serving_cell,neighbor_cell,neighbor_rank,distance_m,cell_individual_offset_dB,handover_allowed,relation_type,last_updated
TKYO-009-2,TKYO-007-3,8,208.1,4.3,Yes,Intra-Frequency,2026-07-15
TKYO-009-2,TKYO-016-1,9,363.0,0.9,Yes,Inter-Frequency,2026-07-15
TKYO-009-2,TKYO-016-2,10,363.0,2.7,Yes,Inter-Frequency,2026-07-15
TKYO-009-2,TKYO-016-3,11,363.0,-5.4,Yes,Inter-Frequency,2026-07-15
TKYO-009-2,TKYO-006-1,12,390.4,3.0,Yes,Inter-Frequency,2026-07-15
TKYO-009-3,TKYO-009-1,1,0.0,-1.0,Yes,Intra-Frequency,2026-07-15
TKYO-009-3,TKYO-009-2,2,0.0,-2.1,Yes,Intra-Frequency,2026-07-15
TKYO-009-3,TKYO-001-1,3,116.8,2.6,Yes,Intra-Frequency,2026-07-15
TKYO-009-3,TKYO-001-2,4,116.8,0.9,Yes,Intra-Frequency,2026-07-15
TKYO-009-3,TKYO-001-3,5,116.8,-4.8,Yes,Intra-Frequency,2026-07-15
TKYO-009-3,TKYO-007-1,6,208.1,1.6,Yes,Intra-Frequency,2026-07-15
TKYO-009-3,TKYO-007-2,7,208.1,3.3,Yes,Intra-Frequency,2026-07-15
TKYO-009-3,TKYO-007-3,8,208.1,-1.5,Yes,Intra-Frequency,2026-07-15
TKYO-009-3,TKYO-016-1,9,363.0,5.3,Yes,Inter-Frequency,2026-07-15
TKYO-010-1,TKYO-010-2,1,0.0,-5.2,Yes,Intra-Frequency,2026-07-15
TKYO-010-1,TKYO-010-3,2,0.0,-4.7,Yes,Intra-Frequency,2026-07-15
TKYO-010-1,TKYO-013-1,3,510.1,1.5,Yes,Inter-Frequency,2026-07-15
TKYO-010-1,TKYO-013-2,4,510.1,-4.0,Yes,Inter-Frequency,2026-07-15
TKYO-010-1,TKYO-013-3,5,510.1,1.4,Yes,Inter-Frequency,2026-07-15
TKYO-010-1,TKYO-003-1,6,1314.7,1.8,Yes,Inter-Frequency,2026-07-15
TKYO-010-1,TKYO-003-2,7,1314.7,-1.5,Yes,Inter-Frequency,2026-07-15
TKYO-010-1,TKYO-003-3,8,1314.7,-4.9,Yes,Inter-Frequency,2026-07-15
TKYO-010-1,TKYO-012-1,9,1341.2,-6.0,Yes,Intra-Frequency,2026-07-15
TKYO-010-1,TKYO-012-2,10,1341.2,-0.6,Yes,Intra-Frequency,2026-07-15
TKYO-010-1,TKYO-012-3,11,1341.2,-3.4,Yes,Intra-Frequency,2026-07-15
TKYO-010-1,TKYO-005-1,12,1425.2,-4.4,Yes,Inter-Frequency,2026-07-15
TKYO-010-1,TKYO-005-2,13,1425.2,1.5,Yes,Inter-Frequency,2026-07-15
TKYO-010-2,TKYO-010-1,1,0.0,-0.7,Yes,Intra-Frequency,2026-07-15
TKYO-010-2,TKYO-010-3,2,0.0,-1.2,Yes,Intra-Frequency,2026-07-15
TKYO-010-2,TKYO-013-1,3,510.1,-2.7,Yes,Inter-Frequency,2026-07-15
TKYO-010-2,TKYO-013-2,4,510.1,4.5,Yes,Inter-Frequency,2026-07-15
TKYO-010-2,TKYO-013-3,5,510.1,2.6,Yes,Inter-Frequency,2026-07-15
TKYO-010-2,TKYO-003-1,6,1314.7,-4.6,Yes,Inter-Frequency,2026-07-15
TKYO-010-2,TKYO-003-2,7,1314.7,-2.1,Yes,Inter-Frequency,2026-07-15
TKYO-010-2,TKYO-003-3,8,1314.7,-2.3,Yes,Inter-Frequency,2026-07-15
TKYO-010-2,TKYO-012-1,9,1341.2,-0.1,Yes,Intra-Frequency,2026-07-15
TKYO-010-2,TKYO-012-2,10,1341.2,4.5,Yes,Intra-Frequency,2026-07-15
TKYO-010-2,TKYO-012-3,11,1341.2,-4.3,Yes,Intra-Frequency,2026-07-15
TKYO-010-2,TKYO-005-1,12,1425.2,4.5,Yes,Inter-Frequency,2026-07-15
TKYO-010-2,TKYO-005-2,13,1425.2,-3.1,Yes,Inter-Frequency,2026-07-15
TKYO-010-3,TKYO-010-1,1,0.0,-4.8,Yes,Intra-Frequency,2026-07-15
TKYO-010-3,TKYO-010-2,2,0.0,4.1,Yes,Intra-Frequency,2026-07-15
TKYO-010-3,TKYO-013-1,3,510.1,3.8,Yes,Inter-Frequency,2026-07-15
TKYO-010-3,TKYO-013-2,4,510.1,5.1,Yes,Inter-Frequency,2026-07-15
TKYO-010-3,TKYO-013-3,5,510.1,1.7,Yes,Inter-Frequency,2026-07-15
TKYO-010-3,TKYO-003-1,6,1314.7,-5.0,Yes,Inter-Frequency,2026-07-15
TKYO-010-3,TKYO-003-2,7,1314.7,5.4,Yes,Inter-Frequency,2026-07-15
TKYO-010-3,TKYO-003-3,8,1314.7,-0.7,Yes,Inter-Frequency,2026-07-15
TKYO-010-3,TKYO-012-1,9,1341.2,1.0,Yes,Intra-Frequency,2026-07-15
TKYO-010-3,TKYO-012-2,10,1341.2,1.0,Yes,Intra-Frequency,2026-07-15
TKYO-010-3,TKYO-012-3,11,1341.2,-2.4,Yes,Intra-Frequency,2026-07-15
TKYO-010-3,TKYO-005-1,12,1425.2,5.1,Yes,Inter-Frequency,2026-07-15
TKYO-010-3,TKYO-005-2,13,1425.2,-0.1,Yes,Inter-Frequency,2026-07-15
TKYO-011-1,TKYO-011-2,1,0.0,-0.1,Yes,Intra-Frequency,2026-07-15
TKYO-011-1,TKYO-011-3,2,0.0,5.3,Yes,Intra-Frequency,2026-07-15
TKYO-011-1,TKYO-014-1,3,415.1,0.2,Yes,Inter-Frequency,2026-07-15
TKYO-011-1,TKYO-014-2,4,415.1,-0.8,Yes,Inter-Frequency,2026-07-15
TKYO-011-1,TKYO-014-3,5,415.1,-5.6,Yes,Inter-Frequency,2026-07-15
TKYO-011-1,TKYO-006-1,6,421.3,-0.5,Yes,Inter-Frequency,2026-07-15
TKYO-011-1,TKYO-006-2,7,421.3,0.8,Yes,Inter-Frequency,2026-07-15
TKYO-011-1,TKYO-006-3,8,421.3,-1.7,Yes,Inter-Frequency,2026-07-15
TKYO-011-1,TKYO-009-1,9,456.3,-3.7,Yes,Intra-Frequency,2026-07-15
TKYO-011-1,TKYO-009-2,10,456.3,3.3,Yes,Intra-Frequency,2026-07-15
TKYO-011-1,TKYO-009-3,11,456.3,3.1,Yes,Intra-Frequency,2026-07-15
TKYO-011-1,TKYO-007-1,12,533.0,4.0,Yes,Intra-Frequency,2026-07-15
TKYO-011-2,TKYO-011-1,1,0.0,3.5,Yes,Intra-Frequency,2026-07-15
TKYO-011-2,TKYO-011-3,2,0.0,-4.1,Yes,Intra-Frequency,2026-07-15
TKYO-011-2,TKYO-014-1,3,415.1,-4.2,Yes,Inter-Frequency,2026-07-15
TKYO-011-2,TKYO-014-2,4,415.1,-0.8,Yes,Inter-Frequency,2026-07-15
TKYO-011-2,TKYO-014-3,5,415.1,-0.2,Yes,Inter-Frequency,2026-07-15
TKYO-011-2,TKYO-006-1,6,421.3,4.6,Yes,Inter-Frequency,2026-07-15
TKYO-011-2,TKYO-006-2,7,421.3,-2.0,Yes,Inter-Frequency,2026-07-15
TKYO-011-2,TKYO-006-3,8,421.3,4.7,Yes,Inter-Frequency,2026-07-15
TKYO-011-3,TKYO-011-1,1,0.0,-1.9,Yes,Intra-Frequency,2026-07-15
TKYO-011-3,TKYO-011-2,2,0.0,-1.8,Yes,Intra-Frequency,2026-07-15
TKYO-011-3,TKYO-014-1,3,415.1,1.8,Yes,Inter-Frequency,2026-07-15
TKYO-011-3,TKYO-014-2,4,415.1,-5.9,Yes,Inter-Frequency,2026-07-15
TKYO-011-3,TKYO-014-3,5,415.1,4.4,Yes,Inter-Frequency,2026-07-15
TKYO-011-3,TKYO-006-1,6,421.3,-3.1,Yes,Inter-Frequency,2026-07-15
TKYO-011-3,TKYO-006-2,7,421.3,-5.7,Yes,Inter-Frequency,2026-07-15
TKYO-011-3,TKYO-006-3,8,421.3,4.2,Yes,Inter-Frequency,2026-07-15
TKYO-011-3,TKYO-009-1,9,456.3,-4.2,Yes,Intra-Frequency,2026-07-15
TKYO-011-3,TKYO-009-2,10,456.3,5.4,Yes,Intra-Frequency,2026-07-15
TKYO-011-3,TKYO-009-3,11,456.3,5.3,Yes,Intra-Frequency,2026-07-15
TKYO-012-1,TKYO-012-2,1,0.0,-4.1,Yes,Intra-Frequency,2026-07-15
TKYO-012-1,TKYO-012-3,2,0.0,-3.4,Yes,Intra-Frequency,2026-07-15
TKYO-012-1,TKYO-006-1,3,378.1,1.3,Yes,Intra-Frequency,2026-07-15
TKYO-012-1,TKYO-006-2,4,378.1,4.7,Yes,Intra-Frequency,2026-07-15
TKYO-012-1,TKYO-006-3,5,378.1,0.8,Yes,Intra-Frequency,2026-07-15
TKYO-012-1,TKYO-011-1,6,618.6,2.3,Yes,Inter-Frequency,2026-07-15
TKYO-012-1,TKYO-011-2,7,618.6,2.5,Yes,Inter-Frequency,2026-07-15
TKYO-012-1,TKYO-011-3,8,618.6,5.6,Yes,Inter-Frequency,2026-07-15
TKYO-012-1,TKYO-003-1,9,719.3,-4.6,Yes,Inter-Frequency,2026-07-15
TKYO-012-1,TKYO-003-2,10,719.3,0.9,Yes,Inter-Frequency,2026-07-15
TKYO-012-2,TKYO-012-1,1,0.0,-4.4,Yes,Intra-Frequency,2026-07-15
TKYO-012-2,TKYO-012-3,2,0.0,4.8,Yes,Intra-Frequency,2026-07-15
TKYO-012-2,TKYO-006-1,3,378.1,-1.9,Yes,Intra-Frequency,2026-07-15
TKYO-012-2,TKYO-006-2,4,378.1,-4.9,Yes,Intra-Frequency,2026-07-15
TKYO-012-2,TKYO-006-3,5,378.1,-3.7,Yes,Intra-Frequency,2026-07-15
TKYO-012-2,TKYO-011-1,6,618.6,2.3,Yes,Inter-Frequency,2026-07-15
TKYO-012-2,TKYO-011-2,7,618.6,0.9,Yes,Inter-Frequency,2026-07-15
TKYO-012-2,TKYO-011-3,8,618.6,1.0,Yes,Inter-Frequency,2026-07-15
TKYO-012-3,TKYO-012-1,1,0.0,-4.5,Yes,Intra-Frequency,2026-07-15
TKYO-012-3,TKYO-012-2,2,0.0,-5.2,Yes,Intra-Frequency,2026-07-15
TKYO-012-3,TKYO-006-1,3,378.1,-1.5,Yes,Intra-Frequency,2026-07-15
TKYO-012-3,TKYO-006-2,4,378.1,2.4,Yes,Intra-Frequency,2026-07-15
TKYO-012-3,TKYO-006-3,5,378.1,-2.7,Yes,Intra-Frequency,2026-07-15
TKYO-012-3,TKYO-011-1,6,618.6,3.5,Yes,Inter-Frequency,2026-07-15
TKYO-012-3,TKYO-011-2,7,618.6,2.4,Yes,Inter-Frequency,2026-07-15
TKYO-012-3,TKYO-011-3,8,618.6,3.2,Yes,Inter-Frequency,2026-07-15
TKYO-012-3,TKYO-003-1,9,719.3,-4.0,Yes,Inter-Frequency,2026-07-15
TKYO-012-3,TKYO-003-2,10,719.3,-0.8,Yes,Inter-Frequency,2026-07-15
TKYO-012-3,TKYO-003-3,11,719.3,-3.7,Yes,Inter-Frequency,2026-07-15
TKYO-013-1,TKYO-013-2,1,0.0,-5.0,Yes,Intra-Frequency,2026-07-15
TKYO-013-1,TKYO-013-3,2,0.0,-5.5,Yes,Intra-Frequency,2026-07-15
TKYO-013-1,TKYO-010-1,3,510.1,-1.3,Yes,Inter-Frequency,2026-07-15
TKYO-013-1,TKYO-010-2,4,510.1,-2.8,Yes,Inter-Frequency,2026-07-15
TKYO-013-1,TKYO-010-3,5,510.1,1.4,Yes,Inter-Frequency,2026-07-15
TKYO-013-1,TKYO-003-1,6,951.0,-2.5,Yes,Intra-Frequency,2026-07-15
TKYO-013-1,TKYO-003-2,7,951.0,2.8,Yes,Intra-Frequency,2026-07-15
TKYO-013-1,TKYO-003-3,8,951.0,-2.8,Yes,Intra-Frequency,2026-07-15
TKYO-013-1,TKYO-005-1,9,979.5,4.6,Yes,Intra-Frequency,2026-07-15
TKYO-013-2,TKYO-013-1,1,0.0,-3.8,Yes,Intra-Frequency,2026-07-15
TKYO-013-2,TKYO-013-3,2,0.0,6.0,Yes,Intra-Frequency,2026-07-15
TKYO-013-2,TKYO-010-1,3,510.1,0.6,Yes,Inter-Frequency,2026-07-15
TKYO-013-2,TKYO-010-2,4,510.1,1.7,Yes,Inter-Frequency,2026-07-15
TKYO-013-2,TKYO-010-3,5,510.1,5.8,Yes,Inter-Frequency,2026-07-15
TKYO-013-2,TKYO-003-1,6,951.0,-5.8,Yes,Intra-Frequency,2026-07-15
TKYO-013-2,TKYO-003-2,7,951.0,-5.6,Yes,Intra-Frequency,2026-07-15
TKYO-013-2,TKYO-003-3,8,951.0,5.9,Yes,Intra-Frequency,2026-07-15
TKYO-013-2,TKYO-005-1,9,979.5,-2.4,Yes,Intra-Frequency,2026-07-15
TKYO-013-2,TKYO-005-2,10,979.5,-4.6,Yes,Intra-Frequency,2026-07-15
TKYO-013-2,TKYO-005-3,11,979.5,-1.3,Yes,Intra-Frequency,2026-07-15
TKYO-013-2,TKYO-012-1,12,1238.8,-3.0,Yes,Inter-Frequency,2026-07-15
TKYO-013-2,TKYO-012-2,13,1238.8,-4.2,Yes,Inter-Frequency,2026-07-15
TKYO-013-3,TKYO-013-1,1,0.0,-2.3,Yes,Intra-Frequency,2026-07-15
TKYO-013-3,TKYO-013-2,2,0.0,-0.5,Yes,Intra-Frequency,2026-07-15
TKYO-013-3,TKYO-010-1,3,510.1,1.6,Yes,Inter-Frequency,2026-07-15
TKYO-013-3,TKYO-010-2,4,510.1,-5.8,Yes,Inter-Frequency,2026-07-15
TKYO-013-3,TKYO-010-3,5,510.1,3.5,Yes,Inter-Frequency,2026-07-15
TKYO-013-3,TKYO-003-1,6,951.0,2.6,Yes,Intra-Frequency,2026-07-15
TKYO-013-3,TKYO-003-2,7,951.0,2.3,Yes,Intra-Frequency,2026-07-15
TKYO-013-3,TKYO-003-3,8,951.0,3.4,Yes,Intra-Frequency,2026-07-15
TKYO-013-3,TKYO-005-1,9,979.5,-4.8,Yes,Intra-Frequency,2026-07-15
TKYO-013-3,TKYO-005-2,10,979.5,0.6,Yes,Intra-Frequency,2026-07-15
TKYO-013-3,TKYO-005-3,11,979.5,-2.9,Yes,Intra-Frequency,2026-07-15
TKYO-013-3,TKYO-012-1,12,1238.8,5.1,Yes,Inter-Frequency,2026-07-15
TKYO-013-3,TKYO-012-2,13,1238.8,3.1,Yes,Inter-Frequency,2026-07-15
TKYO-014-1,TKYO-014-2,1,0.0,-5.7,Yes,Intra-Frequency,2026-07-15
TKYO-014-1,TKYO-014-3,2,0.0,0.5,Yes,Intra-Frequency,2026-07-15
TKYO-014-1,TKYO-011-1,3,415.1,-2.4,Yes,Inter-Frequency,2026-07-15
TKYO-014-1,TKYO-011-2,4,415.1,-2.2,Yes,Inter-Frequency,2026-07-15
TKYO-014-1,TKYO-011-3,5,415.1,4.7,Yes,Inter-Frequency,2026-07-15
TKYO-014-1,TKYO-007-1,6,436.1,0.9,Yes,Inter-Frequency,2026-07-15
TKYO-014-1,TKYO-007-2,7,436.1,5.4,Yes,Inter-Frequency,2026-07-15
TKYO-014-1,TKYO-007-3,8,436.1,1.1,Yes,Inter-Frequency,2026-07-15
TKYO-014-1,TKYO-001-1,9,528.4,-2.0,Yes,Inter-Frequency,2026-07-15
TKYO-014-2,TKYO-014-1,1,0.0,-5.4,Yes,Intra-Frequency,2026-07-15
TKYO-014-2,TKYO-014-3,2,0.0,4.5,Yes,Intra-Frequency,2026-07-15
TKYO-014-2,TKYO-011-1,3,415.1,0.9,Yes,Inter-Frequency,2026-07-15
TKYO-014-2,TKYO-011-2,4,415.1,-4.8,Yes,Inter-Frequency,2026-07-15
TKYO-014-2,TKYO-011-3,5,415.1,2.7,Yes,Inter-Frequency,2026-07-15
TKYO-014-2,TKYO-007-1,6,436.1,4.5,Yes,Inter-Frequency,2026-07-15
TKYO-014-2,TKYO-007-2,7,436.1,2.8,Yes,Inter-Frequency,2026-07-15
TKYO-014-2,TKYO-007-3,8,436.1,-4.3,Yes,Inter-Frequency,2026-07-15
TKYO-014-2,TKYO-001-1,9,528.4,2.3,Yes,Inter-Frequency,2026-07-15
TKYO-014-2,TKYO-001-2,10,528.4,-1.9,Yes,Inter-Frequency,2026-07-15
TKYO-014-2,TKYO-001-3,11,528.4,-2.8,Yes,Inter-Frequency,2026-07-15
TKYO-014-2,TKYO-009-1,12,535.3,2.2,Yes,Inter-Frequency,2026-07-15
TKYO-014-2,TKYO-009-2,13,535.3,3.6,Yes,Inter-Frequency,2026-07-15
TKYO-014-2,TKYO-009-3,14,535.3,4.8,Yes,Inter-Frequency,2026-07-15
TKYO-014-3,TKYO-014-1,1,0.0,-1.8,Yes,Intra-Frequency,2026-07-15
TKYO-014-3,TKYO-014-2,2,0.0,-4.6,Yes,Intra-Frequency,2026-07-15
TKYO-014-3,TKYO-011-1,3,415.1,-5.6,Yes,Inter-Frequency,2026-07-15
TKYO-014-3,TKYO-011-2,4,415.1,-1.6,Yes,Inter-Frequency,2026-07-15
TKYO-014-3,TKYO-011-3,5,415.1,1.7,Yes,Inter-Frequency,2026-07-15
TKYO-014-3,TKYO-007-1,6,436.1,-1.4,Yes,Inter-Frequency,2026-07-15
TKYO-014-3,TKYO-007-2,7,436.1,-0.3,Yes,Inter-Frequency,2026-07-15
TKYO-014-3,TKYO-007-3,8,436.1,4.5,Yes,Inter-Frequency,2026-07-15
TKYO-014-3,TKYO-001-1,9,528.4,5.9,Yes,Inter-Frequency,2026-07-15
TKYO-014-3,TKYO-001-2,10,528.4,4.0,Yes,Inter-Frequency,2026-07-15
TKYO-014-3,TKYO-001-3,11,528.4,-3.9,Yes,Inter-Frequency,2026-07-15
TKYO-015-1,TKYO-015-2,1,0.0,-0.3,Yes,Intra-Frequency,2026-07-15
TKYO-015-1,TKYO-015-3,2,0.0,-4.9,Yes,Intra-Frequency,2026-07-15
TKYO-015-1,TKYO-004-1,3,302.6,-1.1,Yes,Inter-Frequency,2026-07-15
TKYO-015-1,TKYO-004-2,4,302.6,0.3,Yes,Inter-Frequency,2026-07-15
TKYO-015-1,TKYO-004-3,5,302.6,-5.3,Yes,Inter-Frequency,2026-07-15
TKYO-015-1,TKYO-008-1,6,459.2,-5.5,Yes,Inter-Frequency,2026-07-15
TKYO-015-1,TKYO-008-2,7,459.2,1.9,Yes,Inter-Frequency,2026-07-15
TKYO-015-1,TKYO-008-3,8,459.2,5.9,Yes,Inter-Frequency,2026-07-15
TKYO-015-1,TKYO-002-1,9,839.3,3.8,Yes,Inter-Frequency,2026-07-15
TKYO-015-1,TKYO-002-2,10,839.3,-5.0,Yes,Inter-Frequency,2026-07-15
TKYO-015-1,TKYO-002-3,11,839.3,-2.0,Yes,Inter-Frequency,2026-07-15
TKYO-015-2,TKYO-015-1,1,0.0,3.9,Yes,Intra-Frequency,2026-07-15
TKYO-015-2,TKYO-015-3,2,0.0,-2.8,Yes,Intra-Frequency,2026-07-15
TKYO-015-2,TKYO-004-1,3,302.6,5.2,Yes,Inter-Frequency,2026-07-15
TKYO-015-2,TKYO-004-2,4,302.6,-2.2,Yes,Inter-Frequency,2026-07-15
TKYO-015-2,TKYO-004-3,5,302.6,-5.6,Yes,Inter-Frequency,2026-07-15
TKYO-015-2,TKYO-008-1,6,459.2,0.7,Yes,Inter-Frequency,2026-07-15
TKYO-015-2,TKYO-008-2,7,459.2,-2.0,Yes,Inter-Frequency,2026-07-15
TKYO-015-2,TKYO-008-3,8,459.2,1.1,Yes,Inter-Frequency,2026-07-15
TKYO-015-2,TKYO-002-1,9,839.3,-5.5,Yes,Inter-Frequency,2026-07-15
TKYO-015-2,TKYO-002-2,10,839.3,-3.4,Yes,Inter-Frequency,2026-07-15
TKYO-015-2,TKYO-002-3,11,839.3,0.1,Yes,Inter-Frequency,2026-07-15
TKYO-015-2,TKYO-011-1,12,925.5,4.9,Yes,Intra-Frequency,2026-07-15
TKYO-015-3,TKYO-015-1,1,0.0,1.9,Yes,Intra-Frequency,2026-07-15
TKYO-015-3,TKYO-015-2,2,0.0,3.8,Yes,Intra-Frequency,2026-07-15
TKYO-015-3,TKYO-004-1,3,302.6,0.1,Yes,Inter-Frequency,2026-07-15
TKYO-015-3,TKYO-004-2,4,302.6,4.2,Yes,Inter-Frequency,2026-07-15
TKYO-015-3,TKYO-004-3,5,302.6,3.6,Yes,Inter-Frequency,2026-07-15
TKYO-015-3,TKYO-008-1,6,459.2,5.6,Yes,Inter-Frequency,2026-07-15
TKYO-015-3,TKYO-008-2,7,459.2,-5.7,Yes,Inter-Frequency,2026-07-15
TKYO-015-3,TKYO-008-3,8,459.2,-3.8,Yes,Inter-Frequency,2026-07-15
TKYO-015-3,TKYO-002-1,9,839.3,0.5,Yes,Inter-Frequency,2026-07-15
TKYO-015-3,TKYO-002-2,10,839.3,-3.5,Yes,Inter-Frequency,2026-07-15
TKYO-015-3,TKYO-002-3,11,839.3,1.7,Yes,Inter-Frequency,2026-07-15
TKYO-015-3,TKYO-011-1,12,925.5,1.5,Yes,Intra-Frequency,2026-07-15
TKYO-016-1,TKYO-016-2,1,0.0,-0.5,Yes,Intra-Frequency,2026-07-15
TKYO-016-1,TKYO-016-3,2,0.0,-4.9,Yes,Intra-Frequency,2026-07-15
TKYO-016-1,TKYO-001-1,3,281.5,2.0,Yes,Inter-Frequency,2026-07-15
TKYO-016-1,TKYO-001-2,4,281.5,1.7,Yes,Inter-Frequency,2026-07-15
TKYO-016-1,TKYO-001-3,5,281.5,-4.9,Yes,Inter-Frequency,2026-07-15
TKYO-016-1,TKYO-007-1,6,343.8,-3.8,Yes,Inter-Frequency,2026-07-15
TKYO-016-1,TKYO-007-2,7,343.8,3.0,Yes,Inter-Frequency,2026-07-15
TKYO-016-1,TKYO-007-3,8,343.8,2.1,Yes,Inter-Frequency,2026-07-15
TKYO-016-1,TKYO-009-1,9,363.0,3.0,Yes,Inter-Frequency,2026-07-15
TKYO-016-1,TKYO-009-2,10,363.0,-4.4,Yes,Inter-Frequency,2026-07-15
TKYO-016-1,TKYO-009-3,11,363.0,2.3,Yes,Inter-Frequency,2026-07-15
TKYO-016-2,TKYO-016-1,1,0.0,3.2,Yes,Intra-Frequency,2026-07-15
TKYO-016-2,TKYO-016-3,2,0.0,5.6,Yes,Intra-Frequency,2026-07-15
TKYO-016-2,TKYO-001-1,3,281.5,-1.8,Yes,Inter-Frequency,2026-07-15
TKYO-016-2,TKYO-001-2,4,281.5,0.4,Yes,Inter-Frequency,2026-07-15
TKYO-016-2,TKYO-001-3,5,281.5,4.6,Yes,Inter-Frequency,2026-07-15
TKYO-016-2,TKYO-007-1,6,343.8,-3.7,Yes,Inter-Frequency,2026-07-15
TKYO-016-2,TKYO-007-2,7,343.8,-2.8,Yes,Inter-Frequency,2026-07-15
TKYO-016-2,TKYO-007-3,8,343.8,2.7,Yes,Inter-Frequency,2026-07-15
TKYO-016-2,TKYO-009-1,9,363.0,0.6,Yes,Inter-Frequency,2026-07-15
TKYO-016-2,TKYO-009-2,10,363.0,3.9,Yes,Inter-Frequency,2026-07-15
TKYO-016-3,TKYO-016-1,1,0.0,-5.4,Yes,Intra-Frequency,2026-07-15
TKYO-016-3,TKYO-016-2,2,0.0,-3.6,Yes,Intra-Frequency,2026-07-15
TKYO-016-3,TKYO-001-1,3,281.5,1.8,Yes,Inter-Frequency,2026-07-15
TKYO-016-3,TKYO-001-2,4,281.5,-2.0,Yes,Inter-Frequency,2026-07-15
TKYO-016-3,TKYO-001-3,5,281.5,-5.7,Yes,Inter-Frequency,2026-07-15
TKYO-016-3,TKYO-007-1,6,343.8,-2.3,Yes,Inter-Frequency,2026-07-15
TKYO-016-3,TKYO-007-2,7,343.8,-5.1,Yes,Inter-Frequency,2026-07-15
TKYO-016-3,TKYO-007-3,8,343.8,-2.9,Yes,Inter-Frequency,2026-07-15
TKYO-016-3,TKYO-009-1,9,363.0,4.2,Yes,Inter-Frequency,2026-07-15
TKYO-016-3,TKYO-009-2,10,363.0,2.5,Yes,Inter-Frequency,2026-07-15
TKYO-016-3,TKYO-009-3,11,363.0,-0.0,Yes,Inter-Frequency,2026-07-15
TKYO-016-3,TKYO-006-1,12,691.3,-6.0,Yes,Intra-Frequency,2026-07-15
TKYO-016-3,TKYO-006-2,13,691.3,5.2,Yes,Intra-Frequency,2026-07-15
