serving_cell,neighbor_cell,neighbor_rank,distance_m,cell_individual_offset_dB,handover_allowed,relation_type,last_updated
HELS-010-2,HELS-009-1,3,152.6,2.9,Yes,Inter-Frequency,2026-01-13
HELS-010-2,HELS-009-2,4,152.6,-1.5,Yes,Inter-Frequency,2026-01-13
HELS-010-2,HELS-009-3,5,152.6,-0.4,Yes,Inter-Frequency,2026-01-13
HELS-010-2,HELS-012-1,6,668.7,-1.9,Yes,Intra-Frequency,2026-01-13
HELS-010-2,HELS-012-2,7,668.7,-2.2,Yes,Intra-Frequency,2026-01-13
HELS-010-2,HELS-012-3,8,668.7,-4.8,Yes,Intra-Frequency,2026-01-13
HELS-010-2,HELS-001-1,9,671.6,1.2,Yes,Inter-Frequency,2026-01-13
HELS-010-2,HELS-001-2,10,671.6,2.2,Yes,Inter-Frequency,2026-01-13
HELS-010-2,HELS-001-3,11,671.6,4.2,Yes,Inter-Frequency,2026-01-13
HELS-010-3,HELS-010-1,1,0.0,-0.4,Yes,Intra-Frequency,2026-01-13
HELS-010-3,HELS-010-2,2,0.0,1.9,Yes,Intra-Frequency,2026-01-13
HELS-010-3,HELS-009-1,3,152.6,1.3,Yes,Inter-Frequency,2026-01-13
HELS-010-3,HELS-009-2,4,152.6,-5.6,Yes,Inter-Frequency,2026-01-13
HELS-010-3,HELS-009-3,5,152.6,-5.3,Yes,Inter-Frequency,2026-01-13
HELS-010-3,HELS-012-1,6,668.7,-4.9,Yes,Intra-Frequency,2026-01-13
HELS-010-3,HELS-012-2,7,668.7,4.7,Yes,Intra-Frequency,2026-01-13
HELS-010-3,HELS-012-3,8,668.7,0.1,Yes,Intra-Frequency,2026-01-13
HELS-010-3,HELS-001-1,9,671.6,-3.2,Yes,Inter-Frequency,2026-01-13
HELS-010-3,HELS-001-2,10,671.6,1.3,Yes,Inter-Frequency,2026-01-13
HELS-010-3,HELS-001-3,11,671.6,2.0,Yes,Inter-Frequency,2026-01-13
HELS-010-3,HELS-008-1,12,832.2,0.9,Yes,Intra-Frequency,2026-01-13
HELS-011-1,HELS-011-2,1,0.0,-0.7,Yes,Intra-Frequency,2026-01-13
HELS-011-1,HELS-011-3,2,0.0,-0.0,Yes,Intra-Frequency,2026-01-13
HELS-011-1,HELS-005-1,3,906.7,3.4,Yes,Intra-Frequency,2026-01-13
HELS-011-1,HELS-005-2,4,906.7,-2.1,Yes,Intra-Frequency,2026-01-13
HELS-011-1,HELS-005-3,5,906.7,4.4,Yes,Intra-Frequency,2026-01-13
HELS-011-1,HELS-007-1,6,1048.8,4.3,Yes,Intra-Frequency,2026-01-13
HELS-011-1,HELS-007-2,7,1048.8,4.1,Yes,Intra-Frequency,2026-01-13
HELS-011-1,HELS-007-3,8,1048.8,-0.4,Yes,Intra-Frequency,2026-01-13
HELS-011-1,HELS-008-1,9,1259.1,-3.8,Yes,Inter-Frequency,2026-01-13
HELS-011-1,HELS-008-2,10,1259.1,3.0,Yes,Inter-Frequency,2026-01-13
HELS-011-1,HELS-008-3,11,1259.1,4.9,Yes,Inter-Frequency,2026-01-13
HELS-011-2,HELS-011-1,1,0.0,4.4,Yes,Intra-Frequency,2026-01-13
HELS-011-2,HELS-011-3,2,0.0,-1.9,Yes,Intra-Frequency,2026-01-13
HELS-011-2,HELS-005-1,3,906.7,4.5,Yes,Intra-Frequency,2026-01-13
HELS-011-2,HELS-005-2,4,906.7,0.9,Yes,Intra-Frequency,2026-01-13
HELS-011-2,HELS-005-3,5,906.7,-5.2,Yes,Intra-Frequency,2026-01-13
HELS-011-2,HELS-007-1,6,1048.8,0.8,Yes,Intra-Frequency,2026-01-13
HELS-011-2,HELS-007-2,7,1048.8,-5.0,Yes,Intra-Frequency,2026-01-13
HELS-011-2,HELS-007-3,8,1048.8,-4.5,Yes,Intra-Frequency,2026-01-13
HELS-011-2,HELS-008-1,9,1259.1,5.1,Yes,Inter-Frequency,2026-01-13
HELS-011-2,HELS-008-2,10,1259.1,1.9,Yes,Inter-Frequency,2026-01-13
HELS-011-2,HELS-008-3,11,1259.1,3.0,Yes,Inter-Frequency,2026-01-13
HELS-011-2,HELS-012-1,12,1580.3,-3.8,Yes,Inter-Frequency,2026-01-13
HELS-011-3,HELS-011-1,1,0.0,-3.4,Yes,Intra-Frequency,2026-01-13
HELS-011-3,HELS-011-2,2,0.0,3.5,Yes,Intra-Frequency,2026-01-13
HELS-011-3,HELS-005-1,3,906.7,5.0,Yes,Intra-Frequency,2026-01-13
HELS-011-3,HELS-005-2,4,906.7,0.6,Yes,Intra-Frequency,2026-01-13
HELS-011-3,HELS-005-3,5,906.7,2.3,Yes,Intra-Frequency,2026-01-13
HELS-011-3,HELS-007-1,6,1048.8,0.9,Yes,Intra-Frequency,2026-01-13
HELS-011-3,HELS-007-2,7,1048.8,2.9,Yes,Intra-Frequency,2026-01-13
HELS-011-3,HELS-007-3,8,1048.8,-3.5,Yes,Intra-Frequency,2026-01-13
HELS-011-3,HELS-008-1,9,1259.1,5.3,Yes,Inter-Frequency,2026-01-13
HELS-011-3,HELS-008-2,10,1259.1,-1.2,Yes,Inter-Frequency,2026-01-13
HELS-011-3,HELS-008-3,11,1259.1,-0.1,Yes,Inter-Frequency,2026-01-13
HELS-011-3,HELS-012-1,12,1580.3,0.9,Yes,Inter-Frequency,2026-01-13
HELS-011-3,HELS-012-2,13,1580.3,-0.4,Yes,Inter-Frequency,2026-01-13
HELS-011-3,HELS-012-3,14,1580.3,-5.8,Yes,Inter-Frequency,2026-01-13
HELS-012-1,HELS-012-2,1,0.0,-2.2,Yes,Intra-Frequency,2026-01-13
HELS-012-1,HELS-012-3,2,0.0,-5.9,Yes,Intra-Frequency,2026-01-13
HELS-012-1,HELS-008-1,3,325.0,-0.9,Yes,Intra-Frequency,2026-01-13
HELS-012-1,HELS-008-2,4,325.0,-2.9,Yes,Intra-Frequency,2026-01-13
HELS-012-1,HELS-008-3,5,325.0,-3.0,Yes,Intra-Frequency,2026-01-13
HELS-012-1,HELS-001-1,6,413.9,3.8,Yes,Inter-Frequency,2026-01-13
HELS-012-1,HELS-001-2,7,413.9,4.0,Yes,Inter-Frequency,2026-01-13
HELS-012-1,HELS-001-3,8,413.9,-0.6,Yes,Inter-Frequency,2026-01-13
HELS-012-1,HELS-014-1,9,444.9,2.3,Yes,Intra-Frequency,2026-01-13
HELS-012-1,HELS-014-2,10,444.9,5.0,Yes,Intra-Frequency,2026-01-13
HELS-012-1,HELS-014-3,11,444.9,1.1,Yes,Intra-Frequency,2026-01-13
HELS-012-1,HELS-007-1,12,540.3,5.5,Yes,Inter-Frequency,2026-01-13
HELS-012-2,HELS-012-1,1,0.0,4.3,Yes,Intra-Frequency,2026-01-13
HELS-012-2,HELS-012-3,2,0.0,-4.5,Yes,Intra-Frequency,2026-01-13
HELS-012-2,HELS-008-1,3,325.0,-1.4,Yes,Intra-Frequency,2026-01-13
HELS-012-2,HELS-008-2,4,325.0,2.6,Yes,Intra-Frequency,2026-01-13
HELS-012-2,HELS-008-3,5,325.0,0.6,Yes,Intra-Frequency,2026-01-13
HELS-012-2,HELS-001-1,6,413.9,-1.9,Yes,Inter-Frequency,2026-01-13
HELS-012-2,HELS-001-2,7,413.9,2.5,Yes,Inter-Frequency,2026-01-13
HELS-012-2,HELS-001-3,8,413.9,5.3,Yes,Inter-Frequency,2026-01-13
HELS-012-2,HELS-014-1,9,444.9,-5.7,Yes,Intra-Frequency,2026-01-13
HELS-012-2,HELS-014-2,10,444.9,2.6,Yes,Intra-Frequency,2026-01-13
HELS-012-2,HELS-014-3,11,444.9,-0.9,Yes,Intra-Frequency,2026-01-13
HELS-012-3,HELS-012-1,1,0.0,0.5,Yes,Intra-Frequency,2026-01-13
HELS-012-3,HELS-012-2,2,0.0,-1.2,Yes,Intra-Frequency,2026-01-13
HELS-012-3,HELS-008-1,3,325.0,5.7,Yes,Intra-Frequency,2026-01-13
HELS-012-3,HELS-008-2,4,325.0,-1.6,Yes,Intra-Frequency,2026-01-13
HELS-012-3,HELS-008-3,5,325.0,1.7,Yes,Intra-Frequency,2026-01-13
HELS-012-3,HELS-001-1,6,413.9,-1.0,Yes,Inter-Frequency,2026-01-13
HELS-012-3,HELS-001-2,7,413.9,-2.7,Yes,Inter-Frequency,2026-01-13
HELS-012-3,HELS-001-3,8,413.9,-5.2,Yes,Inter-Frequency,2026-01-13
HELS-012-3,HELS-014-1,9,444.9,-4.4,Yes,Intra-Frequency,2026-01-13
HELS-012-3,HELS-014-2,10,444.9,-5.3,Yes,Intra-Frequency,2026-01-13
HELS-013-1,HELS-013-2,1,0.0,4.4,Yes,Intra-Frequency,2026-01-13
HELS-013-1,HELS-013-3,2,0.0,2.0,Yes,Intra-Frequency,2026-01-13
HELS-013-1,HELS-002-1,3,1014.1,1.4,Yes,Inter-Frequency,2026-01-13
HELS-013-1,HELS-002-2,4,1014.1,-4.3,Yes,Inter-Frequency,2026-01-13
HELS-013-1,HELS-002-3,5,1014.1,2.9,Yes,Inter-Frequency,2026-01-13
HELS-013-1,HELS-003-1,6,1637.7,-0.3,Yes,Intra-Frequency,2026-01-13
HELS-013-1,HELS-003-2,7,1637.7,5.2,Yes,Intra-Frequency,2026-01-13
HELS-013-1,HELS-003-3,8,1637.7,1.3,Yes,Intra-Frequency,2026-01-13
HELS-013-1,HELS-005-1,9,1651.5,5.6,Yes,Intra-Frequency,2026-01-13
HELS-013-2,HELS-013-1,1,0.0,-4.9,Yes,Intra-Frequency,2026-01-13
HELS-013-2,HELS-013-3,2,0.0,0.8,Yes,Intra-Frequency,2026-01-13
HELS-013-2,HELS-002-1,3,1014.1,-0.9,Yes,Inter-Frequency,2026-01-13
HELS-013-2,HELS-002-2,4,1014.1,0.3,Yes,Inter-Frequency,2026-01-13
HELS-013-2,HELS-002-3,5,1014.1,-5.7,Yes,Inter-Frequency,2026-01-13
HELS-013-2,HELS-003-1,6,1637.7,2.0,Yes,Intra-Frequency,2026-01-13
HELS-013-2,HELS-003-2,7,1637.7,-3.6,Yes,Intra-Frequency,2026-01-13
HELS-013-2,HELS-003-3,8,1637.7,3.6,Yes,Intra-Frequency,2026-01-13
HELS-013-2,HELS-005-1,9,1651.5,-3.2,Yes,Intra-Frequency,2026-01-13
HELS-013-2,HELS-005-2,10,1651.5,-5.2,Yes,Intra-Frequency,2026-01-13
HELS-013-3,HELS-013-1,1,0.0,-2.9,Yes,Intra-Frequency,2026-01-13
HELS-013-3,HELS-013-2,2,0.0,-1.6,Yes,Intra-Frequency,2026-01-13
HELS-013-3,HELS-002-1,3,1014.1,-5.8,Yes,Inter-Frequency,2026-01-13
HELS-013-3,HELS-002-2,4,1014.1,-5.7,Yes,Inter-Frequency,2026-01-13
HELS-013-3,HELS-002-3,5,1014.1,-0.5,Yes,Inter-Frequency,2026-01-13
HELS-013-3,HELS-003-1,6,1637.7,-0.2,Yes,Intra-Frequency,2026-01-13
HELS-013-3,HELS-003-2,7,1637.7,0.1,Yes,Intra-Frequency,2026-01-13
HELS-013-3,HELS-003-3,8,1637.7,2.0,Yes,Intra-Frequency,2026-01-13
HELS-013-3,HELS-005-1,9,1651.5,4.9,Yes,Intra-Frequency,2026-01-13
HELS-013-3,HELS-005-2,10,1651.5,-0.3,Yes,Intra-Frequency,2026-01-13
HELS-013-3,HELS-005-3,11,1651.5,-5.6,Yes,Intra-Frequency,2026-01-13
HELS-013-3,HELS-014-1,12,1798.7,-5.8,Yes,Inter-Frequency,2026-01-13
HELS-013-3,HELS-014-2,13,1798.7,1.8,Yes,Inter-Frequency,2026-01-13
HELS-013-3,HELS-014-3,14,1798.7,1.2,Yes,Inter-Frequency,2026-01-13
HELS-014-1,HELS-014-2,1,0.0,-5.1,Yes,Intra-Frequency,2026-01-13
HELS-014-1,HELS-014-3,2,0.0,3.9,Yes,Intra-Frequency,2026-01-13
HELS-014-1,HELS-012-1,3,444.9,-4.6,Yes,Intra-Frequency,2026-01-13
HELS-014-1,HELS-012-2,4,444.9,3.0,Yes,Intra-Frequency,2026-01-13
HELS-014-1,HELS-012-3,5,444.9,1.9,Yes,Intra-Frequency,2026-01-13
HELS-014-1,HELS-006-1,6,452.2,-0.7,Yes,Intra-Frequency,2026-01-13
HELS-014-1,HELS-006-2,7,452.2,-3.9,Yes,Intra-Frequency,2026-01-13
HELS-014-1,HELS-006-3,8,452.2,-2.3,Yes,Intra-Frequency,2026-01-13
HELS-014-1,HELS-008-1,9,512.2,-5.1,Yes,Intra-Frequency,2026-01-13
HELS-014-1,HELS-008-2,10,512.2,1.4,Yes,Intra-Frequency,2026-01-13
HELS-014-1,HELS-008-3,11,512.2,-5.3,Yes,Intra-Frequency,2026-01-13
HELS-014-1,HELS-001-1,12,643.8,2.8,Yes,Inter-Frequency,2026-01-13
HELS-014-1,HELS-001-2,13,643.8,-1.2,Yes,Inter-Frequency,2026-01-13
HELS-014-1,HELS-001-3,14,643.8,-0.5,Yes,Inter-Frequency,2026-01-13
HELS-014-2,HELS-014-1,1,0.0,-3.9,Yes,Intra-Frequency,2026-01-13
HELS-014-2,HELS-014-3,2,0.0,4.8,Yes,Intra-Frequency,2026-01-13
HELS-014-2,HELS-012-1,3,444.9,-4.1,Yes,Intra-Frequency,2026-01-13
HELS-014-2,HELS-012-2,4,444.9,1.8,Yes,Intra-Frequency,2026-01-13
HELS-014-2,HELS-012-3,5,444.9,4.3,Yes,Intra-Frequency,2026-01-13
HELS-014-2,HELS-006-1,6,452.2,1.9,Yes,Intra-Frequency,2026-01-13
HELS-014-2,HELS-006-2,7,452.2,-0.9,Yes,Intra-Frequency,2026-01-13
HELS-014-2,HELS-006-3,8,452.2,-1.5,Yes,Intra-Frequency,2026-01-13
HELS-014-2,HELS-008-1,9,512.2,1.8,Yes,Intra-Frequency,2026-01-13
HELS-014-2,HELS-008-2,10,512.2,5.1,Yes,Intra-Frequency,2026-01-13
HELS-014-2,HELS-008-3,11,512.2,4.9,Yes,Intra-Frequency,2026-01-13
HELS-014-2,HELS-001-1,12,643.8,2.6,Yes,Inter-Frequency,2026-01-13
HELS-014-3,HELS-014-1,1,0.0,-2.4,Yes,Intra-Frequency,2026-01-13
HELS-014-3,HELS-014-2,2,0.0,1.8,Yes,Intra-Frequency,2026-01-13
HELS-014-3,HELS-012-1,3,444.9,-1.0,Yes,Intra-Frequency,2026-01-13
HELS-014-3,HELS-012-2,4,444.9,2.8,Yes,Intra-Frequency,2026-01-13
HELS-014-3,HELS-012-3,5,444.9,-1.6,Yes,Intra-Frequency,2026-01-13
HELS-014-3,HELS-006-1,6,452.2,-4.8,Yes,Intra-Frequency,2026-01-13
HELS-014-3,HELS-006-2,7,452.2,-1.5,Yes,Intra-Frequency,2026-01-13
HELS-014-3,HELS-006-3,8,452.2,1.7,Yes,Intra-Frequency,2026-01-13
HELS-014-3,HELS-008-1,9,512.2,-5.6,Yes,Intra-Frequency,2026-01-13
HELS-014-3,HELS-008-2,10,512.2,-5.9,Yes,Intra-Frequency,2026-01-13
HELS-014-3,HELS-008-3,11,512.2,-0.5,Yes,Intra-Frequency,2026-01-13
