serving_cell,neighbor_cell,neighbor_rank,distance_m,cell_individual_offset_dB,handover_allowed,relation_type,last_updated
HELS-010-2,HELS-005-1,3,48.9,4.6,Yes,Inter-Frequency,2026-07-15
HELS-010-2,HELS-005-2,4,48.9,3.4,Yes,Inter-Frequency,2026-07-15
HELS-010-2,HELS-005-3,5,48.9,-0.4,Yes,Inter-Frequency,2026-07-15
HELS-010-2,HELS-001-1,6,260.6,-3.8,Yes,Inter-Frequency,2026-07-15
HELS-010-2,HELS-001-2,7,260.6,1.6,Yes,Inter-Frequency,2026-07-15
HELS-010-2,HELS-001-3,8,260.6,2.1,Yes,Inter-Frequency,2026-07-15
HELS-010-2,HELS-011-1,9,441.5,2.3,Yes,Inter-Frequency,2026-07-15
HELS-010-2,HELS-011-2,10,441.5,-3.1,Yes,Inter-Frequency,2026-07-15
HELS-010-2,HELS-011-3,11,441.5,1.1,Yes,Inter-Frequency,2026-07-15
HELS-010-2,HELS-003-1,12,543.6,1.9,Yes,Inter-Frequency,2026-07-15
HELS-010-2,HELS-003-2,13,543.6,3.9,Yes,Inter-Frequency,2026-07-15
HELS-010-3,HELS-010-1,1,0.0,0.9,Yes,Intra-Frequency,2026-07-15
HELS-010-3,HELS-010-2,2,0.0,3.6,Yes,Intra-Frequency,2026-07-15
HELS-010-3,HELS-005-1,3,48.9,0.7,Yes,Inter-Frequency,2026-07-15
HELS-010-3,HELS-005-2,4,48.9,2.6,Yes,Inter-Frequency,2026-07-15
HELS-010-3,HELS-005-3,5,48.9,0.4,Yes,Inter-Frequency,2026-07-15
HELS-010-3,HELS-001-1,6,260.6,-3.5,Yes,Inter-Frequency,2026-07-15
HELS-010-3,HELS-001-2,7,260.6,5.5,Yes,Inter-Frequency,2026-07-15
HELS-010-3,HELS-001-3,8,260.6,-2.7,Yes,Inter-Frequency,2026-07-15
HELS-010-3,HELS-011-1,9,441.5,1.0,Yes,Inter-Frequency,2026-07-15
HELS-011-1,HELS-011-2,1,0.0,-4.6,Yes,Intra-Frequency,2026-07-15
HELS-011-1,HELS-011-3,2,0.0,-1.4,Yes,Intra-Frequency,2026-07-15
HELS-011-1,HELS-006-1,3,258.6,1.5,Yes,Inter-Frequency,2026-07-15
HELS-011-1,HELS-006-2,4,258.6,0.8,Yes,Inter-Frequency,2026-07-15
HELS-011-1,HELS-006-3,5,258.6,-3.4,Yes,Inter-Frequency,2026-07-15
HELS-011-1,HELS-001-1,6,270.5,2.1,Yes,Intra-Frequency,2026-07-15
HELS-011-1,HELS-001-2,7,270.5,-5.3,Yes,Intra-Frequency,2026-07-15
HELS-011-1,HELS-001-3,8,270.5,-1.8,Yes,Intra-Frequency,2026-07-15
HELS-011-1,HELS-009-1,9,272.5,4.9,Yes,Intra-Frequency,2026-07-15
HELS-011-1,HELS-009-2,10,272.5,-2.1,Yes,Intra-Frequency,2026-07-15
HELS-011-1,HELS-009-3,11,272.5,-0.1,Yes,Intra-Frequency,2026-07-15
HELS-011-1,HELS-005-1,12,407.9,1.6,Yes,Intra-Frequency,2026-07-15
HELS-011-2,HELS-011-1,1,0.0,2.1,Yes,Intra-Frequency,2026-07-15
HELS-011-2,HELS-011-3,2,0.0,3.3,Yes,Intra-Frequency,2026-07-15
HELS-011-2,HELS-006-1,3,258.6,-2.9,Yes,Inter-Frequency,2026-07-15
HELS-011-2,HELS-006-2,4,258.6,-2.2,Yes,Inter-Frequency,2026-07-15
HELS-011-2,HELS-006-3,5,258.6,-0.4,Yes,Inter-Frequency,2026-07-15
HELS-011-2,HELS-001-1,6,270.5,-4.4,Yes,Intra-Frequency,2026-07-15
HELS-011-2,HELS-001-2,7,270.5,-3.6,Yes,Intra-Frequency,2026-07-15
HELS-011-2,HELS-001-3,8,270.5,-1.0,Yes,Intra-Frequency,2026-07-15
HELS-011-2,HELS-009-1,9,272.5,-1.8,Yes,Intra-Frequency,2026-07-15
HELS-011-2,HELS-009-2,10,272.5,2.9,Yes,Intra-Frequency,2026-07-15
HELS-011-2,HELS-009-3,11,272.5,-2.9,Yes,Intra-Frequency,2026-07-15
HELS-011-2,HELS-005-1,12,407.9,-3.8,Yes,Intra-Frequency,2026-07-15
HELS-011-2,HELS-005-2,13,407.9,2.7,Yes,Intra-Frequency,2026-07-15
HELS-011-3,HELS-011-1,1,0.0,-5.9,Yes,Intra-Frequency,2026-07-15
HELS-011-3,HELS-011-2,2,0.0,1.9,Yes,Intra-Frequency,2026-07-15
HELS-011-3,HELS-006-1,3,258.6,-1.8,Yes,Inter-Frequency,2026-07-15
HELS-011-3,HELS-006-2,4,258.6,-4.9,Yes,Inter-Frequency,2026-07-15
HELS-011-3,HELS-006-3,5,258.6,6.0,Yes,Inter-Frequency,2026-07-15
HELS-011-3,HELS-001-1,6,270.5,-0.7,Yes,Intra-Frequency,2026-07-15
HELS-011-3,HELS-001-2,7,270.5,5.5,Yes,Intra-Frequency,2026-07-15
HELS-011-3,HELS-001-3,8,270.5,-0.7,Yes,Intra-Frequency,2026-07-15
HELS-012-1,HELS-012-2,1,0.0,-3.9,Yes,Intra-Frequency,2026-07-15
HELS-012-1,HELS-012-3,2,0.0,5.2,Yes,Intra-Frequency,2026-07-15
HELS-012-1,HELS-013-1,3,888.2,-5.0,Yes,Inter-Frequency,2026-07-15
HELS-012-1,HELS-013-2,4,888.2,4.3,Yes,Inter-Frequency,2026-07-15
HELS-012-1,HELS-013-3,5,888.2,-4.9,Yes,Inter-Frequency,2026-07-15
HELS-012-1,HELS-002-1,6,1324.7,-3.5,Yes,Intra-Frequency,2026-07-15
HELS-012-1,HELS-002-2,7,1324.7,1.3,Yes,Intra-Frequency,2026-07-15
HELS-012-1,HELS-002-3,8,1324.7,4.5,Yes,Intra-Frequency,2026-07-15
HELS-012-1,HELS-007-1,9,1496.8,-3.7,Yes,Inter-Frequency,2026-07-15
HELS-012-1,HELS-007-2,10,1496.8,1.0,Yes,Inter-Frequency,2026-07-15
HELS-012-1,HELS-007-3,11,1496.8,-0.6,Yes,Inter-Frequency,2026-07-15
HELS-012-1,HELS-004-1,12,1664.9,-5.8,Yes,Intra-Frequency,2026-07-15
HELS-012-1,HELS-004-2,13,1664.9,-1.4,Yes,Intra-Frequency,2026-07-15
HELS-012-1,HELS-004-3,14,1664.9,-0.3,Yes,Intra-Frequency,2026-07-15
HELS-012-2,HELS-012-1,1,0.0,-3.3,Yes,Intra-Frequency,2026-07-15
HELS-012-2,HELS-012-3,2,0.0,-3.3,Yes,Intra-Frequency,2026-07-15
HELS-012-2,HELS-013-1,3,888.2,-2.6,Yes,Inter-Frequency,2026-07-15
HELS-012-2,HELS-013-2,4,888.2,2.2,Yes,Inter-Frequency,2026-07-15
HELS-012-2,HELS-013-3,5,888.2,5.8,Yes,Inter-Frequency,2026-07-15
HELS-012-2,HELS-002-1,6,1324.7,3.0,Yes,Intra-Frequency,2026-07-15
HELS-012-2,HELS-002-2,7,1324.7,3.1,Yes,Intra-Frequency,2026-07-15
HELS-012-2,HELS-002-3,8,1324.7,-0.9,Yes,Intra-Frequency,2026-07-15
HELS-012-2,HELS-007-1,9,1496.8,-1.5,Yes,Inter-Frequency,2026-07-15
HELS-012-2,HELS-007-2,10,1496.8,-4.4,Yes,Inter-Frequency,2026-07-15
HELS-012-2,HELS-007-3,11,1496.8,2.9,Yes,Inter-Frequency,2026-07-15
HELS-012-2,HELS-004-1,12,1664.9,-4.2,Yes,Intra-Frequency,2026-07-15
HELS-012-2,HELS-004-2,13,1664.9,-1.1,Yes,Intra-Frequency,2026-07-15
HELS-012-3,HELS-012-1,1,0.0,1.4,Yes,Intra-Frequency,2026-07-15
HELS-012-3,HELS-012-2,2,0.0,-1.0,Yes,Intra-Frequency,2026-07-15
HELS-012-3,HELS-013-1,3,888.2,3.4,Yes,Inter-Frequency,2026-07-15
HELS-012-3,HELS-013-2,4,888.2,-5.8,Yes,Inter-Frequency,2026-07-15
HELS-012-3,HELS-013-3,5,888.2,-2.2,Yes,Inter-Frequency,2026-07-15
HELS-012-3,HELS-002-1,6,1324.7,-4.5,Yes,Intra-Frequency,2026-07-15
HELS-012-3,HELS-002-2,7,1324.7,-4.0,Yes,Intra-Frequency,2026-07-15
HELS-012-3,HELS-002-3,8,1324.7,5.3,Yes,Intra-Frequency,2026-07-15
HELS-012-3,HELS-007-1,9,1496.8,2.6,Yes,Inter-Frequency,2026-07-15
HELS-012-3,HELS-007-2,10,1496.8,0.1,Yes,Inter-Frequency,2026-07-15
HELS-012-3,HELS-007-3,11,1496.8,-0.6,Yes,Inter-Frequency,2026-07-15
HELS-012-3,HELS-004-1,12,1664.9,0.1,Yes,Intra-Frequency,2026-07-15
HELS-012-3,HELS-004-2,13,1664.9,-0.5,Yes,Intra-Frequency,2026-07-15
HELS-013-1,HELS-013-2,1,0.0,-2.6,Yes,Intra-Frequency,2026-07-15
HELS-013-1,HELS-013-3,2,0.0,-1.3,Yes,Intra-Frequency,2026-07-15
HELS-013-1,HELS-012-1,3,888.2,-5.7,Yes,Inter-Frequency,2026-07-15
HELS-013-1,HELS-012-2,4,888.2,-2.0,Yes,Inter-Frequency,2026-07-15
HELS-013-1,HELS-012-3,5,888.2,-1.7,Yes,Inter-Frequency,2026-07-15
HELS-013-1,HELS-002-1,6,1938.2,4.4,Yes,Inter-Frequency,2026-07-15
HELS-013-1,HELS-002-2,7,1938.2,0.5,Yes,Inter-Frequency,2026-07-15
HELS-013-1,HELS-002-3,8,1938.2,-2.2,Yes,Inter-Frequency,2026-07-15
HELS-013-2,HELS-013-1,1,0.0,-0.6,Yes,Intra-Frequency,2026-07-15
HELS-013-2,HELS-013-3,2,0.0,4.6,Yes,Intra-Frequency,2026-07-15
HELS-013-2,HELS-012-1,3,888.2,4.2,Yes,Inter-Frequency,2026-07-15
HELS-013-2,HELS-012-2,4,888.2,-2.4,Yes,Inter-Frequency,2026-07-15
HELS-013-2,HELS-012-3,5,888.2,-5.6,Yes,Inter-Frequency,2026-07-15
HELS-013-2,HELS-002-1,6,1938.2,4.5,Yes,Inter-Frequency,2026-07-15
HELS-013-2,HELS-002-2,7,1938.2,-3.8,Yes,Inter-Frequency,2026-07-15
HELS-013-2,HELS-002-3,8,1938.2,-3.4,Yes,Inter-Frequency,2026-07-15
HELS-013-2,HELS-004-1,9,2174.3,4.5,Yes,Inter-Frequency,2026-07-15
HELS-013-2,HELS-004-2,10,2174.3,4.9,Yes,Inter-Frequency,2026-07-15
HELS-013-3,HELS-013-1,1,0.0,-0.5,Yes,Intra-Frequency,2026-07-15
HELS-013-3,HELS-013-2,2,0.0,-4.1,Yes,Intra-Frequency,2026-07-15
HELS-013-3,HELS-012-1,3,888.2,-0.2,Yes,Inter-Frequency,2026-07-15
HELS-013-3,HELS-012-2,4,888.2,-2.2,Yes,Inter-Frequency,2026-07-15
HELS-013-3,HELS-012-3,5,888.2,3.8,Yes,Inter-Frequency,2026-07-15
HELS-013-3,HELS-002-1,6,1938.2,3.7,Yes,Inter-Frequency,2026-07-15
HELS-013-3,HELS-002-2,7,1938.2,4.0,Yes,Inter-Frequency,2026-07-15
HELS-013-3,HELS-002-3,8,1938.2,3.6,Yes,Inter-Frequency,2026-07-15
HELS-013-3,HELS-004-1,9,2174.3,4.3,Yes,Inter-Frequency,2026-07-15
HELS-013-3,HELS-004-2,10,2174.3,1.3,Yes,Inter-Frequency,2026-07-15
HELS-013-3,HELS-004-3,11,2174.3,-4.8,Yes,Inter-Frequency,2026-07-15
HELS-013-3,HELS-007-1,12,2380.6,-1.8,Yes,Intra-Frequency,2026-07-15
HELS-014-1,HELS-014-2,1,0.0,0.7,Yes,Intra-Frequency,2026-07-15
HELS-014-1,HELS-014-3,2,0.0,-0.3,Yes,Intra-Frequency,2026-07-15
HELS-014-1,HELS-008-1,3,982.9,5.5,Yes,Intra-Frequency,2026-07-15
HELS-014-1,HELS-008-2,4,982.9,-4.3,Yes,Intra-Frequency,2026-07-15
HELS-014-1,HELS-008-3,5,982.9,-4.9,Yes,Intra-Frequency,2026-07-15
HELS-014-1,HELS-007-1,6,1293.4,0.4,Yes,Inter-Frequency,2026-07-15
HELS-014-1,HELS-007-2,7,1293.4,5.9,Yes,Inter-Frequency,2026-07-15
HELS-014-1,HELS-007-3,8,1293.4,4.4,Yes,Inter-Frequency,2026-07-15
HELS-014-1,HELS-009-1,9,1964.7,-2.5,Yes,Inter-Frequency,2026-07-15
HELS-014-1,HELS-009-2,10,1964.7,3.2,Yes,Inter-Frequency,2026-07-15
HELS-014-1,HELS-009-3,11,1964.7,3.9,Yes,Inter-Frequency,2026-07-15
HELS-014-1,HELS-006-1,12,1976.5,-5.9,Yes,Intra-Frequency,2026-07-15
HELS-014-1,HELS-006-2,13,1976.5,5.1,Yes,Intra-Frequency,2026-07-15
HELS-014-2,HELS-014-1,1,0.0,-4.4,Yes,Intra-Frequency,2026-07-15
HELS-014-2,HELS-014-3,2,0.0,-1.2,Yes,Intra-Frequency,2026-07-15
HELS-014-2,HELS-008-1,3,982.9,-4.0,Yes,Intra-Frequency,2026-07-15
HELS-014-2,HELS-008-2,4,982.9,-1.9,Yes,Intra-Frequency,2026-07-15
HELS-014-2,HELS-008-3,5,982.9,-4.8,Yes,Intra-Frequency,2026-07-15
HELS-014-2,HELS-007-1,6,1293.4,-4.9,Yes,Inter-Frequency,2026-07-15
HELS-014-2,HELS-007-2,7,1293.4,5.9,Yes,Inter-Frequency,2026-07-15
HELS-014-2,HELS-007-3,8,1293.4,-1.4,Yes,Inter-Frequency,2026-07-15
HELS-014-2,HELS-009-1,9,1964.7,-0.9,Yes,Inter-Frequency,2026-07-15
HELS-014-2,HELS-009-2,10,1964.7,6.0,Yes,Inter-Frequency,2026-07-15
HELS-014-2,HELS-009-3,11,1964.7,4.2,Yes,Inter-Frequency,2026-07-15
HELS-014-2,HELS-006-1,12,1976.5,2.4,Yes,Intra-Frequency,2026-07-15
HELS-014-2,HELS-006-2,13,1976.5,0.4,Yes,Intra-Frequency,2026-07-15
HELS-014-2,HELS-006-3,14,1976.5,-5.2,Yes,Intra-Frequency,2026-07-15
HELS-014-3,HELS-014-1,1,0.0,3.2,Yes,Intra-Frequency,2026-07-15
HELS-014-3,HELS-014-2,2,0.0,4.0,Yes,Intra-Frequency,2026-07-15
HELS-014-3,HELS-008-1,3,982.9,3.3,Yes,Intra-Frequency,2026-07-15
HELS-014-3,HELS-008-2,4,982.9,-0.1,Yes,Intra-Frequency,2026-07-15
HELS-014-3,HELS-008-3,5,982.9,-0.5,Yes,Intra-Frequency,2026-07-15
HELS-014-3,HELS-007-1,6,1293.4,-3.6,Yes,Inter-Frequency,2026-07-15
HELS-014-3,HELS-007-2,7,1293.4,-2.0,Yes,Inter-Frequency,2026-07-15
HELS-014-3,HELS-007-3,8,1293.4,-1.5,Yes,Inter-Frequency,2026-07-15
HELS-014-3,HELS-009-1,9,1964.7,0.7,Yes,Inter-Frequency,2026-07-15
HELS-014-3,HELS-009-2,10,1964.7,3.6,Yes,Inter-Frequency,2026-07-15
