timestamp_utc,cell_id,enodeb_id,frequency_band,avg_rsrp_dBm,avg_rsrq_dB,avg_sinr_dB,prb_utilization_dl_pct,prb_utilization_ul_pct,active_ue_avg
2026-01-13 18:00:00,TKYO-015-2,TKYO-015,Band 1 (2100MHz),-79.5,-12.6,24.3,100.0,25.1,137.4
2026-01-13 18:00:00,TKYO-015-3,TKYO-015,Band 1 (2100MHz),-83.5,-10.4,19.0,92.2,44.6,110.1
2026-01-13 18:00:00,TKYO-016-1,TKYO-016,Band 41 (2500MHz),-96.0,-16.1,9.0,56.9,37.0,145.7
2026-01-13 18:00:00,TKYO-016-2,TKYO-016,Band 41 (2500MHz),-80.9,-14.8,17.4,99.1,45.7,174.0
2026-01-13 18:00:00,TKYO-016-3,TKYO-016,Band 41 (2500MHz),-87.6,-12.4,15.6,67.7,26.1,115.0
2026-01-13 19:00:00,TKYO-001-1,TKYO-001,Band 1 (2100MHz),-74.4,-9.3,5.5,70.8,43.8,136.7
2026-01-13 19:00:00,TKYO-001-2,TKYO-001,Band 1 (2100MHz),-82.7,-10.8,7.9,90.2,57.3,98.8
2026-01-13 19:00:00,TKYO-001-3,TKYO-001,Band 1 (2100MHz),-82.6,-10.9,7.0,84.4,48.1,141.7
2026-01-13 19:00:00,TKYO-002-1,TKYO-002,Band 41 (2500MHz),-80.4,-13.0,19.9,87.3,46.1,153.6
2026-01-13 19:00:00,TKYO-002-2,TKYO-002,Band 41 (2500MHz),-97.5,-14.0,6.2,64.8,43.8,174.5
2026-01-13 19:00:00,TKYO-002-3,TKYO-002,Band 41 (2500MHz),-78.8,-9.8,20.9,82.8,30.1,121.2
2026-01-13 19:00:00,TKYO-003-1,TKYO-003,Band 1 (2100MHz),-77.7,-10.4,13.5,57.5,41.7,163.0
2026-01-13 19:00:00,TKYO-003-2,TKYO-003,Band 1 (2100MHz),-86.3,-10.2,13.6,100.0,58.5,133.8
2026-01-13 19:00:00,TKYO-003-3,TKYO-003,Band 1 (2100MHz),-90.4,-17.2,10.4,77.6,45.7,130.2
2026-01-13 19:00:00,TKYO-004-1,TKYO-004,Band 41 (2500MHz),-82.5,-12.7,17.8,100.0,35.7,136.1
2026-01-13 19:00:00,TKYO-004-2,TKYO-004,Band 41 (2500MHz),-91.9,-9.8,14.4,89.8,47.8,120.5
2026-01-13 19:00:00,TKYO-004-3,TKYO-004,Band 41 (2500MHz),-89.4,-12.4,17.3,68.8,54.5,180.5
2026-01-13 19:00:00,TKYO-005-1,TKYO-005,Band 1 (2100MHz),-80.6,-10.4,24.3,78.6,64.9,112.6
2026-01-13 19:00:00,TKYO-005-2,TKYO-005,Band 1 (2100MHz),-79.1,-10.7,18.4,62.0,51.6,146.3
2026-01-13 19:00:00,TKYO-005-3,TKYO-005,Band 1 (2100MHz),-79.3,-12.2,8.7,100.0,53.2,124.2
2026-01-13 19:00:00,TKYO-006-1,TKYO-006,Band 41 (2500MHz),-83.1,-9.2,10.4,93.6,48.2,169.9
2026-01-13 19:00:00,TKYO-006-2,TKYO-006,Band 41 (2500MHz),-83.6,-14.5,15.8,75.3,33.4,169.1
2026-01-13 19:00:00,TKYO-006-3,TKYO-006,Band 41 (2500MHz),-81.6,-10.7,21.2,76.5,44.7,96.1
2026-01-13 19:00:00,TKYO-007-1,TKYO-007,Band 1 (2100MHz),-85.0,-11.2,12.8,59.7,58.3,117.4
2026-01-13 19:00:00,TKYO-007-2,TKYO-007,Band 1 (2100MHz),-77.8,-11.5,10.1,65.2,46.7,94.9
2026-01-13 19:00:00,TKYO-007-3,TKYO-007,Band 1 (2100MHz),-81.2,-9.4,24.1,71.6,39.5,117.9
2026-01-13 19:00:00,TKYO-008-1,TKYO-008,Band 41 (2500MHz),-91.8,-11.9,11.9,67.8,48.5,136.4
2026-01-13 19:00:00,TKYO-008-2,TKYO-008,Band 41 (2500MHz),-77.6,-12.6,16.8,73.6,45.9,113.8
2026-01-13 19:00:00,TKYO-008-3,TKYO-008,Band 41 (2500MHz),-75.0,-13.0,13.2,78.3,39.3,143.0
2026-01-13 19:00:00,TKYO-009-1,TKYO-009,Band 1 (2100MHz),-83.6,-12.7,18.5,84.5,41.9,184.0
2026-01-13 19:00:00,TKYO-009-2,TKYO-009,Band 1 (2100MHz),-81.3,-12.0,11.6,62.0,50.4,97.8
2026-01-13 19:00:00,TKYO-009-3,TKYO-009,Band 1 (2100MHz),-82.1,-11.0,8.7,68.6,45.0,148.1
2026-01-13 19:00:00,TKYO-010-1,TKYO-010,Band 41 (2500MHz),-86.5,-8.4,10.1,60.6,46.9,140.2
2026-01-13 19:00:00,TKYO-010-2,TKYO-010,Band 41 (2500MHz),-78.2,-11.7,8.9,75.0,31.0,137.3
2026-01-13 19:00:00,TKYO-010-3,TKYO-010,Band 41 (2500MHz),-84.8,-10.5,21.2,64.2,58.8,115.0
2026-01-13 19:00:00,TKYO-011-1,TKYO-011,Band 1 (2100MHz),-72.7,-13.9,9.9,67.2,47.3,165.7
2026-01-13 19:00:00,TKYO-011-2,TKYO-011,Band 1 (2100MHz),-81.4,-11.2,13.8,69.3,51.6,129.2
2026-01-13 19:00:00,TKYO-011-3,TKYO-011,Band 1 (2100MHz),-87.7,-11.2,21.1,73.3,46.0,131.3
2026-01-13 19:00:00,TKYO-012-1,TKYO-012,Band 41 (2500MHz),-79.0,-13.0,16.8,85.5,45.0,113.8
2026-01-13 19:00:00,TKYO-012-2,TKYO-012,Band 41 (2500MHz),-77.9,-9.5,13.0,82.2,31.6,101.4
2026-01-13 19:00:00,TKYO-012-3,TKYO-012,Band 41 (2500MHz),-82.5,-11.3,14.9,59.0,46.9,93.5
2026-01-13 19:00:00,TKYO-013-1,TKYO-013,Band 1 (2100MHz),-79.5,-14.9,21.2,74.0,44.2,93.3
2026-01-13 19:00:00,TKYO-013-2,TKYO-013,Band 1 (2100MHz),-100.4,-14.0,4.7,97.9,51.2,128.2
2026-01-13 19:00:00,TKYO-013-3,TKYO-013,Band 1 (2100MHz),-87.1,-11.7,6.1,69.6,46.1,133.0
2026-01-13 19:00:00,TKYO-014-1,TKYO-014,Band 41 (2500MHz),-82.5,-10.1,13.3,91.1,60.1,131.7
2026-01-13 19:00:00,TKYO-014-2,TKYO-014,Band 41 (2500MHz),-89.7,-11.6,12.8,77.7,43.7,151.0
2026-01-13 19:00:00,TKYO-014-3,TKYO-014,Band 41 (2500MHz),-81.3,-9.6,6.8,79.1,54.8,117.4
2026-01-13 19:00:00,TKYO-015-1,TKYO-015,Band 1 (2100MHz),-97.5,-12.3,4.5,64.5,46.0,93.8
2026-01-13 19:00:00,TKYO-015-2,TKYO-015,Band 1 (2100MHz),-80.0,-14.5,18.7,81.9,56.4,121.4
2026-01-13 19:00:00,TKYO-015-3,TKYO-015,Band 1 (2100MHz),-81.2,-10.0,13.8,100.0,39.9,121.3
2026-01-13 19:00:00,TKYO-016-1,TKYO-016,Band 41 (2500MHz),-93.8,-20.6,3.3,58.2,59.3,146.3
2026-01-13 19:00:00,TKYO-016-2,TKYO-016,Band 41 (2500MHz),-82.4,-12.2,12.0,92.6,36.6,151.0
2026-01-13 19:00:00,TKYO-016-3,TKYO-016,Band 41 (2500MHz),-81.0,-10.9,23.0,76.1,46.6,113.0
2026-01-13 20:00:00,TKYO-001-1,TKYO-001,Band 1 (2100MHz),-79.4,-9.6,13.4,73.8,43.6,113.3
2026-01-13 20:00:00,TKYO-001-2,TKYO-001,Band 1 (2100MHz),-78.7,-11.3,20.5,69.7,29.7,103.9
2026-01-13 20:00:00,TKYO-001-3,TKYO-001,Band 1 (2100MHz),-85.5,-11.9,20.5,60.0,44.8,119.9
2026-01-13 20:00:00,TKYO-002-1,TKYO-002,Band 41 (2500MHz),-84.0,-9.3,20.2,73.2,50.5,126.1
2026-01-13 20:00:00,TKYO-002-2,TKYO-002,Band 41 (2500MHz),-98.3,-14.5,9.0,74.0,41.2,147.1
2026-01-13 20:00:00,TKYO-002-3,TKYO-002,Band 41 (2500MHz),-84.6,-12.6,17.4,46.4,28.6,88.7
2026-01-13 20:00:00,TKYO-003-1,TKYO-003,Band 1 (2100MHz),-84.4,-8.1,20.4,74.7,21.8,96.6
2026-01-13 20:00:00,TKYO-003-2,TKYO-003,Band 1 (2100MHz),-84.2,-10.6,9.9,78.9,52.5,97.2
2026-01-13 20:00:00,TKYO-003-3,TKYO-003,Band 1 (2100MHz),-93.9,-16.3,5.1,61.8,35.1,139.7
2026-01-13 20:00:00,TKYO-004-1,TKYO-004,Band 41 (2500MHz),-90.1,-7.7,12.1,64.3,22.9,94.9
2026-01-13 20:00:00,TKYO-004-2,TKYO-004,Band 41 (2500MHz),-83.4,-8.2,15.2,75.7,38.5,134.9
2026-01-13 20:00:00,TKYO-004-3,TKYO-004,Band 41 (2500MHz),-86.0,-10.6,9.3,71.4,37.1,93.0
2026-01-13 20:00:00,TKYO-005-1,TKYO-005,Band 1 (2100MHz),-77.7,-11.4,16.3,72.5,47.2,101.7
2026-01-13 20:00:00,TKYO-005-2,TKYO-005,Band 1 (2100MHz),-78.0,-11.7,7.7,71.4,39.2,105.8
2026-01-13 20:00:00,TKYO-005-3,TKYO-005,Band 1 (2100MHz),-83.0,-13.4,12.8,76.7,41.1,102.2
2026-01-13 20:00:00,TKYO-006-1,TKYO-006,Band 41 (2500MHz),-83.6,-12.8,13.2,74.9,39.8,115.6
2026-01-13 20:00:00,TKYO-006-2,TKYO-006,Band 41 (2500MHz),-81.8,-10.7,15.2,64.7,44.2,99.9
2026-01-13 20:00:00,TKYO-006-3,TKYO-006,Band 41 (2500MHz),-86.5,-9.5,5.6,61.8,60.4,98.0
2026-01-13 20:00:00,TKYO-007-1,TKYO-007,Band 1 (2100MHz),-83.4,-8.8,4.8,69.2,39.3,109.0
2026-01-13 20:00:00,TKYO-007-2,TKYO-007,Band 1 (2100MHz),-77.8,-9.4,19.9,61.8,54.7,110.2
2026-01-13 20:00:00,TKYO-007-3,TKYO-007,Band 1 (2100MHz),-77.4,-9.4,17.9,60.3,54.8,116.3
2026-01-13 20:00:00,TKYO-008-1,TKYO-008,Band 41 (2500MHz),-90.4,-11.5,1.6,73.6,37.0,101.5
2026-01-13 20:00:00,TKYO-008-2,TKYO-008,Band 41 (2500MHz),-89.4,-10.8,14.5,65.7,44.2,127.2
2026-01-13 20:00:00,TKYO-008-3,TKYO-008,Band 41 (2500MHz),-86.7,-13.0,3.5,72.8,17.8,97.7
2026-01-13 20:00:00,TKYO-009-1,TKYO-009,Band 1 (2100MHz),-77.7,-13.6,10.1,83.9,29.0,124.5
2026-01-13 20:00:00,TKYO-009-2,TKYO-009,Band 1 (2100MHz),-81.9,-8.9,15.0,67.3,58.5,126.4
2026-01-13 20:00:00,TKYO-009-3,TKYO-009,Band 1 (2100MHz),-81.3,-8.2,22.8,68.8,43.8,58.2
2026-01-13 20:00:00,TKYO-010-1,TKYO-010,Band 41 (2500MHz),-83.4,-11.3,16.3,81.1,32.9,100.2
2026-01-13 20:00:00,TKYO-010-2,TKYO-010,Band 41 (2500MHz),-77.0,-12.1,14.9,59.6,43.2,126.5
2026-01-13 20:00:00,TKYO-010-3,TKYO-010,Band 41 (2500MHz),-80.0,-12.0,11.5,71.1,46.5,106.6
2026-01-13 20:00:00,TKYO-011-1,TKYO-011,Band 1 (2100MHz),-83.1,-13.2,14.8,69.5,26.6,125.6
2026-01-13 20:00:00,TKYO-011-2,TKYO-011,Band 1 (2100MHz),-80.9,-9.3,10.4,54.5,49.0,120.5
2026-01-13 20:00:00,TKYO-011-3,TKYO-011,Band 1 (2100MHz),-80.9,-13.5,17.7,52.8,26.0,112.8
2026-01-13 20:00:00,TKYO-012-1,TKYO-012,Band 41 (2500MHz),-80.9,-12.2,10.0,75.3,46.0,131.3
2026-01-13 20:00:00,TKYO-012-2,TKYO-012,Band 41 (2500MHz),-82.9,-12.1,16.3,89.6,45.0,105.8
2026-01-13 20:00:00,TKYO-012-3,TKYO-012,Band 41 (2500MHz),-82.5,-10.5,12.1,87.2,49.9,125.0
2026-01-13 20:00:00,TKYO-013-1,TKYO-013,Band 1 (2100MHz),-80.7,-9.0,7.9,91.5,40.0,112.1
2026-01-13 20:00:00,TKYO-013-2,TKYO-013,Band 1 (2100MHz),-96.3,-16.0,20.1,97.9,31.0,100.8
2026-01-13 20:00:00,TKYO-013-3,TKYO-013,Band 1 (2100MHz),-80.1,-10.2,8.7,57.7,39.7,115.0
2026-01-13 20:00:00,TKYO-014-1,TKYO-014,Band 41 (2500MHz),-80.4,-10.2,6.5,56.9,52.5,122.3
2026-01-13 20:00:00,TKYO-014-2,TKYO-014,Band 41 (2500MHz),-81.6,-10.9,20.3,60.7,45.9,110.0
2026-01-13 20:00:00,TKYO-014-3,TKYO-014,Band 41 (2500MHz),-79.8,-7.8,4.6,77.9,34.5,82.8
2026-01-13 20:00:00,TKYO-015-1,TKYO-015,Band 1 (2100MHz),-99.7,-17.2,4.5,62.3,30.4,77.4
2026-01-13 20:00:00,TKYO-015-2,TKYO-015,Band 1 (2100MHz),-85.5,-11.0,2.9,95.6,31.9,163.8
2026-01-13 20:00:00,TKYO-015-3,TKYO-015,Band 1 (2100MHz),-80.5,-8.0,14.5,76.4,47.1,98.4
2026-01-13 20:00:00,TKYO-016-1,TKYO-016,Band 41 (2500MHz),-95.9,-14.2,4.3,71.8,47.6,88.6
2026-01-13 20:00:00,TKYO-016-2,TKYO-016,Band 41 (2500MHz),-84.2,-13.4,11.2,80.3,40.1,108.2
2026-01-13 20:00:00,TKYO-016-3,TKYO-016,Band 41 (2500MHz),-85.3,-9.0,19.1,72.2,31.1,108.2
2026-01-13 21:00:00,TKYO-001-1,TKYO-001,Band 1 (2100MHz),-82.4,-5.6,18.4,21.0,9.9,37.7
2026-01-13 21:00:00,TKYO-001-2,TKYO-001,Band 1 (2100MHz),-84.5,-4.0,16.2,29.4,35.1,61.1
2026-01-13 21:00:00,TKYO-001-3,TKYO-001,Band 1 (2100MHz),-81.1,-5.5,14.7,7.2,9.7,16.3
2026-01-13 21:00:00,TKYO-002-1,TKYO-002,Band 41 (2500MHz),-82.2,-9.9,10.5,31.5,21.2,53.2
2026-01-13 21:00:00,TKYO-002-2,TKYO-002,Band 41 (2500MHz),-90.5,-12.6,9.6,35.5,5.9,33.3
2026-01-13 21:00:00,TKYO-002-3,TKYO-002,Band 41 (2500MHz),-80.1,-10.2,13.8,14.0,25.6,0.0
2026-01-13 21:00:00,TKYO-003-1,TKYO-003,Band 1 (2100MHz),-87.9,-8.3,7.7,6.2,14.2,8.9
2026-01-13 21:00:00,TKYO-003-2,TKYO-003,Band 1 (2100MHz),-80.2,-11.8,18.7,59.1,1.2,0.0
2026-01-13 21:00:00,TKYO-003-3,TKYO-003,Band 1 (2100MHz),-100.1,-9.6,8.6,0.0,10.2,7.3
2026-01-13 21:00:00,TKYO-004-1,TKYO-004,Band 41 (2500MHz),-84.4,-9.6,19.7,10.1,0.0,38.6
2026-01-13 21:00:00,TKYO-004-2,TKYO-004,Band 41 (2500MHz),-81.8,-11.3,9.5,26.0,21.5,22.2
2026-01-13 21:00:00,TKYO-004-3,TKYO-004,Band 41 (2500MHz),-77.1,-9.5,12.5,22.6,25.3,51.0
2026-01-13 21:00:00,TKYO-005-1,TKYO-005,Band 1 (2100MHz),-85.9,-7.7,14.7,13.1,2.9,18.0
2026-01-13 21:00:00,TKYO-005-2,TKYO-005,Band 1 (2100MHz),-86.3,-8.3,10.8,33.2,10.6,7.7
2026-01-13 21:00:00,TKYO-005-3,TKYO-005,Band 1 (2100MHz),-89.4,-4.1,16.7,0.7,4.3,32.4
2026-01-13 21:00:00,TKYO-006-1,TKYO-006,Band 41 (2500MHz),-87.9,-11.8,10.5,23.7,18.4,16.3
2026-01-13 21:00:00,TKYO-006-2,TKYO-006,Band 41 (2500MHz),-89.2,-8.8,8.2,20.2,15.3,34.7
2026-01-13 21:00:00,TKYO-006-3,TKYO-006,Band 41 (2500MHz),-79.7,-8.9,6.2,32.2,11.3,33.8
2026-01-13 21:00:00,TKYO-007-1,TKYO-007,Band 1 (2100MHz),-92.5,-5.5,12.9,20.1,18.7,33.6
2026-01-13 21:00:00,TKYO-007-2,TKYO-007,Band 1 (2100MHz),-81.4,-7.0,14.3,25.8,13.5,44.6
2026-01-13 21:00:00,TKYO-007-3,TKYO-007,Band 1 (2100MHz),-80.3,-6.9,15.4,0.0,0.0,13.0
2026-01-13 21:00:00,TKYO-008-1,TKYO-008,Band 41 (2500MHz),-86.6,-9.3,17.6,3.4,17.6,46.7
2026-01-13 21:00:00,TKYO-008-2,TKYO-008,Band 41 (2500MHz),-79.5,-9.3,3.9,26.3,5.6,71.0
2026-01-13 21:00:00,TKYO-008-3,TKYO-008,Band 41 (2500MHz),-76.3,-7.7,17.0,27.3,3.3,11.6
2026-01-13 21:00:00,TKYO-009-1,TKYO-009,Band 1 (2100MHz),-77.6,-11.6,18.3,13.0,12.2,2.9
2026-01-13 21:00:00,TKYO-009-2,TKYO-009,Band 1 (2100MHz),-86.9,-9.4,21.2,25.5,13.3,58.0
2026-01-13 21:00:00,TKYO-009-3,TKYO-009,Band 1 (2100MHz),-86.5,-5.9,12.0,31.4,0.0,47.3
2026-01-13 21:00:00,TKYO-010-1,TKYO-010,Band 41 (2500MHz),-88.3,-10.7,12.8,19.1,8.0,0.0
2026-01-13 21:00:00,TKYO-010-2,TKYO-010,Band 41 (2500MHz),-78.2,-8.5,15.4,13.4,24.0,37.4
2026-01-13 21:00:00,TKYO-010-3,TKYO-010,Band 41 (2500MHz),-80.7,-10.2,18.9,12.9,12.7,87.9
2026-01-13 21:00:00,TKYO-011-1,TKYO-011,Band 1 (2100MHz),-82.4,-12.2,11.0,3.0,0.0,13.8
2026-01-13 21:00:00,TKYO-011-2,TKYO-011,Band 1 (2100MHz),-80.4,-9.8,12.0,29.0,11.0,33.9
2026-01-13 21:00:00,TKYO-011-3,TKYO-011,Band 1 (2100MHz),-83.3,-7.5,15.8,17.4,11.2,30.4
2026-01-13 21:00:00,TKYO-012-1,TKYO-012,Band 41 (2500MHz),-84.6,-8.7,10.0,11.2,0.0,52.1
2026-01-13 21:00:00,TKYO-012-2,TKYO-012,Band 41 (2500MHz),-81.6,-6.7,12.9,10.5,13.5,4.1
2026-01-13 21:00:00,TKYO-012-3,TKYO-012,Band 41 (2500MHz),-82.0,-9.5,17.1,18.3,11.9,10.9
2026-01-13 21:00:00,TKYO-013-1,TKYO-013,Band 1 (2100MHz),-80.6,-6.3,11.2,3.9,0.5,11.5
2026-01-13 21:00:00,TKYO-013-2,TKYO-013,Band 1 (2100MHz),-99.7,-7.4,4.5,37.1,2.0,28.8
2026-01-13 21:00:00,TKYO-013-3,TKYO-013,Band 1 (2100MHz),-86.3,-8.5,12.7,35.2,0.0,17.7
2026-01-13 21:00:00,TKYO-014-1,TKYO-014,Band 41 (2500MHz),-87.3,-6.3,13.5,22.1,16.9,17.0
2026-01-13 21:00:00,TKYO-014-2,TKYO-014,Band 41 (2500MHz),-83.5,-5.8,9.6,38.1,2.4,22.0
2026-01-13 21:00:00,TKYO-014-3,TKYO-014,Band 41 (2500MHz),-87.7,-7.2,13.7,13.3,7.3,7.3
2026-01-13 21:00:00,TKYO-015-1,TKYO-015,Band 1 (2100MHz),-96.3,-16.4,2.6,11.6,0.0,0.0
2026-01-13 21:00:00,TKYO-015-2,TKYO-015,Band 1 (2100MHz),-88.9,-8.9,8.7,8.7,21.5,19.6
2026-01-13 21:00:00,TKYO-015-3,TKYO-015,Band 1 (2100MHz),-81.2,-8.9,9.1,17.5,10.5,0.0
2026-01-13 21:00:00,TKYO-016-1,TKYO-016,Band 41 (2500MHz),-96.5,-14.8,-1.4,19.0,12.6,15.1
2026-01-13 21:00:00,TKYO-016-2,TKYO-016,Band 41 (2500MHz),-85.7,-8.8,22.6,21.4,11.6,44.8
2026-01-13 21:00:00,TKYO-016-3,TKYO-016,Band 41 (2500MHz),-82.3,-5.2,21.2,23.8,0.0,55.4
2026-01-13 22:00:00,TKYO-001-1,TKYO-001,Band 1 (2100MHz),-85.8,-10.7,8.4,0.0,0.0,3.1
2026-01-13 22:00:00,TKYO-001-2,TKYO-001,Band 1 (2100MHz),-84.2,-7.9,13.5,9.9,0.0,26.6
2026-01-13 22:00:00,TKYO-001-3,TKYO-001,Band 1 (2100MHz),-83.7,-11.0,20.3,3.2,3.7,19.8
2026-01-13 22:00:00,TKYO-002-1,TKYO-002,Band 41 (2500MHz),-87.5,-8.2,14.6,9.6,1.1,21.6
2026-01-13 22:00:00,TKYO-002-2,TKYO-002,Band 41 (2500MHz),-95.0,-11.5,8.1,0.0,6.2,22.2
2026-01-13 22:00:00,TKYO-002-3,TKYO-002,Band 41 (2500MHz),-77.4,-3.9,11.8,0.0,1.6,4.6
2026-01-13 22:00:00,TKYO-003-1,TKYO-003,Band 1 (2100MHz),-79.1,-6.4,17.9,19.2,0.4,2.1
2026-01-13 22:00:00,TKYO-003-2,TKYO-003,Band 1 (2100MHz),-77.0,-7.3,12.4,0.0,7.4,41.0
2026-01-13 22:00:00,TKYO-003-3,TKYO-003,Band 1 (2100MHz),-104.5,-9.3,2.1,15.5,0.2,0.0
2026-01-13 22:00:00,TKYO-004-1,TKYO-004,Band 41 (2500MHz),-81.8,-9.7,4.0,0.0,1.4,0.0
2026-01-13 22:00:00,TKYO-004-2,TKYO-004,Band 41 (2500MHz),-77.5,-7.9,26.6,14.9,1.8,21.4
2026-01-13 22:00:00,TKYO-004-3,TKYO-004,Band 41 (2500MHz),-79.7,-9.8,22.1,0.0,4.7,1.3
2026-01-13 22:00:00,TKYO-005-1,TKYO-005,Band 1 (2100MHz),-80.9,-7.1,12.8,14.3,14.5,0.0
2026-01-13 22:00:00,TKYO-005-2,TKYO-005,Band 1 (2100MHz),-84.4,-6.5,15.6,0.0,0.0,10.9
2026-01-13 22:00:00,TKYO-005-3,TKYO-005,Band 1 (2100MHz),-85.4,-10.1,23.5,8.6,0.0,3.7
2026-01-13 22:00:00,TKYO-006-1,TKYO-006,Band 41 (2500MHz),-84.3,-6.6,15.7,7.1,0.0,0.0
2026-01-13 22:00:00,TKYO-006-2,TKYO-006,Band 41 (2500MHz),-88.0,-9.8,14.2,1.8,11.0,38.2
2026-01-13 22:00:00,TKYO-006-3,TKYO-006,Band 41 (2500MHz),-79.2,-7.9,11.9,20.2,0.0,0.0
2026-01-13 22:00:00,TKYO-007-1,TKYO-007,Band 1 (2100MHz),-81.0,-6.4,10.0,12.2,18.7,37.5
2026-01-13 22:00:00,TKYO-007-2,TKYO-007,Band 1 (2100MHz),-82.4,-8.7,7.9,0.0,20.2,40.3
2026-01-13 22:00:00,TKYO-007-3,TKYO-007,Band 1 (2100MHz),-86.4,-8.0,14.7,2.1,8.7,0.0
2026-01-13 22:00:00,TKYO-008-1,TKYO-008,Band 41 (2500MHz),-84.7,-8.0,12.9,3.1,12.3,66.7
2026-01-13 22:00:00,TKYO-008-2,TKYO-008,Band 41 (2500MHz),-83.6,-5.7,12.3,13.3,5.6,41.0
2026-01-13 22:00:00,TKYO-008-3,TKYO-008,Band 41 (2500MHz),-82.4,-10.4,3.9,2.4,7.9,1.2
2026-01-13 22:00:00,TKYO-009-1,TKYO-009,Band 1 (2100MHz),-80.0,-9.9,19.1,21.7,0.0,1.5
2026-01-13 22:00:00,TKYO-009-2,TKYO-009,Band 1 (2100MHz),-89.0,-8.3,13.8,14.6,23.0,5.4
2026-01-13 22:00:00,TKYO-009-3,TKYO-009,Band 1 (2100MHz),-86.1,-8.5,15.7,14.4,0.1,0.0
2026-01-13 22:00:00,TKYO-010-1,TKYO-010,Band 41 (2500MHz),-80.0,-8.9,19.7,5.6,7.5,6.3
2026-01-13 22:00:00,TKYO-010-2,TKYO-010,Band 41 (2500MHz),-86.1,-4.9,30.8,6.8,5.0,0.0
2026-01-13 22:00:00,TKYO-010-3,TKYO-010,Band 41 (2500MHz),-78.5,-5.4,9.9,4.1,8.1,6.1
2026-01-13 22:00:00,TKYO-011-1,TKYO-011,Band 1 (2100MHz),-79.4,-9.1,16.2,0.0,0.0,7.6
2026-01-13 22:00:00,TKYO-011-2,TKYO-011,Band 1 (2100MHz),-83.5,-8.7,11.4,6.7,5.0,0.0
2026-01-13 22:00:00,TKYO-011-3,TKYO-011,Band 1 (2100MHz),-86.8,-5.8,18.0,0.0,0.0,25.7
2026-01-13 22:00:00,TKYO-012-1,TKYO-012,Band 41 (2500MHz),-75.4,-9.8,17.5,16.2,9.2,0.0
2026-01-13 22:00:00,TKYO-012-2,TKYO-012,Band 41 (2500MHz),-70.3,-7.7,15.5,6.7,0.0,0.0
2026-01-13 22:00:00,TKYO-012-3,TKYO-012,Band 41 (2500MHz),-77.3,-12.5,15.4,27.9,3.8,36.9
2026-01-13 22:00:00,TKYO-013-1,TKYO-013,Band 1 (2100MHz),-78.2,-6.9,20.8,8.2,14.4,0.6
2026-01-13 22:00:00,TKYO-013-2,TKYO-013,Band 1 (2100MHz),-100.6,-14.9,10.1,0.0,13.1,0.0
2026-01-13 22:00:00,TKYO-013-3,TKYO-013,Band 1 (2100MHz),-89.8,-4.8,11.3,2.6,5.0,37.4
2026-01-13 22:00:00,TKYO-014-1,TKYO-014,Band 41 (2500MHz),-79.4,-5.4,19.6,0.0,5.7,41.2
2026-01-13 22:00:00,TKYO-014-2,TKYO-014,Band 41 (2500MHz),-84.8,-8.1,17.3,22.4,27.8,22.3
2026-01-13 22:00:00,TKYO-014-3,TKYO-014,Band 41 (2500MHz),-87.3,-7.8,10.3,28.4,0.0,0.0
2026-01-13 22:00:00,TKYO-015-1,TKYO-015,Band 1 (2100MHz),-93.3,-14.3,11.4,10.7,5.7,2.9
2026-01-13 22:00:00,TKYO-015-2,TKYO-015,Band 1 (2100MHz),-80.6,-9.1,12.4,0.0,9.3,5.2
2026-01-13 22:00:00,TKYO-015-3,TKYO-015,Band 1 (2100MHz),-78.9,-5.6,12.8,0.0,0.0,40.2
2026-01-13 22:00:00,TKYO-016-1,TKYO-016,Band 41 (2500MHz),-94.0,-9.4,11.8,14.0,15.4,16.3
2026-01-13 22:00:00,TKYO-016-2,TKYO-016,Band 41 (2500MHz),-93.6,-7.2,15.0,0.0,11.3,56.3
2026-01-13 22:00:00,TKYO-016-3,TKYO-016,Band 41 (2500MHz),-77.7,-6.8,12.4,10.3,10.4,24.1
2026-01-13 23:00:00,TKYO-001-1,TKYO-001,Band 1 (2100MHz),-78.4,-7.9,5.0,13.5,0.0,40.9
2026-01-13 23:00:00,TKYO-001-2,TKYO-001,Band 1 (2100MHz),-86.4,-5.9,6.0,0.0,11.9,45.8
2026-01-13 23:00:00,TKYO-001-3,TKYO-001,Band 1 (2100MHz),-86.8,-6.4,8.5,19.5,5.0,12.9
2026-01-13 23:00:00,TKYO-002-1,TKYO-002,Band 41 (2500MHz),-84.5,-4.5,12.3,5.6,0.0,4.4
2026-01-13 23:00:00,TKYO-002-2,TKYO-002,Band 41 (2500MHz),-98.5,-9.4,13.3,3.9,0.0,11.3
2026-01-13 23:00:00,TKYO-002-3,TKYO-002,Band 41 (2500MHz),-83.7,-8.0,9.6,0.0,14.9,6.1
2026-01-13 23:00:00,TKYO-003-1,TKYO-003,Band 1 (2100MHz),-81.9,-10.8,13.1,0.0,8.9,0.0
2026-01-13 23:00:00,TKYO-003-2,TKYO-003,Band 1 (2100MHz),-83.3,-7.3,18.8,14.8,0.0,3.8
2026-01-13 23:00:00,TKYO-003-3,TKYO-003,Band 1 (2100MHz),-95.4,-12.1,4.9,5.4,0.0,39.7
2026-01-13 23:00:00,TKYO-004-1,TKYO-004,Band 41 (2500MHz),-86.3,-6.6,15.5,0.0,11.3,31.1
