timestamp_utc,cell_id,enodeb_id,frequency_band,avg_rsrp_dBm,avg_rsrq_dB,avg_sinr_dB,prb_utilization_dl_pct,prb_utilization_ul_pct,active_ue_avg
2026-04-16 19:00:00,RJPN-002-1,RJPN-002,Band 3 (1800MHz),-87.0,-14.8,20.2,85.7,18.2,78.6
2026-04-16 19:00:00,RJPN-002-2,RJPN-002,Band 3 (1800MHz),-80.4,-10.3,23.5,61.5,52.8,78.1
2026-04-16 19:00:00,RJPN-002-3,RJPN-002,Band 3 (1800MHz),-82.1,-11.3,18.7,87.7,34.6,124.6
2026-04-16 19:00:00,RJPN-003-1,RJPN-003,Band 1 (2100MHz),-86.3,-11.4,22.6,66.6,24.6,121.2
2026-04-16 19:00:00,RJPN-003-2,RJPN-003,Band 1 (2100MHz),-83.2,-9.5,14.6,71.8,27.0,123.0
2026-04-16 19:00:00,RJPN-003-3,RJPN-003,Band 1 (2100MHz),-94.7,-17.9,2.8,86.4,44.8,80.6
2026-04-16 19:00:00,RJPN-004-1,RJPN-004,Band 3 (1800MHz),-86.6,-8.7,9.3,57.5,22.1,108.2
2026-04-16 19:00:00,RJPN-004-2,RJPN-004,Band 3 (1800MHz),-83.2,-12.5,17.6,82.2,52.0,84.2
2026-04-16 19:00:00,RJPN-004-3,RJPN-004,Band 3 (1800MHz),-85.1,-9.4,14.0,57.9,24.8,67.2
2026-04-16 19:00:00,RJPN-005-1,RJPN-005,Band 1 (2100MHz),-86.2,-10.2,20.9,92.0,34.3,70.3
2026-04-16 19:00:00,RJPN-005-2,RJPN-005,Band 1 (2100MHz),-88.7,-11.3,9.6,58.3,41.9,135.8
2026-04-16 19:00:00,RJPN-005-3,RJPN-005,Band 1 (2100MHz),-84.4,-11.7,13.9,92.1,31.0,136.6
2026-04-16 19:00:00,RJPN-006-1,RJPN-006,Band 3 (1800MHz),-90.8,-12.6,14.9,63.7,44.0,147.3
2026-04-16 19:00:00,RJPN-006-2,RJPN-006,Band 3 (1800MHz),-83.2,-9.4,16.7,50.9,41.0,96.6
2026-04-16 19:00:00,RJPN-006-3,RJPN-006,Band 3 (1800MHz),-82.0,-11.8,19.3,93.9,35.9,129.7
2026-04-16 19:00:00,RJPN-007-1,RJPN-007,Band 1 (2100MHz),-83.0,-12.1,11.8,75.1,43.7,118.6
2026-04-16 19:00:00,RJPN-007-2,RJPN-007,Band 1 (2100MHz),-83.7,-12.5,17.6,92.7,42.1,128.5
2026-04-16 19:00:00,RJPN-007-3,RJPN-007,Band 1 (2100MHz),-84.1,-12.1,12.7,68.0,38.0,130.1
2026-04-16 19:00:00,RJPN-008-1,RJPN-008,Band 3 (1800MHz),-83.4,-10.9,14.7,86.0,44.0,125.7
2026-04-16 19:00:00,RJPN-008-2,RJPN-008,Band 3 (1800MHz),-86.6,-8.8,11.8,47.4,51.6,131.3
2026-04-16 19:00:00,RJPN-008-3,RJPN-008,Band 3 (1800MHz),-91.4,-8.1,6.4,69.0,54.1,114.2
2026-04-16 19:00:00,RJPN-009-1,RJPN-009,Band 1 (2100MHz),-87.2,-9.0,16.3,77.3,59.8,129.1
2026-04-16 19:00:00,RJPN-009-2,RJPN-009,Band 1 (2100MHz),-85.8,-12.6,13.0,54.0,32.9,112.0
2026-04-16 19:00:00,RJPN-009-3,RJPN-009,Band 1 (2100MHz),-82.0,-10.0,19.8,50.9,45.6,89.9
2026-04-16 19:00:00,RJPN-010-1,RJPN-010,Band 3 (1800MHz),-89.3,-11.7,20.9,62.2,38.8,110.4
2026-04-16 19:00:00,RJPN-010-2,RJPN-010,Band 3 (1800MHz),-86.5,-12.2,14.4,89.0,37.5,110.3
2026-04-16 19:00:00,RJPN-010-3,RJPN-010,Band 3 (1800MHz),-85.8,-11.8,25.0,78.0,42.0,114.0
2026-04-16 19:00:00,RJPN-011-1,RJPN-011,Band 1 (2100MHz),-90.1,-13.8,4.8,93.2,31.0,145.0
2026-04-16 19:00:00,RJPN-011-2,RJPN-011,Band 1 (2100MHz),-94.5,-12.1,6.9,79.0,53.0,139.6
2026-04-16 19:00:00,RJPN-011-3,RJPN-011,Band 1 (2100MHz),-101.8,-12.2,12.7,60.5,42.0,92.2
2026-04-16 20:00:00,RJPN-001-1,RJPN-001,Band 1 (2100MHz),-89.3,-12.3,18.3,57.9,45.5,78.3
2026-04-16 20:00:00,RJPN-001-2,RJPN-001,Band 1 (2100MHz),-91.2,-10.3,16.8,59.3,61.0,90.9
2026-04-16 20:00:00,RJPN-001-3,RJPN-001,Band 1 (2100MHz),-81.3,-9.7,14.3,64.6,38.7,77.6
2026-04-16 20:00:00,RJPN-002-1,RJPN-002,Band 3 (1800MHz),-80.6,-9.4,17.3,83.1,24.8,100.5
2026-04-16 20:00:00,RJPN-002-2,RJPN-002,Band 3 (1800MHz),-75.2,-10.4,7.8,70.2,42.4,81.5
2026-04-16 20:00:00,RJPN-002-3,RJPN-002,Band 3 (1800MHz),-85.8,-9.0,9.7,40.0,50.0,122.0
2026-04-16 20:00:00,RJPN-003-1,RJPN-003,Band 1 (2100MHz),-86.5,-9.0,12.5,48.3,27.4,89.4
2026-04-16 20:00:00,RJPN-003-2,RJPN-003,Band 1 (2100MHz),-84.3,-8.9,9.1,53.7,35.2,95.7
2026-04-16 20:00:00,RJPN-003-3,RJPN-003,Band 1 (2100MHz),-103.3,-20.3,8.4,48.2,52.7,159.9
2026-04-16 20:00:00,RJPN-004-1,RJPN-004,Band 3 (1800MHz),-88.8,-12.0,5.1,44.9,43.7,121.0
2026-04-16 20:00:00,RJPN-004-2,RJPN-004,Band 3 (1800MHz),-86.0,-13.5,9.9,50.6,42.5,105.6
2026-04-16 20:00:00,RJPN-004-3,RJPN-004,Band 3 (1800MHz),-82.3,-10.8,10.1,55.1,50.9,146.9
2026-04-16 20:00:00,RJPN-005-1,RJPN-005,Band 1 (2100MHz),-83.5,-11.5,6.5,70.4,49.1,99.6
2026-04-16 20:00:00,RJPN-005-2,RJPN-005,Band 1 (2100MHz),-85.9,-10.4,13.0,69.3,31.8,91.3
2026-04-16 20:00:00,RJPN-005-3,RJPN-005,Band 1 (2100MHz),-83.5,-14.5,4.3,83.4,44.2,129.8
2026-04-16 20:00:00,RJPN-006-1,RJPN-006,Band 3 (1800MHz),-81.0,-7.2,8.2,53.1,39.6,128.0
2026-04-16 20:00:00,RJPN-006-2,RJPN-006,Band 3 (1800MHz),-80.1,-10.7,14.3,33.4,31.9,117.5
2026-04-16 20:00:00,RJPN-006-3,RJPN-006,Band 3 (1800MHz),-87.1,-10.7,-0.7,70.3,41.8,83.8
2026-04-16 20:00:00,RJPN-007-1,RJPN-007,Band 1 (2100MHz),-81.6,-8.3,16.3,43.0,40.5,68.0
2026-04-16 20:00:00,RJPN-007-2,RJPN-007,Band 1 (2100MHz),-85.0,-8.8,6.9,62.8,41.9,82.8
2026-04-16 20:00:00,RJPN-007-3,RJPN-007,Band 1 (2100MHz),-92.6,-8.4,5.9,55.2,46.4,97.6
2026-04-16 20:00:00,RJPN-008-1,RJPN-008,Band 3 (1800MHz),-82.8,-12.1,14.1,74.3,52.2,103.9
2026-04-16 20:00:00,RJPN-008-2,RJPN-008,Band 3 (1800MHz),-90.3,-10.2,16.9,61.2,19.9,92.7
2026-04-16 20:00:00,RJPN-008-3,RJPN-008,Band 3 (1800MHz),-85.9,-12.6,14.1,47.7,31.5,92.4
2026-04-16 20:00:00,RJPN-009-1,RJPN-009,Band 1 (2100MHz),-84.7,-13.4,13.0,55.7,25.0,95.0
2026-04-16 20:00:00,RJPN-009-2,RJPN-009,Band 1 (2100MHz),-76.8,-10.8,20.5,53.8,44.8,77.5
2026-04-16 20:00:00,RJPN-009-3,RJPN-009,Band 1 (2100MHz),-83.4,-7.1,20.7,72.3,46.9,104.1
2026-04-16 20:00:00,RJPN-010-1,RJPN-010,Band 3 (1800MHz),-84.1,-6.7,21.7,54.5,58.0,108.5
2026-04-16 20:00:00,RJPN-010-2,RJPN-010,Band 3 (1800MHz),-83.5,-9.6,16.5,63.0,27.1,76.3
2026-04-16 20:00:00,RJPN-010-3,RJPN-010,Band 3 (1800MHz),-84.3,-8.5,20.8,74.0,39.3,143.8
2026-04-16 20:00:00,RJPN-011-1,RJPN-011,Band 1 (2100MHz),-81.8,-8.0,11.8,49.5,21.1,109.4
2026-04-16 20:00:00,RJPN-011-2,RJPN-011,Band 1 (2100MHz),-94.1,-14.1,10.6,75.2,31.5,114.0
2026-04-16 20:00:00,RJPN-011-3,RJPN-011,Band 1 (2100MHz),-103.3,-15.6,-6.0,51.6,27.8,84.0
2026-04-16 21:00:00,RJPN-001-1,RJPN-001,Band 1 (2100MHz),-86.2,-9.3,22.0,20.8,0.0,54.6
2026-04-16 21:00:00,RJPN-001-2,RJPN-001,Band 1 (2100MHz),-84.5,-9.0,14.8,19.3,0.3,0.0
2026-04-16 21:00:00,RJPN-001-3,RJPN-001,Band 1 (2100MHz),-80.0,-9.8,14.8,0.0,13.3,38.8
2026-04-16 21:00:00,RJPN-002-1,RJPN-002,Band 3 (1800MHz),-80.0,-6.9,12.0,28.3,18.4,12.9
2026-04-16 21:00:00,RJPN-002-2,RJPN-002,Band 3 (1800MHz),-92.3,-5.9,5.9,21.9,2.5,1.3
2026-04-16 21:00:00,RJPN-002-3,RJPN-002,Band 3 (1800MHz),-82.9,-6.5,14.5,17.7,12.1,27.0
2026-04-16 21:00:00,RJPN-003-1,RJPN-003,Band 1 (2100MHz),-84.3,-9.7,25.4,4.7,0.0,52.1
2026-04-16 21:00:00,RJPN-003-2,RJPN-003,Band 1 (2100MHz),-82.0,-7.6,4.1,2.6,12.8,33.6
2026-04-16 21:00:00,RJPN-003-3,RJPN-003,Band 1 (2100MHz),-94.0,-13.4,0.4,0.0,7.4,51.2
2026-04-16 21:00:00,RJPN-004-1,RJPN-004,Band 3 (1800MHz),-80.1,-8.8,18.1,13.9,4.4,25.7
2026-04-16 21:00:00,RJPN-004-2,RJPN-004,Band 3 (1800MHz),-89.3,-4.9,8.9,29.9,0.0,21.4
2026-04-16 21:00:00,RJPN-004-3,RJPN-004,Band 3 (1800MHz),-84.1,-11.4,16.1,19.8,11.1,20.4
2026-04-16 21:00:00,RJPN-005-1,RJPN-005,Band 1 (2100MHz),-80.0,-7.4,13.9,0.0,0.0,32.6
2026-04-16 21:00:00,RJPN-005-2,RJPN-005,Band 1 (2100MHz),-83.5,-8.8,23.6,10.6,11.0,18.0
2026-04-16 21:00:00,RJPN-005-3,RJPN-005,Band 1 (2100MHz),-86.3,-9.9,22.0,2.7,0.3,56.9
2026-04-16 21:00:00,RJPN-006-1,RJPN-006,Band 3 (1800MHz),-87.7,-7.9,2.8,15.1,24.3,26.2
2026-04-16 21:00:00,RJPN-006-2,RJPN-006,Band 3 (1800MHz),-87.6,-10.1,9.1,2.0,0.9,34.4
2026-04-16 21:00:00,RJPN-006-3,RJPN-006,Band 3 (1800MHz),-86.6,-11.2,11.8,29.8,21.7,55.3
2026-04-16 21:00:00,RJPN-007-1,RJPN-007,Band 1 (2100MHz),-82.7,-9.5,17.6,13.6,12.1,16.6
2026-04-16 21:00:00,RJPN-007-2,RJPN-007,Band 1 (2100MHz),-89.9,-8.6,13.1,20.6,9.8,0.0
2026-04-16 21:00:00,RJPN-007-3,RJPN-007,Band 1 (2100MHz),-88.4,-8.1,17.1,23.9,11.8,9.9
2026-04-16 21:00:00,RJPN-008-1,RJPN-008,Band 3 (1800MHz),-87.7,-11.2,7.5,25.6,15.5,44.1
2026-04-16 21:00:00,RJPN-008-2,RJPN-008,Band 3 (1800MHz),-85.1,-4.6,14.0,23.0,4.2,54.8
2026-04-16 21:00:00,RJPN-008-3,RJPN-008,Band 3 (1800MHz),-86.2,-6.0,18.7,8.9,0.0,42.0
2026-04-16 21:00:00,RJPN-009-1,RJPN-009,Band 1 (2100MHz),-84.4,-9.8,12.8,12.2,11.1,34.1
2026-04-16 21:00:00,RJPN-009-2,RJPN-009,Band 1 (2100MHz),-88.2,-6.8,10.9,34.7,17.3,57.6
2026-04-16 21:00:00,RJPN-009-3,RJPN-009,Band 1 (2100MHz),-80.0,-5.1,13.3,19.7,16.5,46.3
2026-04-16 21:00:00,RJPN-010-1,RJPN-010,Band 3 (1800MHz),-82.9,-6.5,5.0,5.4,4.1,31.7
2026-04-16 21:00:00,RJPN-010-2,RJPN-010,Band 3 (1800MHz),-84.0,-9.2,22.4,35.1,12.9,54.5
2026-04-16 21:00:00,RJPN-010-3,RJPN-010,Band 3 (1800MHz),-81.0,-10.9,21.6,22.1,18.2,20.8
2026-04-16 21:00:00,RJPN-011-1,RJPN-011,Band 1 (2100MHz),-83.7,-11.6,13.3,0.0,1.1,0.0
2026-04-16 21:00:00,RJPN-011-2,RJPN-011,Band 1 (2100MHz),-97.5,-9.1,-1.4,25.8,4.2,48.4
2026-04-16 21:00:00,RJPN-011-3,RJPN-011,Band 1 (2100MHz),-101.8,-7.5,9.2,0.0,0.0,0.0
2026-04-16 22:00:00,RJPN-001-1,RJPN-001,Band 1 (2100MHz),-87.6,-4.7,6.6,0.0,0.0,0.0
2026-04-16 22:00:00,RJPN-001-2,RJPN-001,Band 1 (2100MHz),-88.5,-5.9,7.8,13.4,9.7,0.0
2026-04-16 22:00:00,RJPN-001-3,RJPN-001,Band 1 (2100MHz),-77.1,-5.1,10.0,21.0,0.0,0.0
2026-04-16 22:00:00,RJPN-002-1,RJPN-002,Band 3 (1800MHz),-80.2,-10.2,9.5,11.8,5.2,32.1
2026-04-16 22:00:00,RJPN-002-2,RJPN-002,Band 3 (1800MHz),-86.4,-10.8,6.3,15.4,0.0,0.0
2026-04-16 22:00:00,RJPN-002-3,RJPN-002,Band 3 (1800MHz),-82.2,-6.1,12.3,15.9,0.0,48.3
2026-04-16 22:00:00,RJPN-003-1,RJPN-003,Band 1 (2100MHz),-80.6,-5.0,11.4,4.6,0.0,0.0
2026-04-16 22:00:00,RJPN-003-2,RJPN-003,Band 1 (2100MHz),-85.7,-7.7,-0.1,19.6,0.0,64.9
2026-04-16 22:00:00,RJPN-003-3,RJPN-003,Band 1 (2100MHz),-90.7,-15.1,1.6,12.2,19.0,9.8
2026-04-16 22:00:00,RJPN-004-1,RJPN-004,Band 3 (1800MHz),-85.0,-8.7,4.6,0.0,0.0,13.5
2026-04-16 22:00:00,RJPN-004-2,RJPN-004,Band 3 (1800MHz),-79.9,-5.6,17.3,0.0,13.5,32.2
2026-04-16 22:00:00,RJPN-004-3,RJPN-004,Band 3 (1800MHz),-76.4,-9.2,13.1,11.9,1.4,35.6
2026-04-16 22:00:00,RJPN-005-1,RJPN-005,Band 1 (2100MHz),-79.6,-4.9,14.3,9.5,0.0,11.2
2026-04-16 22:00:00,RJPN-005-2,RJPN-005,Band 1 (2100MHz),-82.1,-7.9,8.5,0.0,7.3,0.0
2026-04-16 22:00:00,RJPN-005-3,RJPN-005,Band 1 (2100MHz),-85.3,-7.4,11.4,4.7,19.7,10.9
2026-04-16 22:00:00,RJPN-006-1,RJPN-006,Band 3 (1800MHz),-80.7,-7.8,20.7,5.0,10.5,6.9
2026-04-16 22:00:00,RJPN-006-2,RJPN-006,Band 3 (1800MHz),-85.9,-7.7,18.2,19.9,15.0,8.2
2026-04-16 22:00:00,RJPN-006-3,RJPN-006,Band 3 (1800MHz),-80.8,-9.0,15.2,9.5,0.0,5.7
2026-04-16 22:00:00,RJPN-007-1,RJPN-007,Band 1 (2100MHz),-84.2,-8.3,20.4,0.0,0.0,52.5
2026-04-16 22:00:00,RJPN-007-2,RJPN-007,Band 1 (2100MHz),-84.1,-8.3,11.6,30.4,5.8,0.0
2026-04-16 22:00:00,RJPN-007-3,RJPN-007,Band 1 (2100MHz),-82.4,-5.6,10.4,16.8,4.6,0.0
2026-04-16 22:00:00,RJPN-008-1,RJPN-008,Band 3 (1800MHz),-84.2,-4.5,9.6,29.0,12.2,12.5
2026-04-16 22:00:00,RJPN-008-2,RJPN-008,Band 3 (1800MHz),-82.9,-5.2,15.7,15.7,13.3,12.4
2026-04-16 22:00:00,RJPN-008-3,RJPN-008,Band 3 (1800MHz),-86.7,-9.5,17.1,0.0,0.0,17.8
2026-04-16 22:00:00,RJPN-009-1,RJPN-009,Band 1 (2100MHz),-81.7,-10.9,7.7,8.2,17.8,7.3
2026-04-16 22:00:00,RJPN-009-2,RJPN-009,Band 1 (2100MHz),-78.9,-10.2,10.7,11.5,3.6,19.7
2026-04-16 22:00:00,RJPN-009-3,RJPN-009,Band 1 (2100MHz),-78.3,-8.1,19.5,0.0,0.0,0.0
2026-04-16 22:00:00,RJPN-010-1,RJPN-010,Band 3 (1800MHz),-83.8,-7.2,10.9,8.0,0.4,37.0
2026-04-16 22:00:00,RJPN-010-2,RJPN-010,Band 3 (1800MHz),-82.2,-9.4,17.4,26.5,4.4,8.7
2026-04-16 22:00:00,RJPN-010-3,RJPN-010,Band 3 (1800MHz),-85.5,-6.0,13.9,13.6,3.8,20.8
2026-04-16 22:00:00,RJPN-011-1,RJPN-011,Band 1 (2100MHz),-88.9,-5.2,23.5,0.0,10.0,5.6
2026-04-16 22:00:00,RJPN-011-2,RJPN-011,Band 1 (2100MHz),-102.4,-8.3,3.4,7.6,22.5,8.6
2026-04-16 22:00:00,RJPN-011-3,RJPN-011,Band 1 (2100MHz),-96.8,-11.7,16.7,8.0,1.5,0.0
2026-04-16 23:00:00,RJPN-001-1,RJPN-001,Band 1 (2100MHz),-81.4,-6.0,17.5,14.3,12.1,0.0
2026-04-16 23:00:00,RJPN-001-2,RJPN-001,Band 1 (2100MHz),-84.5,-7.8,9.1,9.5,0.0,0.0
2026-04-16 23:00:00,RJPN-001-3,RJPN-001,Band 1 (2100MHz),-87.8,-6.2,18.7,0.2,10.2,30.8
2026-04-16 23:00:00,RJPN-002-1,RJPN-002,Band 3 (1800MHz),-81.7,-6.3,17.1,4.1,4.2,10.3
2026-04-16 23:00:00,RJPN-002-2,RJPN-002,Band 3 (1800MHz),-86.6,-3.6,15.9,0.7,0.9,74.4
2026-04-16 23:00:00,RJPN-002-3,RJPN-002,Band 3 (1800MHz),-78.3,-8.5,16.1,11.3,0.0,20.1
2026-04-16 23:00:00,RJPN-003-1,RJPN-003,Band 1 (2100MHz),-86.3,-7.1,1.8,23.1,0.0,1.4
2026-04-16 23:00:00,RJPN-003-2,RJPN-003,Band 1 (2100MHz),-86.0,-4.5,15.9,4.7,0.0,14.1
2026-04-16 23:00:00,RJPN-003-3,RJPN-003,Band 1 (2100MHz),-99.9,-12.8,5.5,23.3,6.0,0.0
2026-04-16 23:00:00,RJPN-004-1,RJPN-004,Band 3 (1800MHz),-83.3,-7.7,16.4,23.1,4.2,0.0
2026-04-16 23:00:00,RJPN-004-2,RJPN-004,Band 3 (1800MHz),-78.8,-9.2,20.0,0.0,8.7,23.5
2026-04-16 23:00:00,RJPN-004-3,RJPN-004,Band 3 (1800MHz),-89.0,-13.0,15.8,0.0,0.0,0.0
2026-04-16 23:00:00,RJPN-005-1,RJPN-005,Band 1 (2100MHz),-86.0,-6.9,22.1,14.3,13.0,24.6
2026-04-16 23:00:00,RJPN-005-2,RJPN-005,Band 1 (2100MHz),-82.4,-7.4,4.6,18.9,6.5,3.4
2026-04-16 23:00:00,RJPN-005-3,RJPN-005,Band 1 (2100MHz),-90.8,-6.6,15.2,14.4,16.7,13.6
2026-04-16 23:00:00,RJPN-006-1,RJPN-006,Band 3 (1800MHz),-76.2,-7.6,20.4,28.1,11.4,28.4
2026-04-16 23:00:00,RJPN-006-2,RJPN-006,Band 3 (1800MHz),-88.6,-8.5,10.3,8.4,8.5,0.0
2026-04-16 23:00:00,RJPN-006-3,RJPN-006,Band 3 (1800MHz),-92.2,-9.9,17.8,17.4,0.0,24.8
2026-04-16 23:00:00,RJPN-007-1,RJPN-007,Band 1 (2100MHz),-89.6,-12.8,12.5,6.3,5.7,25.1
2026-04-16 23:00:00,RJPN-007-2,RJPN-007,Band 1 (2100MHz),-87.0,-9.7,6.8,29.3,10.8,13.4
2026-04-16 23:00:00,RJPN-007-3,RJPN-007,Band 1 (2100MHz),-96.2,-9.5,11.7,18.4,14.3,6.1
2026-04-16 23:00:00,RJPN-008-1,RJPN-008,Band 3 (1800MHz),-90.7,-8.5,12.5,15.8,8.9,6.8
2026-04-16 23:00:00,RJPN-008-2,RJPN-008,Band 3 (1800MHz),-85.9,-9.9,13.8,15.2,6.3,9.5
2026-04-16 23:00:00,RJPN-008-3,RJPN-008,Band 3 (1800MHz),-87.0,-9.8,18.8,17.1,14.2,23.6
2026-04-16 23:00:00,RJPN-009-1,RJPN-009,Band 1 (2100MHz),-85.5,-4.7,11.9,0.0,12.5,23.2
2026-04-16 23:00:00,RJPN-009-2,RJPN-009,Band 1 (2100MHz),-85.5,-8.2,15.4,0.0,14.1,10.7
2026-04-16 23:00:00,RJPN-009-3,RJPN-009,Band 1 (2100MHz),-78.0,-5.6,10.8,7.8,1.6,21.1
2026-04-16 23:00:00,RJPN-010-1,RJPN-010,Band 3 (1800MHz),-83.9,-10.5,10.6,12.1,19.1,0.0
2026-04-16 23:00:00,RJPN-010-2,RJPN-010,Band 3 (1800MHz),-82.8,-11.3,12.0,6.1,12.3,28.4
2026-04-16 23:00:00,RJPN-010-3,RJPN-010,Band 3 (1800MHz),-83.2,-8.4,13.9,19.3,7.9,43.0
2026-04-16 23:00:00,RJPN-011-1,RJPN-011,Band 1 (2100MHz),-83.2,-5.6,15.0,0.0,4.5,34.7
2026-04-16 23:00:00,RJPN-011-2,RJPN-011,Band 1 (2100MHz),-96.8,-13.4,4.1,0.0,8.3,42.4
2026-04-16 23:00:00,RJPN-011-3,RJPN-011,Band 1 (2100MHz),-90.3,-10.9,-3.9,7.1,0.0,14.6
2026-04-17 00:00:00,RJPN-001-1,RJPN-001,Band 1 (2100MHz),-91.9,-8.7,16.8,0.0,9.8,0.0
2026-04-17 00:00:00,RJPN-001-2,RJPN-001,Band 1 (2100MHz),-83.7,-8.3,10.0,9.7,11.9,0.0
2026-04-17 00:00:00,RJPN-001-3,RJPN-001,Band 1 (2100MHz),-90.3,-6.5,15.1,0.3,12.7,20.3
2026-04-17 00:00:00,RJPN-002-1,RJPN-002,Band 3 (1800MHz),-86.5,-10.0,16.2,0.0,22.5,0.0
2026-04-17 00:00:00,RJPN-002-2,RJPN-002,Band 3 (1800MHz),-83.5,-9.7,3.6,9.5,11.1,17.5
2026-04-17 00:00:00,RJPN-002-3,RJPN-002,Band 3 (1800MHz),-82.6,-5.8,13.4,7.1,12.0,13.8
2026-04-17 00:00:00,RJPN-003-1,RJPN-003,Band 1 (2100MHz),-85.3,-5.0,17.7,0.3,4.1,0.0
2026-04-17 00:00:00,RJPN-003-2,RJPN-003,Band 1 (2100MHz),-88.4,-8.4,21.5,8.3,0.0,44.6
2026-04-17 00:00:00,RJPN-003-3,RJPN-003,Band 1 (2100MHz),-94.9,-11.5,6.8,5.0,0.0,43.2
2026-04-17 00:00:00,RJPN-004-1,RJPN-004,Band 3 (1800MHz),-77.3,-4.9,15.4,3.2,9.0,10.3
2026-04-17 00:00:00,RJPN-004-2,RJPN-004,Band 3 (1800MHz),-82.8,-6.8,20.2,8.9,0.0,61.7
2026-04-17 00:00:00,RJPN-004-3,RJPN-004,Band 3 (1800MHz),-80.7,-9.9,13.5,6.8,10.3,54.4
2026-04-17 00:00:00,RJPN-005-1,RJPN-005,Band 1 (2100MHz),-79.4,-7.7,14.3,26.2,7.3,23.5
2026-04-17 00:00:00,RJPN-005-2,RJPN-005,Band 1 (2100MHz),-84.7,-13.4,9.8,21.3,8.0,0.0
2026-04-17 00:00:00,RJPN-005-3,RJPN-005,Band 1 (2100MHz),-87.1,-9.3,10.8,5.1,0.0,12.6
2026-04-17 00:00:00,RJPN-006-1,RJPN-006,Band 3 (1800MHz),-86.4,-9.9,17.8,11.2,0.0,22.3
2026-04-17 00:00:00,RJPN-006-2,RJPN-006,Band 3 (1800MHz),-83.6,-5.8,6.0,0.0,11.5,27.2
2026-04-17 00:00:00,RJPN-006-3,RJPN-006,Band 3 (1800MHz),-77.8,-11.6,11.8,10.2,0.0,22.6
2026-04-17 00:00:00,RJPN-007-1,RJPN-007,Band 1 (2100MHz),-81.3,-7.6,3.9,0.0,0.0,1.9
2026-04-17 00:00:00,RJPN-007-2,RJPN-007,Band 1 (2100MHz),-84.1,-6.3,18.1,24.2,0.0,0.0
2026-04-17 00:00:00,RJPN-007-3,RJPN-007,Band 1 (2100MHz),-88.7,-7.0,6.1,15.8,15.1,25.8
2026-04-17 00:00:00,RJPN-008-1,RJPN-008,Band 3 (1800MHz),-85.6,-7.6,15.9,1.1,9.2,0.0
2026-04-17 00:00:00,RJPN-008-2,RJPN-008,Band 3 (1800MHz),-84.5,-8.5,6.6,23.0,6.5,18.5
2026-04-17 00:00:00,RJPN-008-3,RJPN-008,Band 3 (1800MHz),-85.8,-7.2,11.6,17.1,4.0,58.0
2026-04-17 00:00:00,RJPN-009-1,RJPN-009,Band 1 (2100MHz),-90.5,-10.2,4.5,14.7,12.0,31.1
2026-04-17 00:00:00,RJPN-009-2,RJPN-009,Band 1 (2100MHz),-86.2,-7.1,15.7,29.9,10.6,2.3
2026-04-17 00:00:00,RJPN-009-3,RJPN-009,Band 1 (2100MHz),-88.9,-8.6,10.3,8.7,8.6,61.4
2026-04-17 00:00:00,RJPN-010-1,RJPN-010,Band 3 (1800MHz),-92.4,-7.4,13.3,3.3,0.0,44.0
2026-04-17 00:00:00,RJPN-010-2,RJPN-010,Band 3 (1800MHz),-86.6,-5.6,22.2,0.0,4.8,2.1
2026-04-17 00:00:00,RJPN-010-3,RJPN-010,Band 3 (1800MHz),-85.9,-6.7,13.8,16.6,8.8,15.0
2026-04-17 00:00:00,RJPN-011-1,RJPN-011,Band 1 (2100MHz),-76.8,-8.2,22.3,4.6,0.0,31.0
2026-04-17 00:00:00,RJPN-011-2,RJPN-011,Band 1 (2100MHz),-92.4,-11.1,5.6,0.0,10.5,21.2
2026-04-17 00:00:00,RJPN-011-3,RJPN-011,Band 1 (2100MHz),-98.8,-11.5,2.3,0.0,8.4,0.0
2026-04-17 01:00:00,RJPN-001-1,RJPN-001,Band 1 (2100MHz),-81.1,-10.2,22.2,3.4,0.0,0.0
2026-04-17 01:00:00,RJPN-001-2,RJPN-001,Band 1 (2100MHz),-93.1,-8.7,21.6,7.2,18.6,0.0
2026-04-17 01:00:00,RJPN-001-3,RJPN-001,Band 1 (2100MHz),-80.6,-9.6,15.0,0.0,6.1,0.0
2026-04-17 01:00:00,RJPN-002-1,RJPN-002,Band 3 (1800MHz),-84.6,-5.5,9.5,9.9,6.5,9.5
2026-04-17 01:00:00,RJPN-002-2,RJPN-002,Band 3 (1800MHz),-84.3,-7.9,8.4,2.5,0.0,28.3
2026-04-17 01:00:00,RJPN-002-3,RJPN-002,Band 3 (1800MHz),-79.1,-9.6,16.0,21.4,11.5,18.2
2026-04-17 01:00:00,RJPN-003-1,RJPN-003,Band 1 (2100MHz),-83.1,-8.3,22.5,5.7,14.6,14.9
2026-04-17 01:00:00,RJPN-003-2,RJPN-003,Band 1 (2100MHz),-84.6,-7.5,12.5,19.7,13.3,0.0
2026-04-17 01:00:00,RJPN-003-3,RJPN-003,Band 1 (2100MHz),-98.4,-12.7,11.4,9.1,1.1,16.8
2026-04-17 01:00:00,RJPN-004-1,RJPN-004,Band 3 (1800MHz),-89.1,-8.0,4.4,6.9,12.7,40.7
2026-04-17 01:00:00,RJPN-004-2,RJPN-004,Band 3 (1800MHz),-90.2,-6.6,15.9,10.4,0.0,2.4
2026-04-17 01:00:00,RJPN-004-3,RJPN-004,Band 3 (1800MHz),-85.3,-5.1,13.5,0.0,12.2,0.0
