serving_cell,neighbor_cell,neighbor_rank,distance_m,cell_individual_offset_dB,handover_allowed,relation_type,last_updated
RJPN-009-1,RJPN-009-2,1,0.0,1.1,Yes,Intra-Frequency,2026-04-14
RJPN-009-1,RJPN-009-3,2,0.0,3.3,Yes,Intra-Frequency,2026-04-14
RJPN-009-1,RJPN-004-1,3,2336.0,-2.7,Yes,Inter-Frequency,2026-04-14
RJPN-009-1,RJPN-004-2,4,2336.0,-2.7,Yes,Inter-Frequency,2026-04-14
RJPN-009-1,RJPN-004-3,5,2336.0,0.7,Yes,Inter-Frequency,2026-04-14
RJPN-009-1,RJPN-008-1,6,2953.1,-2.2,Yes,Inter-Frequency,2026-04-14
RJPN-009-1,RJPN-008-2,7,2953.1,-4.8,Yes,Inter-Frequency,2026-04-14
RJPN-009-1,RJPN-008-3,8,2953.1,-0.3,Yes,Inter-Frequency,2026-04-14
RJPN-009-1,RJPN-003-1,9,3007.1,0.7,Yes,Intra-Frequency,2026-04-14
RJPN-009-1,RJPN-003-2,10,3007.1,1.3,Yes,Intra-Frequency,2026-04-14
RJPN-009-2,RJPN-009-1,1,0.0,1.0,Yes,Intra-Frequency,2026-04-14
RJPN-009-2,RJPN-009-3,2,0.0,-4.2,Yes,Intra-Frequency,2026-04-14
RJPN-009-2,RJPN-004-1,3,2336.0,-4.4,Yes,Inter-Frequency,2026-04-14
RJPN-009-2,RJPN-004-2,4,2336.0,-5.0,Yes,Inter-Frequency,2026-04-14
RJPN-009-2,RJPN-004-3,5,2336.0,6.0,Yes,Inter-Frequency,2026-04-14
RJPN-009-2,RJPN-008-1,6,2953.1,-3.1,Yes,Inter-Frequency,2026-04-14
RJPN-009-2,RJPN-008-2,7,2953.1,0.5,Yes,Inter-Frequency,2026-04-14
RJPN-009-2,RJPN-008-3,8,2953.1,2.0,Yes,Inter-Frequency,2026-04-14
RJPN-009-3,RJPN-009-1,1,0.0,3.1,Yes,Intra-Frequency,2026-04-14
RJPN-009-3,RJPN-009-2,2,0.0,-0.1,Yes,Intra-Frequency,2026-04-14
RJPN-009-3,RJPN-004-1,3,2336.0,-4.4,Yes,Inter-Frequency,2026-04-14
RJPN-009-3,RJPN-004-2,4,2336.0,-1.5,Yes,Inter-Frequency,2026-04-14
RJPN-009-3,RJPN-004-3,5,2336.0,-4.1,Yes,Inter-Frequency,2026-04-14
RJPN-009-3,RJPN-008-1,6,2953.1,-2.5,Yes,Inter-Frequency,2026-04-14
RJPN-009-3,RJPN-008-2,7,2953.1,4.6,Yes,Inter-Frequency,2026-04-14
RJPN-009-3,RJPN-008-3,8,2953.1,2.3,Yes,Inter-Frequency,2026-04-14
RJPN-009-3,RJPN-003-1,9,3007.1,-1.0,Yes,Intra-Frequency,2026-04-14
RJPN-009-3,RJPN-003-2,10,3007.1,3.9,Yes,Intra-Frequency,2026-04-14
RJPN-009-3,RJPN-003-3,11,3007.1,-5.1,Yes,Intra-Frequency,2026-04-14
RJPN-009-3,RJPN-005-1,12,4193.6,0.6,Yes,Intra-Frequency,2026-04-14
RJPN-009-3,RJPN-005-2,13,4193.6,-5.7,Yes,Intra-Frequency,2026-04-14
RJPN-009-3,RJPN-005-3,14,4193.6,-3.8,Yes,Intra-Frequency,2026-04-14
RJPN-010-1,RJPN-010-2,1,0.0,1.3,Yes,Intra-Frequency,2026-04-14
RJPN-010-1,RJPN-010-3,2,0.0,-1.9,Yes,Intra-Frequency,2026-04-14
RJPN-010-1,RJPN-011-1,3,1253.1,-1.4,Yes,Inter-Frequency,2026-04-14
RJPN-010-1,RJPN-011-2,4,1253.1,0.2,Yes,Inter-Frequency,2026-04-14
RJPN-010-1,RJPN-011-3,5,1253.1,3.0,Yes,Inter-Frequency,2026-04-14
RJPN-010-1,RJPN-001-1,6,3095.3,-5.2,Yes,Inter-Frequency,2026-04-14
RJPN-010-1,RJPN-001-2,7,3095.3,3.5,Yes,Inter-Frequency,2026-04-14
RJPN-010-1,RJPN-001-3,8,3095.3,-4.9,Yes,Inter-Frequency,2026-04-14
RJPN-010-1,RJPN-006-1,9,3691.2,-1.5,Yes,Intra-Frequency,2026-04-14
RJPN-010-1,RJPN-006-2,10,3691.2,1.3,Yes,Intra-Frequency,2026-04-14
RJPN-010-1,RJPN-006-3,11,3691.2,-0.7,Yes,Intra-Frequency,2026-04-14
RJPN-010-1,RJPN-008-1,12,4999.3,5.2,Yes,Intra-Frequency,2026-04-14
RJPN-010-2,RJPN-010-1,1,0.0,3.0,Yes,Intra-Frequency,2026-04-14
RJPN-010-2,RJPN-010-3,2,0.0,-2.3,Yes,Intra-Frequency,2026-04-14
RJPN-010-2,RJPN-011-1,3,1253.1,-1.3,Yes,Inter-Frequency,2026-04-14
RJPN-010-2,RJPN-011-2,4,1253.1,3.6,Yes,Inter-Frequency,2026-04-14
RJPN-010-2,RJPN-011-3,5,1253.1,0.9,Yes,Inter-Frequency,2026-04-14
RJPN-010-2,RJPN-001-1,6,3095.3,-4.0,Yes,Inter-Frequency,2026-04-14
RJPN-010-2,RJPN-001-2,7,3095.3,5.6,Yes,Inter-Frequency,2026-04-14
RJPN-010-2,RJPN-001-3,8,3095.3,-5.1,Yes,Inter-Frequency,2026-04-14
RJPN-010-2,RJPN-006-1,9,3691.2,1.9,Yes,Intra-Frequency,2026-04-14
RJPN-010-2,RJPN-006-2,10,3691.2,-1.5,Yes,Intra-Frequency,2026-04-14
RJPN-010-3,RJPN-010-1,1,0.0,2.7,Yes,Intra-Frequency,2026-04-14
RJPN-010-3,RJPN-010-2,2,0.0,2.1,Yes,Intra-Frequency,2026-04-14
RJPN-010-3,RJPN-011-1,3,1253.1,0.7,Yes,Inter-Frequency,2026-04-14
RJPN-010-3,RJPN-011-2,4,1253.1,0.4,Yes,Inter-Frequency,2026-04-14
RJPN-010-3,RJPN-011-3,5,1253.1,-5.5,Yes,Inter-Frequency,2026-04-14
RJPN-010-3,RJPN-001-1,6,3095.3,-3.7,Yes,Inter-Frequency,2026-04-14
RJPN-010-3,RJPN-001-2,7,3095.3,5.7,Yes,Inter-Frequency,2026-04-14
RJPN-010-3,RJPN-001-3,8,3095.3,-0.6,Yes,Inter-Frequency,2026-04-14
RJPN-010-3,RJPN-006-1,9,3691.2,2.2,Yes,Intra-Frequency,2026-04-14
RJPN-010-3,RJPN-006-2,10,3691.2,0.8,Yes,Intra-Frequency,2026-04-14
RJPN-010-3,RJPN-006-3,11,3691.2,5.1,Yes,Intra-Frequency,2026-04-14
RJPN-010-3,RJPN-008-1,12,4999.3,2.3,Yes,Intra-Frequency,2026-04-14
RJPN-011-1,RJPN-011-2,1,0.0,2.1,Yes,Intra-Frequency,2026-04-14
RJPN-011-1,RJPN-011-3,2,0.0,-2.2,Yes,Intra-Frequency,2026-04-14
RJPN-011-1,RJPN-010-1,3,1253.1,4.6,Yes,Inter-Frequency,2026-04-14
RJPN-011-1,RJPN-010-2,4,1253.1,5.8,Yes,Inter-Frequency,2026-04-14
RJPN-011-1,RJPN-010-3,5,1253.1,5.2,Yes,Inter-Frequency,2026-04-14
RJPN-011-1,RJPN-001-1,6,4318.4,4.4,Yes,Intra-Frequency,2026-04-14
RJPN-011-1,RJPN-001-2,7,4318.4,1.8,Yes,Intra-Frequency,2026-04-14
RJPN-011-1,RJPN-001-3,8,4318.4,5.1,Yes,Intra-Frequency,2026-04-14
RJPN-011-1,RJPN-006-1,9,4837.9,-2.7,Yes,Inter-Frequency,2026-04-14
RJPN-011-1,RJPN-006-2,10,4837.9,-0.2,Yes,Inter-Frequency,2026-04-14
RJPN-011-1,RJPN-006-3,11,4837.9,1.6,Yes,Inter-Frequency,2026-04-14
RJPN-011-1,RJPN-008-1,12,6202.6,4.3,Yes,Inter-Frequency,2026-04-14
RJPN-011-2,RJPN-011-1,1,0.0,4.2,Yes,Intra-Frequency,2026-04-14
RJPN-011-2,RJPN-011-3,2,0.0,4.1,Yes,Intra-Frequency,2026-04-14
RJPN-011-2,RJPN-010-1,3,1253.1,4.0,Yes,Inter-Frequency,2026-04-14
RJPN-011-2,RJPN-010-2,4,1253.1,0.8,Yes,Inter-Frequency,2026-04-14
RJPN-011-2,RJPN-010-3,5,1253.1,2.0,Yes,Inter-Frequency,2026-04-14
RJPN-011-2,RJPN-001-1,6,4318.4,5.3,Yes,Intra-Frequency,2026-04-14
RJPN-011-2,RJPN-001-2,7,4318.4,-3.0,Yes,Intra-Frequency,2026-04-14
RJPN-011-2,RJPN-001-3,8,4318.4,-2.8,Yes,Intra-Frequency,2026-04-14
RJPN-011-3,RJPN-011-1,1,0.0,-0.8,Yes,Intra-Frequency,2026-04-14
RJPN-011-3,RJPN-011-2,2,0.0,-2.2,Yes,Intra-Frequency,2026-04-14
RJPN-011-3,RJPN-010-1,3,1253.1,0.0,Yes,Inter-Frequency,2026-04-14
RJPN-011-3,RJPN-010-2,4,1253.1,-3.9,Yes,Inter-Frequency,2026-04-14
RJPN-011-3,RJPN-010-3,5,1253.1,2.0,Yes,Inter-Frequency,2026-04-14
RJPN-011-3,RJPN-001-1,6,4318.4,2.7,Yes,Intra-Frequency,2026-04-14
RJPN-011-3,RJPN-001-2,7,4318.4,3.2,Yes,Intra-Frequency,2026-04-14
RJPN-011-3,RJPN-001-3,8,4318.4,4.6,Yes,Intra-Frequency,2026-04-14
RJPN-011-3,RJPN-006-1,9,4837.9,6.0,Yes,Inter-Frequency,2026-04-14
RJPN-011-3,RJPN-006-2,10,4837.9,-4.6,Yes,Inter-Frequency,2026-04-14
RJPN-011-3,RJPN-006-3,11,4837.9,2.3,Yes,Inter-Frequency,2026-04-14
RJPN-011-3,RJPN-008-1,12,6202.6,1.7,Yes,Inter-Frequency,2026-04-14
