serving_cell,neighbor_cell,neighbor_rank,distance_m,cell_individual_offset_dB,handover_allowed,relation_type,last_updated
RJPN-009-1,RJPN-001-2,13,4549.1,1.9,Yes,Intra-Frequency,2026-07-15
RJPN-009-2,RJPN-009-1,1,0.0,4.7,Yes,Intra-Frequency,2026-07-15
RJPN-009-2,RJPN-009-3,2,0.0,4.9,Yes,Intra-Frequency,2026-07-15
RJPN-009-2,RJPN-004-1,3,2391.1,0.4,Yes,Inter-Frequency,2026-07-15
RJPN-009-2,RJPN-004-2,4,2391.1,2.8,Yes,Inter-Frequency,2026-07-15
RJPN-009-2,RJPN-004-3,5,2391.1,-0.3,Yes,Inter-Frequency,2026-07-15
RJPN-009-2,RJPN-006-1,6,3677.5,2.5,Yes,Inter-Frequency,2026-07-15
RJPN-009-2,RJPN-006-2,7,3677.5,0.3,Yes,Inter-Frequency,2026-07-15
RJPN-009-2,RJPN-006-3,8,3677.5,4.9,Yes,Inter-Frequency,2026-07-15
RJPN-009-2,RJPN-011-1,9,3704.0,-1.5,Yes,Intra-Frequency,2026-07-15
RJPN-009-3,RJPN-009-1,1,0.0,2.4,Yes,Intra-Frequency,2026-07-15
RJPN-009-3,RJPN-009-2,2,0.0,5.2,Yes,Intra-Frequency,2026-07-15
RJPN-009-3,RJPN-004-1,3,2391.1,-2.1,Yes,Inter-Frequency,2026-07-15
RJPN-009-3,RJPN-004-2,4,2391.1,2.3,Yes,Inter-Frequency,2026-07-15
RJPN-009-3,RJPN-004-3,5,2391.1,5.9,Yes,Inter-Frequency,2026-07-15
RJPN-009-3,RJPN-006-1,6,3677.5,-1.5,Yes,Inter-Frequency,2026-07-15
RJPN-009-3,RJPN-006-2,7,3677.5,2.3,Yes,Inter-Frequency,2026-07-15
RJPN-009-3,RJPN-006-3,8,3677.5,-3.2,Yes,Inter-Frequency,2026-07-15
RJPN-009-3,RJPN-011-1,9,3704.0,-2.3,Yes,Intra-Frequency,2026-07-15
RJPN-009-3,RJPN-011-2,10,3704.0,-5.1,Yes,Intra-Frequency,2026-07-15
RJPN-009-3,RJPN-011-3,11,3704.0,-4.6,Yes,Intra-Frequency,2026-07-15
RJPN-009-3,RJPN-001-1,12,4549.1,-0.2,Yes,Intra-Frequency,2026-07-15
RJPN-009-3,RJPN-001-2,13,4549.1,-1.7,Yes,Intra-Frequency,2026-07-15
RJPN-009-3,RJPN-001-3,14,4549.1,1.1,Yes,Intra-Frequency,2026-07-15
RJPN-010-1,RJPN-010-2,1,0.0,-2.9,Yes,Intra-Frequency,2026-07-15
RJPN-010-1,RJPN-010-3,2,0.0,-2.8,Yes,Intra-Frequency,2026-07-15
RJPN-010-1,RJPN-008-1,3,4110.8,2.3,Yes,Intra-Frequency,2026-07-15
RJPN-010-1,RJPN-008-2,4,4110.8,-3.5,Yes,Intra-Frequency,2026-07-15
RJPN-010-1,RJPN-008-3,5,4110.8,2.4,Yes,Intra-Frequency,2026-07-15
RJPN-010-1,RJPN-011-1,6,5080.8,4.3,Yes,Inter-Frequency,2026-07-15
RJPN-010-1,RJPN-011-2,7,5080.8,-2.1,Yes,Inter-Frequency,2026-07-15
RJPN-010-1,RJPN-011-3,8,5080.8,3.6,Yes,Inter-Frequency,2026-07-15
RJPN-010-2,RJPN-010-1,1,0.0,3.6,Yes,Intra-Frequency,2026-07-15
RJPN-010-2,RJPN-010-3,2,0.0,2.2,Yes,Intra-Frequency,2026-07-15
RJPN-010-2,RJPN-008-1,3,4110.8,-6.0,Yes,Intra-Frequency,2026-07-15
RJPN-010-2,RJPN-008-2,4,4110.8,-5.5,Yes,Intra-Frequency,2026-07-15
RJPN-010-2,RJPN-008-3,5,4110.8,4.2,Yes,Intra-Frequency,2026-07-15
RJPN-010-2,RJPN-011-1,6,5080.8,5.3,Yes,Inter-Frequency,2026-07-15
RJPN-010-2,RJPN-011-2,7,5080.8,-1.8,Yes,Inter-Frequency,2026-07-15
RJPN-010-2,RJPN-011-3,8,5080.8,-2.9,Yes,Inter-Frequency,2026-07-15
RJPN-010-3,RJPN-010-1,1,0.0,4.4,Yes,Intra-Frequency,2026-07-15
RJPN-010-3,RJPN-010-2,2,0.0,0.6,Yes,Intra-Frequency,2026-07-15
RJPN-010-3,RJPN-008-1,3,4110.8,-2.0,Yes,Intra-Frequency,2026-07-15
RJPN-010-3,RJPN-008-2,4,4110.8,-2.8,Yes,Intra-Frequency,2026-07-15
RJPN-010-3,RJPN-008-3,5,4110.8,-1.5,Yes,Intra-Frequency,2026-07-15
RJPN-010-3,RJPN-011-1,6,5080.8,0.5,Yes,Inter-Frequency,2026-07-15
RJPN-010-3,RJPN-011-2,7,5080.8,-2.6,Yes,Inter-Frequency,2026-07-15
RJPN-010-3,RJPN-011-3,8,5080.8,-5.3,Yes,Inter-Frequency,2026-07-15
RJPN-010-3,RJPN-006-1,9,5155.5,-4.5,Yes,Intra-Frequency,2026-07-15
RJPN-010-3,RJPN-006-2,10,5155.5,-0.6,Yes,Intra-Frequency,2026-07-15
RJPN-010-3,RJPN-006-3,11,5155.5,-5.8,Yes,Intra-Frequency,2026-07-15
RJPN-010-3,RJPN-001-1,12,6533.6,0.4,Yes,Inter-Frequency,2026-07-15
RJPN-011-1,RJPN-011-2,1,0.0,-3.7,Yes,Intra-Frequency,2026-07-15
RJPN-011-1,RJPN-011-3,2,0.0,-2.3,Yes,Intra-Frequency,2026-07-15
RJPN-011-1,RJPN-006-1,3,185.0,-0.3,Yes,Inter-Frequency,2026-07-15
RJPN-011-1,RJPN-006-2,4,185.0,1.4,Yes,Inter-Frequency,2026-07-15
RJPN-011-1,RJPN-006-3,5,185.0,3.3,Yes,Inter-Frequency,2026-07-15
RJPN-011-1,RJPN-008-1,6,1228.4,1.5,Yes,Inter-Frequency,2026-07-15
RJPN-011-1,RJPN-008-2,7,1228.4,0.7,Yes,Inter-Frequency,2026-07-15
RJPN-011-1,RJPN-008-3,8,1228.4,-0.5,Yes,Inter-Frequency,2026-07-15
RJPN-011-1,RJPN-009-1,9,3704.0,-2.1,Yes,Intra-Frequency,2026-07-15
RJPN-011-1,RJPN-009-2,10,3704.0,0.7,Yes,Intra-Frequency,2026-07-15
RJPN-011-1,RJPN-009-3,11,3704.0,5.7,Yes,Intra-Frequency,2026-07-15
RJPN-011-1,RJPN-004-1,12,3852.7,-0.3,Yes,Inter-Frequency,2026-07-15
RJPN-011-2,RJPN-011-1,1,0.0,-2.5,Yes,Intra-Frequency,2026-07-15
RJPN-011-2,RJPN-011-3,2,0.0,5.7,Yes,Intra-Frequency,2026-07-15
RJPN-011-2,RJPN-006-1,3,185.0,5.3,Yes,Inter-Frequency,2026-07-15
RJPN-011-2,RJPN-006-2,4,185.0,-3.8,Yes,Inter-Frequency,2026-07-15
RJPN-011-2,RJPN-006-3,5,185.0,-5.9,Yes,Inter-Frequency,2026-07-15
RJPN-011-2,RJPN-008-1,6,1228.4,-5.9,Yes,Inter-Frequency,2026-07-15
RJPN-011-2,RJPN-008-2,7,1228.4,4.0,Yes,Inter-Frequency,2026-07-15
RJPN-011-2,RJPN-008-3,8,1228.4,5.8,Yes,Inter-Frequency,2026-07-15
RJPN-011-2,RJPN-009-1,9,3704.0,-4.9,Yes,Intra-Frequency,2026-07-15
RJPN-011-2,RJPN-009-2,10,3704.0,-3.2,Yes,Intra-Frequency,2026-07-15
RJPN-011-3,RJPN-011-1,1,0.0,-5.5,Yes,Intra-Frequency,2026-07-15
RJPN-011-3,RJPN-011-2,2,0.0,2.6,Yes,Intra-Frequency,2026-07-15
RJPN-011-3,RJPN-006-1,3,185.0,-6.0,Yes,Inter-Frequency,2026-07-15
RJPN-011-3,RJPN-006-2,4,185.0,2.7,Yes,Inter-Frequency,2026-07-15
RJPN-011-3,RJPN-006-3,5,185.0,2.1,Yes,Inter-Frequency,2026-07-15
RJPN-011-3,RJPN-008-1,6,1228.4,1.0,Yes,Inter-Frequency,2026-07-15
RJPN-011-3,RJPN-008-2,7,1228.4,-1.8,Yes,Inter-Frequency,2026-07-15
RJPN-011-3,RJPN-008-3,8,1228.4,-1.5,Yes,Inter-Frequency,2026-07-15
RJPN-011-3,RJPN-009-1,9,3704.0,-2.0,Yes,Intra-Frequency,2026-07-15
RJPN-011-3,RJPN-009-2,10,3704.0,0.5,Yes,Intra-Frequency,2026-07-15
RJPN-011-3,RJPN-009-3,11,3704.0,3.0,Yes,Intra-Frequency,2026-07-15
RJPN-011-3,RJPN-004-1,12,3852.7,-3.5,Yes,Inter-Frequency,2026-07-15
