serving_cell,neighbor_cell,neighbor_rank,distance_m,cell_individual_offset_dB,handover_allowed,relation_type,last_updated
HELS-009-3,HELS-012-2,4,572.9,-5.8,Yes,Inter-Frequency,2026-04-14
HELS-009-3,HELS-012-3,5,572.9,-4.4,Yes,Inter-Frequency,2026-04-14
HELS-009-3,HELS-014-1,6,799.4,0.6,Yes,Inter-Frequency,2026-04-14
HELS-009-3,HELS-014-2,7,799.4,3.0,Yes,Inter-Frequency,2026-04-14
HELS-009-3,HELS-014-3,8,799.4,-5.3,Yes,Inter-Frequency,2026-04-14
HELS-009-3,HELS-006-1,9,849.0,-5.8,Yes,Inter-Frequency,2026-04-14
HELS-009-3,HELS-006-2,10,849.0,1.4,Yes,Inter-Frequency,2026-04-14
HELS-009-3,HELS-006-3,11,849.0,1.6,Yes,Inter-Frequency,2026-04-14
HELS-009-3,HELS-010-1,12,1324.6,-2.8,Yes,Inter-Frequency,2026-04-14
HELS-010-1,HELS-010-2,1,0.0,-3.3,Yes,Intra-Frequency,2026-04-14
HELS-010-1,HELS-010-3,2,0.0,-2.7,Yes,Intra-Frequency,2026-04-14
HELS-010-1,HELS-004-1,3,578.5,4.6,Yes,Intra-Frequency,2026-04-14
HELS-010-1,HELS-004-2,4,578.5,3.1,Yes,Intra-Frequency,2026-04-14
HELS-010-1,HELS-004-3,5,578.5,-0.7,Yes,Intra-Frequency,2026-04-14
HELS-010-1,HELS-006-1,6,765.4,5.3,Yes,Intra-Frequency,2026-04-14
HELS-010-1,HELS-006-2,7,765.4,4.9,Yes,Intra-Frequency,2026-04-14
HELS-010-1,HELS-006-3,8,765.4,-1.4,Yes,Intra-Frequency,2026-04-14
HELS-010-1,HELS-008-1,9,953.7,-4.8,Yes,Intra-Frequency,2026-04-14
HELS-010-1,HELS-008-2,10,953.7,0.2,Yes,Intra-Frequency,2026-04-14
HELS-010-1,HELS-008-3,11,953.7,0.0,Yes,Intra-Frequency,2026-04-14
HELS-010-1,HELS-011-1,12,1056.5,-5.0,Yes,Inter-Frequency,2026-04-14
HELS-010-1,HELS-011-2,13,1056.5,4.2,Yes,Inter-Frequency,2026-04-14
HELS-010-1,HELS-011-3,14,1056.5,-5.6,Yes,Inter-Frequency,2026-04-14
HELS-010-2,HELS-010-1,1,0.0,-1.9,Yes,Intra-Frequency,2026-04-14
HELS-010-2,HELS-010-3,2,0.0,-3.4,Yes,Intra-Frequency,2026-04-14
HELS-010-2,HELS-004-1,3,578.5,3.1,Yes,Intra-Frequency,2026-04-14
HELS-010-2,HELS-004-2,4,578.5,-0.2,Yes,Intra-Frequency,2026-04-14
HELS-010-2,HELS-004-3,5,578.5,-2.4,Yes,Intra-Frequency,2026-04-14
HELS-010-2,HELS-006-1,6,765.4,5.7,Yes,Intra-Frequency,2026-04-14
HELS-010-2,HELS-006-2,7,765.4,-5.5,Yes,Intra-Frequency,2026-04-14
HELS-010-2,HELS-006-3,8,765.4,4.7,Yes,Intra-Frequency,2026-04-14
HELS-010-2,HELS-008-1,9,953.7,-2.6,Yes,Intra-Frequency,2026-04-14
HELS-010-2,HELS-008-2,10,953.7,-0.0,Yes,Intra-Frequency,2026-04-14
HELS-010-2,HELS-008-3,11,953.7,-4.1,Yes,Intra-Frequency,2026-04-14
HELS-010-2,HELS-011-1,12,1056.5,-4.1,Yes,Inter-Frequency,2026-04-14
HELS-010-3,HELS-010-1,1,0.0,4.7,Yes,Intra-Frequency,2026-04-14
HELS-010-3,HELS-010-2,2,0.0,0.9,Yes,Intra-Frequency,2026-04-14
HELS-010-3,HELS-004-1,3,578.5,1.0,Yes,Intra-Frequency,2026-04-14
HELS-010-3,HELS-004-2,4,578.5,-0.7,Yes,Intra-Frequency,2026-04-14
HELS-010-3,HELS-004-3,5,578.5,0.4,Yes,Intra-Frequency,2026-04-14
HELS-010-3,HELS-006-1,6,765.4,-5.2,Yes,Intra-Frequency,2026-04-14
HELS-010-3,HELS-006-2,7,765.4,-3.7,Yes,Intra-Frequency,2026-04-14
HELS-010-3,HELS-006-3,8,765.4,-1.2,Yes,Intra-Frequency,2026-04-14
HELS-010-3,HELS-008-1,9,953.7,0.1,Yes,Intra-Frequency,2026-04-14
HELS-010-3,HELS-008-2,10,953.7,-5.6,Yes,Intra-Frequency,2026-04-14
HELS-010-3,HELS-008-3,11,953.7,-0.7,Yes,Intra-Frequency,2026-04-14
HELS-011-1,HELS-011-2,1,0.0,2.1,Yes,Intra-Frequency,2026-04-14
HELS-011-1,HELS-011-3,2,0.0,-3.1,Yes,Intra-Frequency,2026-04-14
HELS-011-1,HELS-013-1,3,192.3,-2.4,Yes,Intra-Frequency,2026-04-14
HELS-011-1,HELS-013-2,4,192.3,-2.8,Yes,Intra-Frequency,2026-04-14
HELS-011-1,HELS-013-3,5,192.3,3.1,Yes,Intra-Frequency,2026-04-14
HELS-011-1,HELS-002-1,6,635.8,-2.0,Yes,Inter-Frequency,2026-04-14
HELS-011-1,HELS-002-2,7,635.8,-4.6,Yes,Inter-Frequency,2026-04-14
HELS-011-1,HELS-002-3,8,635.8,5.2,Yes,Inter-Frequency,2026-04-14
HELS-011-1,HELS-003-1,9,821.3,1.2,Yes,Intra-Frequency,2026-04-14
HELS-011-2,HELS-011-1,1,0.0,-1.4,Yes,Intra-Frequency,2026-04-14
HELS-011-2,HELS-011-3,2,0.0,-4.2,Yes,Intra-Frequency,2026-04-14
HELS-011-2,HELS-013-1,3,192.3,0.6,Yes,Intra-Frequency,2026-04-14
HELS-011-2,HELS-013-2,4,192.3,-1.4,Yes,Intra-Frequency,2026-04-14
HELS-011-2,HELS-013-3,5,192.3,-0.3,Yes,Intra-Frequency,2026-04-14
HELS-011-2,HELS-002-1,6,635.8,1.4,Yes,Inter-Frequency,2026-04-14
HELS-011-2,HELS-002-2,7,635.8,0.3,Yes,Inter-Frequency,2026-04-14
HELS-011-2,HELS-002-3,8,635.8,-4.6,Yes,Inter-Frequency,2026-04-14
HELS-011-2,HELS-003-1,9,821.3,4.0,Yes,Intra-Frequency,2026-04-14
HELS-011-2,HELS-003-2,10,821.3,-1.9,Yes,Intra-Frequency,2026-04-14
HELS-011-2,HELS-003-3,11,821.3,5.8,Yes,Intra-Frequency,2026-04-14
HELS-011-2,HELS-010-1,12,1056.5,4.0,Yes,Inter-Frequency,2026-04-14
HELS-011-2,HELS-010-2,13,1056.5,5.6,Yes,Inter-Frequency,2026-04-14
HELS-011-2,HELS-010-3,14,1056.5,-2.1,Yes,Inter-Frequency,2026-04-14
HELS-011-3,HELS-011-1,1,0.0,5.6,Yes,Intra-Frequency,2026-04-14
HELS-011-3,HELS-011-2,2,0.0,1.2,Yes,Intra-Frequency,2026-04-14
HELS-011-3,HELS-013-1,3,192.3,3.4,Yes,Intra-Frequency,2026-04-14
HELS-011-3,HELS-013-2,4,192.3,-3.9,Yes,Intra-Frequency,2026-04-14
HELS-011-3,HELS-013-3,5,192.3,-2.6,Yes,Intra-Frequency,2026-04-14
HELS-011-3,HELS-002-1,6,635.8,-1.7,Yes,Inter-Frequency,2026-04-14
HELS-011-3,HELS-002-2,7,635.8,3.4,Yes,Inter-Frequency,2026-04-14
HELS-011-3,HELS-002-3,8,635.8,-3.1,Yes,Inter-Frequency,2026-04-14
HELS-011-3,HELS-003-1,9,821.3,-2.3,Yes,Intra-Frequency,2026-04-14
HELS-011-3,HELS-003-2,10,821.3,-5.1,Yes,Intra-Frequency,2026-04-14
HELS-012-1,HELS-012-2,1,0.0,-2.6,Yes,Intra-Frequency,2026-04-14
HELS-012-1,HELS-012-3,2,0.0,-4.2,Yes,Intra-Frequency,2026-04-14
HELS-012-1,HELS-009-1,3,572.9,-1.3,Yes,Inter-Frequency,2026-04-14
HELS-012-1,HELS-009-2,4,572.9,-4.5,Yes,Inter-Frequency,2026-04-14
HELS-012-1,HELS-009-3,5,572.9,-0.3,Yes,Inter-Frequency,2026-04-14
HELS-012-1,HELS-014-1,6,691.4,3.3,Yes,Intra-Frequency,2026-04-14
HELS-012-1,HELS-014-2,7,691.4,-5.2,Yes,Intra-Frequency,2026-04-14
HELS-012-1,HELS-014-3,8,691.4,-4.8,Yes,Intra-Frequency,2026-04-14
HELS-012-1,HELS-002-1,9,1317.8,-3.8,Yes,Intra-Frequency,2026-04-14
HELS-012-1,HELS-002-2,10,1317.8,5.4,Yes,Intra-Frequency,2026-04-14
HELS-012-1,HELS-002-3,11,1317.8,5.1,Yes,Intra-Frequency,2026-04-14
HELS-012-1,HELS-006-1,12,1369.7,1.4,Yes,Intra-Frequency,2026-04-14
HELS-012-1,HELS-006-2,13,1369.7,3.9,Yes,Intra-Frequency,2026-04-14
HELS-012-2,HELS-012-1,1,0.0,-1.0,Yes,Intra-Frequency,2026-04-14
HELS-012-2,HELS-012-3,2,0.0,4.1,Yes,Intra-Frequency,2026-04-14
HELS-012-2,HELS-009-1,3,572.9,-1.2,Yes,Inter-Frequency,2026-04-14
HELS-012-2,HELS-009-2,4,572.9,3.9,Yes,Inter-Frequency,2026-04-14
HELS-012-2,HELS-009-3,5,572.9,1.5,Yes,Inter-Frequency,2026-04-14
HELS-012-2,HELS-014-1,6,691.4,1.2,Yes,Intra-Frequency,2026-04-14
HELS-012-2,HELS-014-2,7,691.4,1.0,Yes,Intra-Frequency,2026-04-14
HELS-012-2,HELS-014-3,8,691.4,5.0,Yes,Intra-Frequency,2026-04-14
HELS-012-2,HELS-002-1,9,1317.8,1.2,Yes,Intra-Frequency,2026-04-14
HELS-012-2,HELS-002-2,10,1317.8,-3.9,Yes,Intra-Frequency,2026-04-14
HELS-012-3,HELS-012-1,1,0.0,5.4,Yes,Intra-Frequency,2026-04-14
HELS-012-3,HELS-012-2,2,0.0,1.1,Yes,Intra-Frequency,2026-04-14
HELS-012-3,HELS-009-1,3,572.9,4.8,Yes,Inter-Frequency,2026-04-14
HELS-012-3,HELS-009-2,4,572.9,3.8,Yes,Inter-Frequency,2026-04-14
HELS-012-3,HELS-009-3,5,572.9,1.3,Yes,Inter-Frequency,2026-04-14
HELS-012-3,HELS-014-1,6,691.4,-1.9,Yes,Intra-Frequency,2026-04-14
HELS-012-3,HELS-014-2,7,691.4,-4.5,Yes,Intra-Frequency,2026-04-14
HELS-012-3,HELS-014-3,8,691.4,-4.3,Yes,Intra-Frequency,2026-04-14
HELS-012-3,HELS-002-1,9,1317.8,1.3,Yes,Intra-Frequency,2026-04-14
HELS-012-3,HELS-002-2,10,1317.8,1.8,Yes,Intra-Frequency,2026-04-14
HELS-012-3,HELS-002-3,11,1317.8,-5.4,Yes,Intra-Frequency,2026-04-14
HELS-012-3,HELS-006-1,12,1369.7,-4.5,Yes,Intra-Frequency,2026-04-14
HELS-013-1,HELS-013-2,1,0.0,2.1,Yes,Intra-Frequency,2026-04-14
HELS-013-1,HELS-013-3,2,0.0,2.0,Yes,Intra-Frequency,2026-04-14
HELS-013-1,HELS-011-1,3,192.3,-1.3,Yes,Intra-Frequency,2026-04-14
HELS-013-1,HELS-011-2,4,192.3,1.4,Yes,Intra-Frequency,2026-04-14
HELS-013-1,HELS-011-3,5,192.3,-2.7,Yes,Intra-Frequency,2026-04-14
HELS-013-1,HELS-002-1,6,828.0,-6.0,Yes,Inter-Frequency,2026-04-14
HELS-013-1,HELS-002-2,7,828.0,-2.5,Yes,Inter-Frequency,2026-04-14
HELS-013-1,HELS-002-3,8,828.0,-2.7,Yes,Inter-Frequency,2026-04-14
HELS-013-1,HELS-003-1,9,897.4,-5.0,Yes,Intra-Frequency,2026-04-14
HELS-013-1,HELS-003-2,10,897.4,3.9,Yes,Intra-Frequency,2026-04-14
HELS-013-1,HELS-003-3,11,897.4,0.8,Yes,Intra-Frequency,2026-04-14
HELS-013-1,HELS-010-1,12,1123.9,-2.1,Yes,Inter-Frequency,2026-04-14
HELS-013-1,HELS-010-2,13,1123.9,0.9,Yes,Inter-Frequency,2026-04-14
HELS-013-1,HELS-010-3,14,1123.9,1.9,Yes,Inter-Frequency,2026-04-14
HELS-013-2,HELS-013-1,1,0.0,5.2,Yes,Intra-Frequency,2026-04-14
HELS-013-2,HELS-013-3,2,0.0,2.5,Yes,Intra-Frequency,2026-04-14
HELS-013-2,HELS-011-1,3,192.3,2.1,Yes,Intra-Frequency,2026-04-14
HELS-013-2,HELS-011-2,4,192.3,1.7,Yes,Intra-Frequency,2026-04-14
HELS-013-2,HELS-011-3,5,192.3,4.8,Yes,Intra-Frequency,2026-04-14
HELS-013-2,HELS-002-1,6,828.0,3.6,Yes,Inter-Frequency,2026-04-14
HELS-013-2,HELS-002-2,7,828.0,-0.9,Yes,Inter-Frequency,2026-04-14
HELS-013-2,HELS-002-3,8,828.0,0.6,Yes,Inter-Frequency,2026-04-14
HELS-013-2,HELS-003-1,9,897.4,3.7,Yes,Intra-Frequency,2026-04-14
HELS-013-2,HELS-003-2,10,897.4,2.7,Yes,Intra-Frequency,2026-04-14
HELS-013-2,HELS-003-3,11,897.4,-0.0,Yes,Intra-Frequency,2026-04-14
HELS-013-2,HELS-010-1,12,1123.9,5.4,Yes,Inter-Frequency,2026-04-14
HELS-013-2,HELS-010-2,13,1123.9,2.6,Yes,Inter-Frequency,2026-04-14
HELS-013-2,HELS-010-3,14,1123.9,-2.3,Yes,Inter-Frequency,2026-04-14
HELS-013-3,HELS-013-1,1,0.0,-4.0,Yes,Intra-Frequency,2026-04-14
HELS-013-3,HELS-013-2,2,0.0,-4.1,Yes,Intra-Frequency,2026-04-14
HELS-013-3,HELS-011-1,3,192.3,-5.1,Yes,Intra-Frequency,2026-04-14
HELS-013-3,HELS-011-2,4,192.3,-2.7,Yes,Intra-Frequency,2026-04-14
HELS-013-3,HELS-011-3,5,192.3,-1.4,Yes,Intra-Frequency,2026-04-14
HELS-013-3,HELS-002-1,6,828.0,-3.6,Yes,Inter-Frequency,2026-04-14
HELS-013-3,HELS-002-2,7,828.0,-4.6,Yes,Inter-Frequency,2026-04-14
HELS-013-3,HELS-002-3,8,828.0,2.5,Yes,Inter-Frequency,2026-04-14
HELS-013-3,HELS-003-1,9,897.4,-4.3,Yes,Intra-Frequency,2026-04-14
HELS-013-3,HELS-003-2,10,897.4,-4.7,Yes,Intra-Frequency,2026-04-14
HELS-013-3,HELS-003-3,11,897.4,-3.1,Yes,Intra-Frequency,2026-04-14
HELS-014-1,HELS-014-2,1,0.0,4.1,Yes,Intra-Frequency,2026-04-14
HELS-014-1,HELS-014-3,2,0.0,1.7,Yes,Intra-Frequency,2026-04-14
HELS-014-1,HELS-002-1,3,643.8,4.0,Yes,Intra-Frequency,2026-04-14
HELS-014-1,HELS-002-2,4,643.8,5.5,Yes,Intra-Frequency,2026-04-14
HELS-014-1,HELS-002-3,5,643.8,-5.0,Yes,Intra-Frequency,2026-04-14
HELS-014-1,HELS-012-1,6,691.4,-2.6,Yes,Intra-Frequency,2026-04-14
HELS-014-1,HELS-012-2,7,691.4,1.4,Yes,Intra-Frequency,2026-04-14
HELS-014-1,HELS-012-3,8,691.4,-2.0,Yes,Intra-Frequency,2026-04-14
HELS-014-1,HELS-009-1,9,799.4,-3.3,Yes,Inter-Frequency,2026-04-14
HELS-014-1,HELS-009-2,10,799.4,-1.7,Yes,Inter-Frequency,2026-04-14
HELS-014-1,HELS-009-3,11,799.4,-4.3,Yes,Inter-Frequency,2026-04-14
HELS-014-2,HELS-014-1,1,0.0,-4.8,Yes,Intra-Frequency,2026-04-14
HELS-014-2,HELS-014-3,2,0.0,-0.6,Yes,Intra-Frequency,2026-04-14
HELS-014-2,HELS-002-1,3,643.8,-4.2,Yes,Intra-Frequency,2026-04-14
HELS-014-2,HELS-002-2,4,643.8,-5.0,Yes,Intra-Frequency,2026-04-14
HELS-014-2,HELS-002-3,5,643.8,5.1,Yes,Intra-Frequency,2026-04-14
HELS-014-2,HELS-012-1,6,691.4,-5.0,Yes,Intra-Frequency,2026-04-14
HELS-014-2,HELS-012-2,7,691.4,1.4,Yes,Intra-Frequency,2026-04-14
HELS-014-2,HELS-012-3,8,691.4,-3.3,Yes,Intra-Frequency,2026-04-14
HELS-014-2,HELS-009-1,9,799.4,-1.6,Yes,Inter-Frequency,2026-04-14
HELS-014-2,HELS-009-2,10,799.4,-0.6,Yes,Inter-Frequency,2026-04-14
HELS-014-2,HELS-009-3,11,799.4,-0.5,Yes,Inter-Frequency,2026-04-14
HELS-014-2,HELS-010-1,12,1123.0,5.0,Yes,Intra-Frequency,2026-04-14
HELS-014-3,HELS-014-1,1,0.0,-2.3,Yes,Intra-Frequency,2026-04-14
HELS-014-3,HELS-014-2,2,0.0,3.2,Yes,Intra-Frequency,2026-04-14
HELS-014-3,HELS-002-1,3,643.8,2.6,Yes,Intra-Frequency,2026-04-14
HELS-014-3,HELS-002-2,4,643.8,-0.9,Yes,Intra-Frequency,2026-04-14
HELS-014-3,HELS-002-3,5,643.8,-3.0,Yes,Intra-Frequency,2026-04-14
HELS-014-3,HELS-012-1,6,691.4,3.3,Yes,Intra-Frequency,2026-04-14
HELS-014-3,HELS-012-2,7,691.4,-0.9,Yes,Intra-Frequency,2026-04-14
HELS-014-3,HELS-012-3,8,691.4,-1.0,Yes,Intra-Frequency,2026-04-14
HELS-014-3,HELS-009-1,9,799.4,-4.4,Yes,Inter-Frequency,2026-04-14
HELS-014-3,HELS-009-2,10,799.4,-0.1,Yes,Inter-Frequency,2026-04-14
HELS-014-3,HELS-009-3,11,799.4,-3.0,Yes,Inter-Frequency,2026-04-14
HELS-014-3,HELS-010-1,12,1123.0,-3.0,Yes,Intra-Frequency,2026-04-14
