timestamp_utc,cell_id,enodeb_id,frequency_band,avg_rsrp_dBm,avg_rsrq_dB,avg_sinr_dB,prb_utilization_dl_pct,prb_utilization_ul_pct,active_ue_avg
2026-01-14 04:00:00,RJPN-008-3,RJPN-008,Band 3 (1800MHz),-80.6,-8.7,7.6,1.0,0.0,14.8
2026-01-14 04:00:00,RJPN-009-1,RJPN-009,Band 1 (2100MHz),-89.6,-7.8,16.5,15.9,12.6,0.0
2026-01-14 04:00:00,RJPN-009-2,RJPN-009,Band 1 (2100MHz),-86.7,-9.2,13.4,15.2,1.9,52.6
2026-01-14 04:00:00,RJPN-009-3,RJPN-009,Band 1 (2100MHz),-83.8,-10.2,15.7,2.3,0.0,56.9
2026-01-14 04:00:00,RJPN-010-1,RJPN-010,Band 3 (1800MHz),-83.7,-9.1,5.6,13.4,23.4,10.8
2026-01-14 04:00:00,RJPN-010-2,RJPN-010,Band 3 (1800MHz),-82.5,-4.6,13.9,6.5,6.7,0.0
2026-01-14 04:00:00,RJPN-010-3,RJPN-010,Band 3 (1800MHz),-85.7,-5.9,15.7,17.6,2.0,21.4
2026-01-14 04:00:00,RJPN-011-1,RJPN-011,Band 1 (2100MHz),-85.0,-10.8,11.3,7.0,1.4,36.4
2026-01-14 04:00:00,RJPN-011-2,RJPN-011,Band 1 (2100MHz),-103.2,-14.6,8.6,23.6,18.2,23.6
2026-01-14 04:00:00,RJPN-011-3,RJPN-011,Band 1 (2100MHz),-91.8,-10.0,18.6,28.9,15.5,0.0
2026-01-14 05:00:00,RJPN-001-1,RJPN-001,Band 1 (2100MHz),-90.3,-9.2,9.5,3.3,8.9,0.0
2026-01-14 05:00:00,RJPN-001-2,RJPN-001,Band 1 (2100MHz),-91.3,-7.6,14.1,14.1,8.0,8.7
2026-01-14 05:00:00,RJPN-001-3,RJPN-001,Band 1 (2100MHz),-83.4,-10.7,11.2,0.0,0.0,0.0
2026-01-14 05:00:00,RJPN-002-1,RJPN-002,Band 3 (1800MHz),-82.4,-8.4,16.8,2.3,15.9,27.7
2026-01-14 05:00:00,RJPN-002-2,RJPN-002,Band 3 (1800MHz),-89.1,-5.6,19.4,14.1,0.0,15.7
2026-01-14 05:00:00,RJPN-002-3,RJPN-002,Band 3 (1800MHz),-83.8,-8.7,11.3,0.0,2.8,13.2
2026-01-14 05:00:00,RJPN-003-1,RJPN-003,Band 1 (2100MHz),-84.0,-5.2,10.6,3.6,14.0,20.6
2026-01-14 05:00:00,RJPN-003-2,RJPN-003,Band 1 (2100MHz),-90.5,-13.5,7.9,36.0,12.9,0.0
2026-01-14 05:00:00,RJPN-003-3,RJPN-003,Band 1 (2100MHz),-94.8,-12.8,4.0,8.8,0.0,18.1
2026-01-14 05:00:00,RJPN-004-1,RJPN-004,Band 3 (1800MHz),-89.9,-7.8,12.4,19.3,18.2,56.9
2026-01-14 05:00:00,RJPN-004-2,RJPN-004,Band 3 (1800MHz),-91.9,-7.9,9.2,2.2,11.1,42.7
2026-01-14 05:00:00,RJPN-004-3,RJPN-004,Band 3 (1800MHz),-94.7,-14.3,4.3,17.3,8.9,0.0
2026-01-14 05:00:00,RJPN-005-1,RJPN-005,Band 1 (2100MHz),-87.8,-7.1,9.0,9.7,15.7,21.6
2026-01-14 05:00:00,RJPN-005-2,RJPN-005,Band 1 (2100MHz),-89.0,-9.8,8.2,8.6,11.3,0.0
2026-01-14 05:00:00,RJPN-005-3,RJPN-005,Band 1 (2100MHz),-84.9,-8.8,15.7,20.7,0.0,14.7
2026-01-14 05:00:00,RJPN-006-1,RJPN-006,Band 3 (1800MHz),-87.0,-7.8,13.0,30.1,8.0,38.9
2026-01-14 05:00:00,RJPN-006-2,RJPN-006,Band 3 (1800MHz),-92.1,-7.9,13.2,0.0,0.0,19.8
2026-01-14 05:00:00,RJPN-006-3,RJPN-006,Band 3 (1800MHz),-85.0,-7.7,11.1,0.0,9.5,7.3
2026-01-14 05:00:00,RJPN-007-1,RJPN-007,Band 1 (2100MHz),-86.5,-9.9,6.0,20.6,8.8,19.0
2026-01-14 05:00:00,RJPN-007-2,RJPN-007,Band 1 (2100MHz),-79.6,-6.6,17.5,6.5,0.2,27.4
2026-01-14 05:00:00,RJPN-007-3,RJPN-007,Band 1 (2100MHz),-88.6,-2.7,12.6,3.8,0.0,14.9
2026-01-14 05:00:00,RJPN-008-1,RJPN-008,Band 3 (1800MHz),-87.4,-7.6,15.8,16.7,16.5,7.7
2026-01-14 05:00:00,RJPN-008-2,RJPN-008,Band 3 (1800MHz),-87.8,-4.2,6.9,0.3,5.6,13.1
2026-01-14 05:00:00,RJPN-008-3,RJPN-008,Band 3 (1800MHz),-87.2,-6.4,9.6,2.2,0.0,21.7
2026-01-14 05:00:00,RJPN-009-1,RJPN-009,Band 1 (2100MHz),-82.7,-6.6,14.9,6.2,0.0,0.0
2026-01-14 05:00:00,RJPN-009-2,RJPN-009,Band 1 (2100MHz),-95.8,-11.0,10.0,6.0,4.8,7.5
2026-01-14 05:00:00,RJPN-009-3,RJPN-009,Band 1 (2100MHz),-91.3,-7.6,16.8,20.5,1.3,10.4
2026-01-14 05:00:00,RJPN-010-1,RJPN-010,Band 3 (1800MHz),-86.9,-11.8,14.0,3.8,0.0,35.8
2026-01-14 05:00:00,RJPN-010-2,RJPN-010,Band 3 (1800MHz),-83.9,-9.7,8.7,0.0,11.1,28.3
2026-01-14 05:00:00,RJPN-010-3,RJPN-010,Band 3 (1800MHz),-87.1,-6.9,5.0,2.7,0.7,34.6
2026-01-14 05:00:00,RJPN-011-1,RJPN-011,Band 1 (2100MHz),-82.5,-6.1,20.1,8.2,7.0,0.0
2026-01-14 05:00:00,RJPN-011-2,RJPN-011,Band 1 (2100MHz),-97.6,-14.0,10.1,0.0,0.0,0.0
2026-01-14 05:00:00,RJPN-011-3,RJPN-011,Band 1 (2100MHz),-89.1,-8.5,14.0,21.4,9.1,7.7
2026-01-14 06:00:00,RJPN-001-1,RJPN-001,Band 1 (2100MHz),-91.0,-8.2,12.7,26.2,2.5,46.8
2026-01-14 06:00:00,RJPN-001-2,RJPN-001,Band 1 (2100MHz),-84.7,-6.4,11.8,31.5,21.3,13.8
2026-01-14 06:00:00,RJPN-001-3,RJPN-001,Band 1 (2100MHz),-84.1,-8.0,4.4,22.5,6.0,34.1
2026-01-14 06:00:00,RJPN-002-1,RJPN-002,Band 3 (1800MHz),-80.2,-6.8,12.3,35.1,5.7,42.9
2026-01-14 06:00:00,RJPN-002-2,RJPN-002,Band 3 (1800MHz),-85.8,-9.3,0.6,34.3,0.0,52.0
2026-01-14 06:00:00,RJPN-002-3,RJPN-002,Band 3 (1800MHz),-91.9,-7.9,18.1,10.7,24.9,78.0
2026-01-14 06:00:00,RJPN-003-1,RJPN-003,Band 1 (2100MHz),-85.1,-8.3,11.0,16.2,3.4,29.0
2026-01-14 06:00:00,RJPN-003-2,RJPN-003,Band 1 (2100MHz),-91.4,-7.8,14.6,28.6,16.5,55.2
2026-01-14 06:00:00,RJPN-003-3,RJPN-003,Band 1 (2100MHz),-105.5,-14.9,12.1,38.7,22.1,33.2
2026-01-14 06:00:00,RJPN-004-1,RJPN-004,Band 3 (1800MHz),-92.0,-9.0,-2.3,38.4,8.8,41.1
2026-01-14 06:00:00,RJPN-004-2,RJPN-004,Band 3 (1800MHz),-83.8,-8.3,12.1,7.5,17.4,62.6
2026-01-14 06:00:00,RJPN-004-3,RJPN-004,Band 3 (1800MHz),-98.0,-11.9,7.7,21.0,8.2,50.0
2026-01-14 06:00:00,RJPN-005-1,RJPN-005,Band 1 (2100MHz),-85.4,-7.9,14.8,9.6,14.0,32.0
2026-01-14 06:00:00,RJPN-005-2,RJPN-005,Band 1 (2100MHz),-95.0,-12.0,17.3,37.0,2.1,40.0
2026-01-14 06:00:00,RJPN-005-3,RJPN-005,Band 1 (2100MHz),-89.9,-7.2,17.2,26.6,28.0,65.0
2026-01-14 06:00:00,RJPN-006-1,RJPN-006,Band 3 (1800MHz),-87.3,-6.1,7.5,21.2,24.5,61.1
2026-01-14 06:00:00,RJPN-006-2,RJPN-006,Band 3 (1800MHz),-90.7,-9.2,15.2,21.5,23.0,50.8
2026-01-14 06:00:00,RJPN-006-3,RJPN-006,Band 3 (1800MHz),-88.2,-6.8,13.3,4.4,7.7,21.4
2026-01-14 06:00:00,RJPN-007-1,RJPN-007,Band 1 (2100MHz),-83.9,-9.0,17.5,21.2,19.6,63.9
2026-01-14 06:00:00,RJPN-007-2,RJPN-007,Band 1 (2100MHz),-84.9,-9.9,10.8,44.4,16.0,55.4
2026-01-14 06:00:00,RJPN-007-3,RJPN-007,Band 1 (2100MHz),-91.0,-10.4,19.0,21.9,19.0,12.7
2026-01-14 06:00:00,RJPN-008-1,RJPN-008,Band 3 (1800MHz),-83.7,-10.4,19.9,17.8,7.6,24.4
2026-01-14 06:00:00,RJPN-008-2,RJPN-008,Band 3 (1800MHz),-88.0,-8.2,2.3,12.3,19.3,59.2
2026-01-14 06:00:00,RJPN-008-3,RJPN-008,Band 3 (1800MHz),-84.7,-11.7,20.0,31.3,14.3,29.6
2026-01-14 06:00:00,RJPN-009-1,RJPN-009,Band 1 (2100MHz),-88.4,-12.7,11.6,27.8,0.5,66.2
2026-01-14 06:00:00,RJPN-009-2,RJPN-009,Band 1 (2100MHz),-92.0,-9.2,18.8,37.0,15.6,5.8
2026-01-14 06:00:00,RJPN-009-3,RJPN-009,Band 1 (2100MHz),-87.9,-6.6,15.6,15.3,18.1,18.3
2026-01-14 06:00:00,RJPN-010-1,RJPN-010,Band 3 (1800MHz),-91.9,-10.2,10.9,39.7,26.8,28.8
2026-01-14 06:00:00,RJPN-010-2,RJPN-010,Band 3 (1800MHz),-88.5,-10.0,10.0,0.0,20.3,27.3
2026-01-14 06:00:00,RJPN-010-3,RJPN-010,Band 3 (1800MHz),-80.9,-7.8,11.0,25.3,27.0,45.9
2026-01-14 06:00:00,RJPN-011-1,RJPN-011,Band 1 (2100MHz),-91.3,-11.4,13.8,8.6,24.3,47.0
2026-01-14 06:00:00,RJPN-011-2,RJPN-011,Band 1 (2100MHz),-103.3,-14.7,6.6,32.9,6.1,18.2
2026-01-14 06:00:00,RJPN-011-3,RJPN-011,Band 1 (2100MHz),-91.5,-9.6,23.6,0.5,20.4,31.5
2026-01-14 07:00:00,RJPN-001-1,RJPN-001,Band 1 (2100MHz),-92.8,-13.7,18.9,64.0,42.3,86.9
2026-01-14 07:00:00,RJPN-001-2,RJPN-001,Band 1 (2100MHz),-89.5,-10.5,11.1,96.4,38.1,102.5
2026-01-14 07:00:00,RJPN-001-3,RJPN-001,Band 1 (2100MHz),-88.7,-10.9,19.9,64.0,41.3,121.4
2026-01-14 07:00:00,RJPN-002-1,RJPN-002,Band 3 (1800MHz),-94.0,-12.2,3.1,39.1,50.2,70.4
2026-01-14 07:00:00,RJPN-002-2,RJPN-002,Band 3 (1800MHz),-88.9,-10.1,16.0,58.3,39.2,135.6
2026-01-14 07:00:00,RJPN-002-3,RJPN-002,Band 3 (1800MHz),-86.6,-11.5,18.4,76.6,20.8,111.3
2026-01-14 07:00:00,RJPN-003-1,RJPN-003,Band 1 (2100MHz),-87.3,-11.6,4.3,69.3,18.8,131.5
2026-01-14 07:00:00,RJPN-003-2,RJPN-003,Band 1 (2100MHz),-88.6,-8.9,15.0,57.2,47.6,131.0
2026-01-14 07:00:00,RJPN-003-3,RJPN-003,Band 1 (2100MHz),-96.9,-13.2,1.3,73.8,44.9,78.2
2026-01-14 07:00:00,RJPN-004-1,RJPN-004,Band 3 (1800MHz),-94.1,-10.8,8.5,65.5,25.0,100.9
2026-01-14 07:00:00,RJPN-004-2,RJPN-004,Band 3 (1800MHz),-100.1,-11.7,11.4,90.8,35.3,92.4
2026-01-14 07:00:00,RJPN-004-3,RJPN-004,Band 3 (1800MHz),-101.9,-15.5,-4.4,72.5,45.0,117.5
2026-01-14 07:00:00,RJPN-005-1,RJPN-005,Band 1 (2100MHz),-86.8,-10.4,19.6,48.3,53.0,71.8
2026-01-14 07:00:00,RJPN-005-2,RJPN-005,Band 1 (2100MHz),-90.5,-8.9,21.5,61.0,45.3,119.0
2026-01-14 07:00:00,RJPN-005-3,RJPN-005,Band 1 (2100MHz),-91.6,-9.0,14.9,67.7,47.2,98.9
2026-01-14 07:00:00,RJPN-006-1,RJPN-006,Band 3 (1800MHz),-86.3,-11.7,3.7,89.8,38.3,168.4
2026-01-14 07:00:00,RJPN-006-2,RJPN-006,Band 3 (1800MHz),-82.5,-8.6,11.8,67.6,47.7,109.7
2026-01-14 07:00:00,RJPN-006-3,RJPN-006,Band 3 (1800MHz),-97.8,-9.7,9.3,56.2,37.8,108.4
2026-01-14 07:00:00,RJPN-007-1,RJPN-007,Band 1 (2100MHz),-85.3,-10.9,5.0,67.6,33.4,105.4
2026-01-14 07:00:00,RJPN-007-2,RJPN-007,Band 1 (2100MHz),-88.0,-13.1,6.8,63.6,35.5,110.4
2026-01-14 07:00:00,RJPN-007-3,RJPN-007,Band 1 (2100MHz),-90.3,-6.2,16.5,49.8,36.3,133.7
2026-01-14 07:00:00,RJPN-008-1,RJPN-008,Band 3 (1800MHz),-75.4,-12.6,12.6,50.5,31.5,121.1
2026-01-14 07:00:00,RJPN-008-2,RJPN-008,Band 3 (1800MHz),-88.9,-14.4,10.0,64.3,38.0,117.2
2026-01-14 07:00:00,RJPN-008-3,RJPN-008,Band 3 (1800MHz),-90.8,-11.3,13.0,82.0,46.3,87.1
2026-01-14 07:00:00,RJPN-009-1,RJPN-009,Band 1 (2100MHz),-85.6,-11.1,4.9,71.1,50.1,113.9
2026-01-14 07:00:00,RJPN-009-2,RJPN-009,Band 1 (2100MHz),-86.7,-15.4,8.5,63.5,45.1,126.1
2026-01-14 07:00:00,RJPN-009-3,RJPN-009,Band 1 (2100MHz),-79.1,-12.9,17.2,96.5,47.5,102.3
2026-01-14 07:00:00,RJPN-010-1,RJPN-010,Band 3 (1800MHz),-88.8,-10.8,15.0,55.8,43.2,126.2
2026-01-14 07:00:00,RJPN-010-2,RJPN-010,Band 3 (1800MHz),-93.7,-13.8,18.7,67.6,42.3,87.3
2026-01-14 07:00:00,RJPN-010-3,RJPN-010,Band 3 (1800MHz),-83.5,-12.8,-0.1,46.1,39.0,132.4
2026-01-14 07:00:00,RJPN-011-1,RJPN-011,Band 1 (2100MHz),-87.9,-12.2,16.3,75.6,48.2,84.3
2026-01-14 07:00:00,RJPN-011-2,RJPN-011,Band 1 (2100MHz),-98.9,-12.6,-2.3,68.2,23.7,110.4
2026-01-14 07:00:00,RJPN-011-3,RJPN-011,Band 1 (2100MHz),-86.6,-8.6,8.2,45.6,44.8,87.7
2026-01-14 08:00:00,RJPN-001-1,RJPN-001,Band 1 (2100MHz),-86.3,-12.9,10.4,80.0,43.6,153.1
2026-01-14 08:00:00,RJPN-001-2,RJPN-001,Band 1 (2100MHz),-87.9,-15.6,8.0,93.3,31.6,121.9
2026-01-14 08:00:00,RJPN-001-3,RJPN-001,Band 1 (2100MHz),-91.3,-12.3,12.9,85.3,38.2,138.3
2026-01-14 08:00:00,RJPN-002-1,RJPN-002,Band 3 (1800MHz),-86.7,-15.6,20.6,100.0,49.5,165.9
2026-01-14 08:00:00,RJPN-002-2,RJPN-002,Band 3 (1800MHz),-85.7,-10.0,7.3,78.6,35.2,137.2
2026-01-14 08:00:00,RJPN-002-3,RJPN-002,Band 3 (1800MHz),-85.8,-15.7,6.3,92.9,57.9,125.2
2026-01-14 08:00:00,RJPN-003-1,RJPN-003,Band 1 (2100MHz),-81.5,-12.6,10.0,100.0,55.7,156.1
2026-01-14 08:00:00,RJPN-003-2,RJPN-003,Band 1 (2100MHz),-84.0,-14.1,16.1,100.0,43.2,136.6
2026-01-14 08:00:00,RJPN-003-3,RJPN-003,Band 1 (2100MHz),-100.1,-15.0,-4.3,100.0,43.7,143.0
2026-01-14 08:00:00,RJPN-004-1,RJPN-004,Band 3 (1800MHz),-83.6,-10.9,17.6,86.5,64.6,126.8
2026-01-14 08:00:00,RJPN-004-2,RJPN-004,Band 3 (1800MHz),-85.6,-10.7,12.7,69.5,41.1,130.2
2026-01-14 08:00:00,RJPN-004-3,RJPN-004,Band 3 (1800MHz),-99.1,-13.5,2.6,82.6,42.4,151.2
2026-01-14 08:00:00,RJPN-005-1,RJPN-005,Band 1 (2100MHz),-91.9,-11.0,15.2,86.3,54.6,129.5
2026-01-14 08:00:00,RJPN-005-2,RJPN-005,Band 1 (2100MHz),-89.1,-8.6,11.8,100.0,54.6,154.5
2026-01-14 08:00:00,RJPN-005-3,RJPN-005,Band 1 (2100MHz),-85.5,-13.5,17.2,89.4,60.9,150.6
2026-01-14 08:00:00,RJPN-006-1,RJPN-006,Band 3 (1800MHz),-87.0,-8.3,14.6,98.7,63.8,101.3
2026-01-14 08:00:00,RJPN-006-2,RJPN-006,Band 3 (1800MHz),-88.2,-9.9,9.8,73.5,50.9,140.2
2026-01-14 08:00:00,RJPN-006-3,RJPN-006,Band 3 (1800MHz),-82.9,-11.4,20.4,76.0,54.2,138.1
2026-01-14 08:00:00,RJPN-007-1,RJPN-007,Band 1 (2100MHz),-84.5,-14.6,9.9,94.2,50.5,131.2
2026-01-14 08:00:00,RJPN-007-2,RJPN-007,Band 1 (2100MHz),-86.3,-8.4,24.7,100.0,63.5,163.7
2026-01-14 08:00:00,RJPN-007-3,RJPN-007,Band 1 (2100MHz),-89.8,-17.0,14.8,92.9,60.3,173.2
2026-01-14 08:00:00,RJPN-008-1,RJPN-008,Band 3 (1800MHz),-84.3,-9.7,14.5,85.5,54.8,136.3
2026-01-14 08:00:00,RJPN-008-2,RJPN-008,Band 3 (1800MHz),-89.7,-15.0,17.1,99.5,59.3,182.0
2026-01-14 08:00:00,RJPN-008-3,RJPN-008,Band 3 (1800MHz),-78.1,-11.5,5.1,76.4,63.2,131.5
2026-01-14 08:00:00,RJPN-009-1,RJPN-009,Band 1 (2100MHz),-89.7,-11.0,8.0,100.0,45.4,105.9
2026-01-14 08:00:00,RJPN-009-2,RJPN-009,Band 1 (2100MHz),-84.1,-9.6,21.5,83.2,49.4,153.0
2026-01-14 08:00:00,RJPN-009-3,RJPN-009,Band 1 (2100MHz),-87.0,-14.6,10.7,100.0,52.0,102.6
2026-01-14 08:00:00,RJPN-010-1,RJPN-010,Band 3 (1800MHz),-89.9,-15.6,15.6,92.2,42.7,134.8
2026-01-14 08:00:00,RJPN-010-2,RJPN-010,Band 3 (1800MHz),-83.2,-13.8,18.1,94.0,49.4,149.1
2026-01-14 08:00:00,RJPN-010-3,RJPN-010,Band 3 (1800MHz),-83.3,-11.3,8.7,88.1,37.8,116.2
2026-01-14 08:00:00,RJPN-011-1,RJPN-011,Band 1 (2100MHz),-86.1,-12.0,14.0,82.8,60.0,135.8
2026-01-14 08:00:00,RJPN-011-2,RJPN-011,Band 1 (2100MHz),-101.3,-16.0,4.0,64.7,49.3,186.3
2026-01-14 08:00:00,RJPN-011-3,RJPN-011,Band 1 (2100MHz),-94.9,-12.6,13.9,79.5,63.8,133.2
2026-01-14 09:00:00,RJPN-001-1,RJPN-001,Band 1 (2100MHz),-82.3,-12.1,11.7,76.8,39.0,138.6
2026-01-14 09:00:00,RJPN-001-2,RJPN-001,Band 1 (2100MHz),-86.0,-11.9,9.1,55.8,49.1,105.3
2026-01-14 09:00:00,RJPN-001-3,RJPN-001,Band 1 (2100MHz),-86.0,-10.3,14.6,85.1,43.4,107.6
2026-01-14 09:00:00,RJPN-002-1,RJPN-002,Band 3 (1800MHz),-80.0,-9.8,14.2,70.5,37.6,138.0
2026-01-14 09:00:00,RJPN-002-2,RJPN-002,Band 3 (1800MHz),-87.8,-8.3,3.5,61.5,60.4,111.6
2026-01-14 09:00:00,RJPN-002-3,RJPN-002,Band 3 (1800MHz),-89.0,-13.3,7.8,58.6,53.1,120.7
2026-01-14 09:00:00,RJPN-003-1,RJPN-003,Band 1 (2100MHz),-85.7,-14.0,12.7,57.9,46.3,98.6
2026-01-14 09:00:00,RJPN-003-2,RJPN-003,Band 1 (2100MHz),-87.6,-11.7,7.0,65.4,44.2,134.2
2026-01-14 09:00:00,RJPN-003-3,RJPN-003,Band 1 (2100MHz),-99.0,-14.2,9.2,67.9,37.9,97.4
2026-01-14 09:00:00,RJPN-004-1,RJPN-004,Band 3 (1800MHz),-99.0,-11.7,19.0,77.5,50.1,103.2
2026-01-14 09:00:00,RJPN-004-2,RJPN-004,Band 3 (1800MHz),-84.6,-13.4,11.5,65.6,37.9,90.8
2026-01-14 09:00:00,RJPN-004-3,RJPN-004,Band 3 (1800MHz),-99.4,-12.9,15.3,61.4,21.7,129.5
2026-01-14 09:00:00,RJPN-005-1,RJPN-005,Band 1 (2100MHz),-90.0,-9.2,7.7,89.3,13.6,125.7
2026-01-14 09:00:00,RJPN-005-2,RJPN-005,Band 1 (2100MHz),-88.9,-11.0,16.1,65.3,14.5,108.1
2026-01-14 09:00:00,RJPN-005-3,RJPN-005,Band 1 (2100MHz),-82.9,-9.5,11.8,89.6,40.4,83.6
2026-01-14 09:00:00,RJPN-006-1,RJPN-006,Band 3 (1800MHz),-88.9,-10.3,9.1,55.1,36.8,124.4
2026-01-14 09:00:00,RJPN-006-2,RJPN-006,Band 3 (1800MHz),-92.2,-12.7,17.8,68.2,35.7,119.1
2026-01-14 09:00:00,RJPN-006-3,RJPN-006,Band 3 (1800MHz),-87.4,-12.1,19.5,76.2,39.3,98.6
2026-01-14 09:00:00,RJPN-007-1,RJPN-007,Band 1 (2100MHz),-87.5,-10.6,16.0,53.0,55.1,120.1
2026-01-14 09:00:00,RJPN-007-2,RJPN-007,Band 1 (2100MHz),-89.8,-8.6,11.9,63.0,35.3,137.4
2026-01-14 09:00:00,RJPN-007-3,RJPN-007,Band 1 (2100MHz),-82.6,-12.7,12.3,77.8,49.8,95.0
2026-01-14 09:00:00,RJPN-008-1,RJPN-008,Band 3 (1800MHz),-89.8,-11.5,11.4,73.2,44.4,115.4
2026-01-14 09:00:00,RJPN-008-2,RJPN-008,Band 3 (1800MHz),-86.3,-13.3,19.6,55.6,43.5,126.8
2026-01-14 09:00:00,RJPN-008-3,RJPN-008,Band 3 (1800MHz),-78.2,-9.7,15.2,56.2,29.6,161.6
2026-01-14 09:00:00,RJPN-009-1,RJPN-009,Band 1 (2100MHz),-85.2,-14.5,13.2,71.3,21.4,116.6
2026-01-14 09:00:00,RJPN-009-2,RJPN-009,Band 1 (2100MHz),-92.6,-12.6,10.5,88.3,53.0,111.3
2026-01-14 09:00:00,RJPN-009-3,RJPN-009,Band 1 (2100MHz),-91.1,-13.6,7.6,55.3,39.8,88.8
2026-01-14 09:00:00,RJPN-010-1,RJPN-010,Band 3 (1800MHz),-79.6,-10.2,14.1,76.3,29.9,106.9
2026-01-14 09:00:00,RJPN-010-2,RJPN-010,Band 3 (1800MHz),-85.9,-11.6,10.8,64.6,42.0,122.0
2026-01-14 09:00:00,RJPN-010-3,RJPN-010,Band 3 (1800MHz),-83.8,-10.2,12.2,84.0,40.4,109.9
2026-01-14 09:00:00,RJPN-011-1,RJPN-011,Band 1 (2100MHz),-85.7,-11.1,7.3,76.6,51.0,153.7
2026-01-14 09:00:00,RJPN-011-2,RJPN-011,Band 1 (2100MHz),-104.8,-17.3,6.6,68.4,53.0,79.9
2026-01-14 09:00:00,RJPN-011-3,RJPN-011,Band 1 (2100MHz),-91.9,-9.7,9.0,40.1,27.5,87.0
2026-01-14 10:00:00,RJPN-001-1,RJPN-001,Band 1 (2100MHz),-84.8,-9.9,13.4,3.4,22.9,12.2
2026-01-14 10:00:00,RJPN-001-2,RJPN-001,Band 1 (2100MHz),-87.0,-5.5,5.1,7.1,14.6,79.4
2026-01-14 10:00:00,RJPN-001-3,RJPN-001,Band 1 (2100MHz),-88.3,-6.1,22.0,4.9,13.6,6.3
2026-01-14 10:00:00,RJPN-002-1,RJPN-002,Band 3 (1800MHz),-89.4,-11.1,13.4,13.1,23.8,21.0
2026-01-14 10:00:00,RJPN-002-2,RJPN-002,Band 3 (1800MHz),-80.0,-9.0,13.0,13.3,0.0,23.9
2026-01-14 10:00:00,RJPN-002-3,RJPN-002,Band 3 (1800MHz),-85.5,-6.8,9.5,3.0,12.4,83.1
2026-01-14 10:00:00,RJPN-003-1,RJPN-003,Band 1 (2100MHz),-97.4,-10.9,13.3,21.0,0.8,0.0
2026-01-14 10:00:00,RJPN-003-2,RJPN-003,Band 1 (2100MHz),-86.1,-6.8,10.2,8.7,20.8,68.4
2026-01-14 10:00:00,RJPN-003-3,RJPN-003,Band 1 (2100MHz),-95.8,-12.8,-1.8,21.1,32.0,2.5
2026-01-14 10:00:00,RJPN-004-1,RJPN-004,Band 3 (1800MHz),-85.6,-7.6,10.1,34.5,14.8,22.4
2026-01-14 10:00:00,RJPN-004-2,RJPN-004,Band 3 (1800MHz),-81.9,-8.9,24.0,10.7,18.4,57.0
2026-01-14 10:00:00,RJPN-004-3,RJPN-004,Band 3 (1800MHz),-101.8,-15.2,9.8,15.2,12.8,36.2
2026-01-14 10:00:00,RJPN-005-1,RJPN-005,Band 1 (2100MHz),-79.8,-5.2,17.6,11.8,30.4,37.0
2026-01-14 10:00:00,RJPN-005-2,RJPN-005,Band 1 (2100MHz),-81.9,-5.8,18.0,36.3,7.1,40.2
2026-01-14 10:00:00,RJPN-005-3,RJPN-005,Band 1 (2100MHz),-88.0,-8.5,9.1,32.6,14.7,23.7
2026-01-14 10:00:00,RJPN-006-1,RJPN-006,Band 3 (1800MHz),-86.7,-10.0,11.0,1.4,18.1,10.3
2026-01-14 10:00:00,RJPN-006-2,RJPN-006,Band 3 (1800MHz),-91.1,-8.4,6.5,11.9,0.0,49.7
2026-01-14 10:00:00,RJPN-006-3,RJPN-006,Band 3 (1800MHz),-86.8,-8.1,20.3,17.1,19.0,57.6
2026-01-14 10:00:00,RJPN-007-1,RJPN-007,Band 1 (2100MHz),-84.5,-8.4,18.3,12.0,26.9,33.1
2026-01-14 10:00:00,RJPN-007-2,RJPN-007,Band 1 (2100MHz),-82.3,-7.5,9.8,41.7,20.6,40.8
2026-01-14 10:00:00,RJPN-007-3,RJPN-007,Band 1 (2100MHz),-85.7,-6.5,17.9,21.0,11.8,19.8
2026-01-14 10:00:00,RJPN-008-1,RJPN-008,Band 3 (1800MHz),-83.8,-7.2,13.2,14.0,7.4,42.7
2026-01-14 10:00:00,RJPN-008-2,RJPN-008,Band 3 (1800MHz),-90.6,-8.4,7.4,14.2,23.8,58.7
2026-01-14 10:00:00,RJPN-008-3,RJPN-008,Band 3 (1800MHz),-91.2,-10.1,15.8,9.5,19.3,45.2
2026-01-14 10:00:00,RJPN-009-1,RJPN-009,Band 1 (2100MHz),-86.5,-8.8,4.5,19.4,4.8,28.0
2026-01-14 10:00:00,RJPN-009-2,RJPN-009,Band 1 (2100MHz),-91.6,-7.8,22.0,31.9,0.0,24.9
2026-01-14 10:00:00,RJPN-009-3,RJPN-009,Band 1 (2100MHz),-90.3,-7.3,13.0,6.7,18.8,11.0
2026-01-14 10:00:00,RJPN-010-1,RJPN-010,Band 3 (1800MHz),-83.5,-9.4,15.7,6.7,12.1,71.3
2026-01-14 10:00:00,RJPN-010-2,RJPN-010,Band 3 (1800MHz),-86.7,-9.1,18.4,16.1,29.6,47.1
2026-01-14 10:00:00,RJPN-010-3,RJPN-010,Band 3 (1800MHz),-88.7,-8.2,9.0,15.0,19.5,11.0
2026-01-14 10:00:00,RJPN-011-1,RJPN-011,Band 1 (2100MHz),-87.5,-9.0,19.8,24.4,20.1,3.0
2026-01-14 10:00:00,RJPN-011-2,RJPN-011,Band 1 (2100MHz),-96.4,-13.9,1.3,42.6,8.6,18.1
