serving_cell,neighbor_cell,neighbor_rank,distance_m,cell_individual_offset_dB,handover_allowed,relation_type,last_updated
RKSB-010-3,RKSB-010-2,2,0.0,2,Yes,Intra-Frequency,2026-04-01
RKSB-010-3,RKSB-006-1,3,368.7,-1,Yes,Intra-Frequency,2026-04-01
RKSB-010-3,RKSB-006-2,4,368.7,-6,Yes,Intra-Frequency,2026-04-01
RKSB-010-3,RKSB-006-3,5,368.7,3,Yes,Inter-Frequency,2026-04-01
RKSB-010-3,RKSB-024-1,6,555.4,-1,Yes,Intra-Frequency,2026-04-01
RKSB-010-3,RKSB-024-2,7,555.4,0,Yes,Inter-Frequency,2026-04-01
RKSB-010-3,RKSB-024-3,8,555.4,-3,Yes,Intra-Frequency,2026-04-01
RKSB-010-3,RKSB-019-1,9,597.2,0,Yes,Intra-Frequency,2026-04-01
RKSB-011-1,RKSB-011-2,1,0.0,6,Yes,Inter-Frequency,2026-04-01
RKSB-011-1,RKSB-011-3,2,0.0,6,Yes,Intra-Frequency,2026-04-01
RKSB-011-1,RKSB-012-1,3,194.5,4,Yes,Inter-Frequency,2026-04-01
RKSB-011-1,RKSB-012-2,4,194.5,6,Yes,Intra-Frequency,2026-04-01
RKSB-011-1,RKSB-012-3,5,194.5,-4,Yes,Intra-Frequency,2026-04-01
RKSB-011-1,RKSB-025-1,6,322.8,-4,Yes,Inter-Frequency,2026-04-01
RKSB-011-1,RKSB-025-2,7,322.8,-2,Yes,Intra-Frequency,2026-04-01
RKSB-011-1,RKSB-025-3,8,322.8,3,Yes,Intra-Frequency,2026-04-01
RKSB-011-1,RKSB-013-1,9,728.5,0,Yes,Intra-Frequency,2026-04-01
RKSB-011-1,RKSB-013-2,10,728.5,4,Yes,Intra-Frequency,2026-04-01
RKSB-011-2,RKSB-011-1,1,0.0,4,Yes,Intra-Frequency,2026-04-01
RKSB-011-2,RKSB-011-3,2,0.0,-1,Yes,Intra-Frequency,2026-04-01
RKSB-011-2,RKSB-012-1,3,194.5,0,Yes,Intra-Frequency,2026-04-01
RKSB-011-2,RKSB-012-2,4,194.5,3,Yes,Intra-Frequency,2026-04-01
RKSB-011-2,RKSB-012-3,5,194.5,1,Yes,Intra-Frequency,2026-04-01
RKSB-011-2,RKSB-025-1,6,322.8,2,Yes,Intra-Frequency,2026-04-01
RKSB-011-2,RKSB-025-2,7,322.8,-4,Yes,Intra-Frequency,2026-04-01
RKSB-011-2,RKSB-025-3,8,322.8,0,Yes,Inter-Frequency,2026-04-01
RKSB-011-3,RKSB-011-1,1,0.0,0,Yes,Intra-Frequency,2026-04-01
RKSB-011-3,RKSB-011-2,2,0.0,-2,Yes,Intra-Frequency,2026-04-01
RKSB-011-3,RKSB-012-1,3,194.5,2,Yes,Intra-Frequency,2026-04-01
RKSB-011-3,RKSB-012-2,4,194.5,3,Yes,Intra-Frequency,2026-04-01
RKSB-011-3,RKSB-012-3,5,194.5,0,Yes,Inter-Frequency,2026-04-01
RKSB-011-3,RKSB-025-1,6,322.8,-6,Yes,Intra-Frequency,2026-04-01
RKSB-011-3,RKSB-025-2,7,322.8,-1,Yes,Intra-Frequency,2026-04-01
RKSB-011-3,RKSB-025-3,8,322.8,-4,Yes,Inter-Frequency,2026-04-01
RKSB-011-3,RKSB-013-1,9,728.5,0,Yes,Inter-Frequency,2026-04-01
RKSB-011-3,RKSB-013-2,10,728.5,0,Yes,Intra-Frequency,2026-04-01
RKSB-011-3,RKSB-013-3,11,728.5,3,Yes,Intra-Frequency,2026-04-01
RKSB-011-3,RKSB-010-1,12,851.3,0,Yes,Intra-Frequency,2026-04-01
RKSB-012-1,RKSB-012-2,1,0.0,0,Yes,Intra-Frequency,2026-04-01
RKSB-012-1,RKSB-012-3,2,0.0,6,Yes,Intra-Frequency,2026-04-01
RKSB-012-1,RKSB-011-1,3,194.5,0,Yes,Intra-Frequency,2026-04-01
RKSB-012-1,RKSB-011-2,4,194.5,-1,Yes,Inter-Frequency,2026-04-01
RKSB-012-1,RKSB-011-3,5,194.5,0,Yes,Inter-Frequency,2026-04-01
RKSB-012-1,RKSB-025-1,6,516.3,0,Yes,Intra-Frequency,2026-04-01
RKSB-012-1,RKSB-025-2,7,516.3,6,Yes,Intra-Frequency,2026-04-01
RKSB-012-1,RKSB-025-3,8,516.3,2,Yes,Intra-Frequency,2026-04-01
RKSB-012-1,RKSB-013-1,9,583.3,2,Yes,Intra-Frequency,2026-04-01
RKSB-012-2,RKSB-012-1,1,0.0,-1,Yes,Inter-Frequency,2026-04-01
RKSB-012-2,RKSB-012-3,2,0.0,-4,Yes,Intra-Frequency,2026-04-01
RKSB-012-2,RKSB-011-1,3,194.5,6,Yes,Intra-Frequency,2026-04-01
RKSB-012-2,RKSB-011-2,4,194.5,2,Yes,Inter-Frequency,2026-04-01
RKSB-012-2,RKSB-011-3,5,194.5,2,Yes,Intra-Frequency,2026-04-01
RKSB-012-2,RKSB-025-1,6,516.3,-6,Yes,Inter-Frequency,2026-04-01
RKSB-012-2,RKSB-025-2,7,516.3,0,Yes,Inter-Frequency,2026-04-01
RKSB-012-2,RKSB-025-3,8,516.3,-3,Yes,Intra-Frequency,2026-04-01
RKSB-012-2,RKSB-013-1,9,583.3,-2,Yes,Inter-Frequency,2026-04-01
RKSB-012-2,RKSB-013-2,10,583.3,4,Yes,Intra-Frequency,2026-04-01
RKSB-012-2,RKSB-013-3,11,583.3,1,Yes,Inter-Frequency,2026-04-01
RKSB-012-3,RKSB-012-1,1,0.0,0,Yes,Intra-Frequency,2026-04-01
RKSB-012-3,RKSB-012-2,2,0.0,4,Yes,Intra-Frequency,2026-04-01
RKSB-012-3,RKSB-011-1,3,194.5,-6,Yes,Inter-Frequency,2026-04-01
RKSB-012-3,RKSB-011-2,4,194.5,-3,Yes,Intra-Frequency,2026-04-01
RKSB-012-3,RKSB-011-3,5,194.5,0,Yes,Inter-Frequency,2026-04-01
RKSB-012-3,RKSB-025-1,6,516.3,-3,Yes,Inter-Frequency,2026-04-01
RKSB-012-3,RKSB-025-2,7,516.3,6,Yes,Inter-Frequency,2026-04-01
RKSB-012-3,RKSB-025-3,8,516.3,-6,Yes,Intra-Frequency,2026-04-01
RKSB-012-3,RKSB-013-1,9,583.3,4,Yes,Inter-Frequency,2026-04-01
RKSB-013-1,RKSB-013-2,1,0.0,-6,Yes,Inter-Frequency,2026-04-01
RKSB-013-1,RKSB-013-3,2,0.0,-6,Yes,Inter-Frequency,2026-04-01
RKSB-013-1,RKSB-018-1,3,409.7,0,Yes,Intra-Frequency,2026-04-01
RKSB-013-1,RKSB-018-2,4,409.7,3,Yes,Inter-Frequency,2026-04-01
RKSB-013-1,RKSB-018-3,5,409.7,0,Yes,Intra-Frequency,2026-04-01
RKSB-013-1,RKSB-009-1,6,485.3,0,Yes,Intra-Frequency,2026-04-01
RKSB-013-1,RKSB-009-2,7,485.3,0,Yes,Intra-Frequency,2026-04-01
RKSB-013-1,RKSB-009-3,8,485.3,1,Yes,Inter-Frequency,2026-04-01
RKSB-013-1,RKSB-015-1,9,535.6,4,Yes,Intra-Frequency,2026-04-01
RKSB-013-1,RKSB-015-2,10,535.6,2,Yes,Intra-Frequency,2026-04-01
RKSB-013-2,RKSB-013-1,1,0.0,2,Yes,Intra-Frequency,2026-04-01
RKSB-013-2,RKSB-013-3,2,0.0,-6,Yes,Intra-Frequency,2026-04-01
RKSB-013-2,RKSB-018-1,3,409.7,6,Yes,Intra-Frequency,2026-04-01
RKSB-013-2,RKSB-018-2,4,409.7,2,Yes,Inter-Frequency,2026-04-01
RKSB-013-2,RKSB-018-3,5,409.7,3,Yes,Intra-Frequency,2026-04-01
RKSB-013-2,RKSB-009-1,6,485.3,-4,Yes,Intra-Frequency,2026-04-01
RKSB-013-2,RKSB-009-2,7,485.3,0,Yes,Intra-Frequency,2026-04-01
RKSB-013-2,RKSB-009-3,8,485.3,-4,Yes,Inter-Frequency,2026-04-01
RKSB-013-2,RKSB-015-1,9,535.6,1,Yes,Intra-Frequency,2026-04-01
RKSB-013-2,RKSB-015-2,10,535.6,0,Yes,Intra-Frequency,2026-04-01
RKSB-013-2,RKSB-015-3,11,535.6,0,Yes,Intra-Frequency,2026-04-01
RKSB-013-3,RKSB-013-1,1,0.0,-1,Yes,Intra-Frequency,2026-04-01
RKSB-013-3,RKSB-013-2,2,0.0,1,Yes,Intra-Frequency,2026-04-01
RKSB-013-3,RKSB-018-1,3,409.7,4,Yes,Intra-Frequency,2026-04-01
RKSB-013-3,RKSB-018-2,4,409.7,6,Yes,Intra-Frequency,2026-04-01
RKSB-013-3,RKSB-018-3,5,409.7,4,Yes,Intra-Frequency,2026-04-01
RKSB-013-3,RKSB-009-1,6,485.3,6,Yes,Inter-Frequency,2026-04-01
RKSB-013-3,RKSB-009-2,7,485.3,0,Yes,Intra-Frequency,2026-04-01
RKSB-013-3,RKSB-009-3,8,485.3,0,Yes,Intra-Frequency,2026-04-01
RKSB-013-3,RKSB-015-1,9,535.6,0,Yes,Intra-Frequency,2026-04-01
RKSB-013-3,RKSB-015-2,10,535.6,3,Yes,Inter-Frequency,2026-04-01
RKSB-013-3,RKSB-015-3,11,535.6,0,Yes,Intra-Frequency,2026-04-01
RKSB-013-3,RKSB-012-1,12,583.3,-1,Yes,Intra-Frequency,2026-04-01
RKSB-014-1,RKSB-014-2,1,0.0,2,Yes,Intra-Frequency,2026-04-01
RKSB-014-1,RKSB-014-3,2,0.0,-4,Yes,Inter-Frequency,2026-04-01
RKSB-014-1,RKSB-001-1,3,335.7,-4,Yes,Inter-Frequency,2026-04-01
RKSB-014-1,RKSB-001-2,4,335.7,-4,Yes,Intra-Frequency,2026-04-01
RKSB-014-1,RKSB-001-3,5,335.7,0,Yes,Intra-Frequency,2026-04-01
RKSB-014-1,RKSB-005-1,6,458.3,0,Yes,Inter-Frequency,2026-04-01
RKSB-014-1,RKSB-005-2,7,458.3,0,Yes,Intra-Frequency,2026-04-01
RKSB-014-1,RKSB-005-3,8,458.3,2,Yes,Inter-Frequency,2026-04-01
RKSB-014-1,RKSB-008-1,9,785.1,0,Yes,Intra-Frequency,2026-04-01
RKSB-014-2,RKSB-014-1,1,0.0,6,Yes,Intra-Frequency,2026-04-01
RKSB-014-2,RKSB-014-3,2,0.0,-6,Yes,Intra-Frequency,2026-04-01
RKSB-014-2,RKSB-001-1,3,335.7,1,Yes,Intra-Frequency,2026-04-01
RKSB-014-2,RKSB-001-2,4,335.7,-4,Yes,Intra-Frequency,2026-04-01
RKSB-014-2,RKSB-001-3,5,335.7,-2,Yes,Inter-Frequency,2026-04-01
RKSB-014-2,RKSB-005-1,6,458.3,0,Yes,Inter-Frequency,2026-04-01
RKSB-014-2,RKSB-005-2,7,458.3,-4,Yes,Intra-Frequency,2026-04-01
RKSB-014-2,RKSB-005-3,8,458.3,0,Yes,Intra-Frequency,2026-04-01
RKSB-014-2,RKSB-008-1,9,785.1,4,Yes,Inter-Frequency,2026-04-01
RKSB-014-2,RKSB-008-2,10,785.1,-2,Yes,Intra-Frequency,2026-04-01
RKSB-014-2,RKSB-008-3,11,785.1,6,Yes,Intra-Frequency,2026-04-01
RKSB-014-3,RKSB-014-1,1,0.0,1,Yes,Intra-Frequency,2026-04-01
RKSB-014-3,RKSB-014-2,2,0.0,0,Yes,Inter-Frequency,2026-04-01
RKSB-014-3,RKSB-001-1,3,335.7,2,Yes,Intra-Frequency,2026-04-01
RKSB-014-3,RKSB-001-2,4,335.7,-1,Yes,Inter-Frequency,2026-04-01
RKSB-014-3,RKSB-001-3,5,335.7,-1,Yes,Intra-Frequency,2026-04-01
RKSB-014-3,RKSB-005-1,6,458.3,-1,Yes,Intra-Frequency,2026-04-01
RKSB-014-3,RKSB-005-2,7,458.3,0,Yes,Inter-Frequency,2026-04-01
RKSB-014-3,RKSB-005-3,8,458.3,6,Yes,Inter-Frequency,2026-04-01
RKSB-014-3,RKSB-008-1,9,785.1,2,Yes,Intra-Frequency,2026-04-01
RKSB-014-3,RKSB-008-2,10,785.1,-3,Yes,Intra-Frequency,2026-04-01
RKSB-014-3,RKSB-008-3,11,785.1,-6,Yes,Inter-Frequency,2026-04-01
RKSB-014-3,RKSB-006-1,12,798.4,0,Yes,Inter-Frequency,2026-04-01
RKSB-015-1,RKSB-015-2,1,0.0,0,Yes,Intra-Frequency,2026-04-01
RKSB-015-1,RKSB-015-3,2,0.0,0,Yes,Intra-Frequency,2026-04-01
RKSB-015-1,RKSB-004-1,3,153.9,0,Yes,Intra-Frequency,2026-04-01
RKSB-015-1,RKSB-004-2,4,153.9,1,Yes,Intra-Frequency,2026-04-01
RKSB-015-1,RKSB-004-3,5,153.9,-6,Yes,Inter-Frequency,2026-04-01
RKSB-015-1,RKSB-017-1,6,257.5,4,Yes,Intra-Frequency,2026-04-01
RKSB-015-1,RKSB-017-2,7,257.5,2,Yes,Inter-Frequency,2026-04-01
RKSB-015-1,RKSB-017-3,8,257.5,0,Yes,Intra-Frequency,2026-04-01
RKSB-015-1,RKSB-013-1,9,535.6,0,Yes,Intra-Frequency,2026-04-01
RKSB-015-1,RKSB-013-2,10,535.6,0,Yes,Inter-Frequency,2026-04-01
RKSB-015-1,RKSB-013-3,11,535.6,4,Yes,Intra-Frequency,2026-04-01
RKSB-015-2,RKSB-015-1,1,0.0,0,Yes,Inter-Frequency,2026-04-01
RKSB-015-2,RKSB-015-3,2,0.0,2,Yes,Intra-Frequency,2026-04-01
RKSB-015-2,RKSB-004-1,3,153.9,0,Yes,Intra-Frequency,2026-04-01
RKSB-015-2,RKSB-004-2,4,153.9,-1,Yes,Inter-Frequency,2026-04-01
RKSB-015-2,RKSB-004-3,5,153.9,0,Yes,Intra-Frequency,2026-04-01
RKSB-015-2,RKSB-017-1,6,257.5,-6,Yes,Inter-Frequency,2026-04-01
RKSB-015-2,RKSB-017-2,7,257.5,-1,Yes,Intra-Frequency,2026-04-01
RKSB-015-2,RKSB-017-3,8,257.5,4,Yes,Inter-Frequency,2026-04-01
RKSB-015-2,RKSB-013-1,9,535.6,-1,Yes,Inter-Frequency,2026-04-01
RKSB-015-2,RKSB-013-2,10,535.6,-4,Yes,Inter-Frequency,2026-04-01
RKSB-015-3,RKSB-015-1,1,0.0,-3,Yes,Inter-Frequency,2026-04-01
RKSB-015-3,RKSB-015-2,2,0.0,0,Yes,Intra-Frequency,2026-04-01
RKSB-015-3,RKSB-004-1,3,153.9,0,Yes,Intra-Frequency,2026-04-01
RKSB-015-3,RKSB-004-2,4,153.9,2,Yes,Intra-Frequency,2026-04-01
RKSB-015-3,RKSB-004-3,5,153.9,-4,Yes,Intra-Frequency,2026-04-01
RKSB-015-3,RKSB-017-1,6,257.5,3,Yes,Inter-Frequency,2026-04-01
RKSB-015-3,RKSB-017-2,7,257.5,-6,Yes,Intra-Frequency,2026-04-01
RKSB-015-3,RKSB-017-3,8,257.5,-4,Yes,Intra-Frequency,2026-04-01
RKSB-015-3,RKSB-013-1,9,535.6,1,Yes,Intra-Frequency,2026-04-01
RKSB-015-3,RKSB-013-2,10,535.6,0,Yes,Intra-Frequency,2026-04-01
RKSB-015-3,RKSB-013-3,11,535.6,0,Yes,Inter-Frequency,2026-04-01
RKSB-016-1,RKSB-016-2,1,0.0,-6,Yes,Intra-Frequency,2026-04-01
RKSB-016-1,RKSB-016-3,2,0.0,-3,Yes,Intra-Frequency,2026-04-01
RKSB-016-1,RKSB-009-1,3,446.3,1,Yes,Intra-Frequency,2026-04-01
RKSB-016-1,RKSB-009-2,4,446.3,3,Yes,Intra-Frequency,2026-04-01
RKSB-016-1,RKSB-009-3,5,446.3,-4,Yes,Intra-Frequency,2026-04-01
RKSB-016-1,RKSB-018-1,6,603.0,-4,Yes,Inter-Frequency,2026-04-01
RKSB-016-1,RKSB-018-2,7,603.0,1,Yes,Intra-Frequency,2026-04-01
RKSB-016-1,RKSB-018-3,8,603.0,-4,Yes,Intra-Frequency,2026-04-01
RKSB-016-1,RKSB-015-1,9,793.6,-1,Yes,Intra-Frequency,2026-04-01
RKSB-016-1,RKSB-015-2,10,793.6,-2,Yes,Intra-Frequency,2026-04-01
RKSB-016-1,RKSB-015-3,11,793.6,-3,Yes,Inter-Frequency,2026-04-01
RKSB-016-2,RKSB-016-1,1,0.0,0,Yes,Intra-Frequency,2026-04-01
RKSB-016-2,RKSB-016-3,2,0.0,4,Yes,Intra-Frequency,2026-04-01
RKSB-016-2,RKSB-009-1,3,446.3,3,Yes,Intra-Frequency,2026-04-01
RKSB-016-2,RKSB-009-2,4,446.3,2,Yes,Intra-Frequency,2026-04-01
RKSB-016-2,RKSB-009-3,5,446.3,-2,Yes,Inter-Frequency,2026-04-01
RKSB-016-2,RKSB-018-1,6,603.0,-1,Yes,Inter-Frequency,2026-04-01
RKSB-016-2,RKSB-018-2,7,603.0,1,Yes,Inter-Frequency,2026-04-01
RKSB-016-2,RKSB-018-3,8,603.0,4,Yes,Intra-Frequency,2026-04-01
RKSB-016-3,RKSB-016-1,1,0.0,4,Yes,Intra-Frequency,2026-04-01
RKSB-016-3,RKSB-016-2,2,0.0,0,Yes,Intra-Frequency,2026-04-01
RKSB-016-3,RKSB-009-1,3,446.3,4,Yes,Intra-Frequency,2026-04-01
RKSB-016-3,RKSB-009-2,4,446.3,2,Yes,Intra-Frequency,2026-04-01
RKSB-016-3,RKSB-009-3,5,446.3,1,Yes,Intra-Frequency,2026-04-01
RKSB-016-3,RKSB-018-1,6,603.0,1,Yes,Intra-Frequency,2026-04-01
RKSB-016-3,RKSB-018-2,7,603.0,2,Yes,Intra-Frequency,2026-04-01
RKSB-016-3,RKSB-018-3,8,603.0,0,Yes,Inter-Frequency,2026-04-01
RKSB-016-3,RKSB-015-1,9,793.6,0,Yes,Intra-Frequency,2026-04-01
RKSB-017-1,RKSB-017-2,1,0.0,1,Yes,Inter-Frequency,2026-04-01
RKSB-017-1,RKSB-017-3,2,0.0,0,Yes,Inter-Frequency,2026-04-01
RKSB-017-1,RKSB-004-1,3,103.6,0,Yes,Intra-Frequency,2026-04-01
RKSB-017-1,RKSB-004-2,4,103.6,-6,Yes,Intra-Frequency,2026-04-01
RKSB-017-1,RKSB-004-3,5,103.6,-1,Yes,Inter-Frequency,2026-04-01
RKSB-017-1,RKSB-015-1,6,257.5,6,Yes,Intra-Frequency,2026-04-01
RKSB-017-1,RKSB-015-2,7,257.5,-4,Yes,Intra-Frequency,2026-04-01
RKSB-017-1,RKSB-015-3,8,257.5,0,Yes,Intra-Frequency,2026-04-01
RKSB-017-1,RKSB-023-1,9,693.1,1,Yes,Intra-Frequency,2026-04-01
RKSB-017-1,RKSB-023-2,10,693.1,4,Yes,Intra-Frequency,2026-04-01
RKSB-017-2,RKSB-017-1,1,0.0,0,Yes,Intra-Frequency,2026-04-01
RKSB-017-2,RKSB-017-3,2,0.0,1,Yes,Intra-Frequency,2026-04-01
RKSB-017-2,RKSB-004-1,3,103.6,0,Yes,Intra-Frequency,2026-04-01
RKSB-017-2,RKSB-004-2,4,103.6,0,Yes,Inter-Frequency,2026-04-01
RKSB-017-2,RKSB-004-3,5,103.6,-6,Yes,Intra-Frequency,2026-04-01
RKSB-017-2,RKSB-015-1,6,257.5,4,Yes,Intra-Frequency,2026-04-01
RKSB-017-2,RKSB-015-2,7,257.5,0,Yes,Intra-Frequency,2026-04-01
RKSB-017-2,RKSB-015-3,8,257.5,-4,Yes,Intra-Frequency,2026-04-01
RKSB-017-3,RKSB-017-1,1,0.0,-6,Yes,Inter-Frequency,2026-04-01
RKSB-017-3,RKSB-017-2,2,0.0,0,Yes,Intra-Frequency,2026-04-01
RKSB-017-3,RKSB-004-1,3,103.6,0,Yes,Intra-Frequency,2026-04-01
RKSB-017-3,RKSB-004-2,4,103.6,-3,Yes,Intra-Frequency,2026-04-01
RKSB-017-3,RKSB-004-3,5,103.6,-1,Yes,Intra-Frequency,2026-04-01
RKSB-017-3,RKSB-015-1,6,257.5,4,Yes,Intra-Frequency,2026-04-01
RKSB-017-3,RKSB-015-2,7,257.5,1,Yes,Inter-Frequency,2026-04-01
RKSB-017-3,RKSB-015-3,8,257.5,2,Yes,Intra-Frequency,2026-04-01
RKSB-017-3,RKSB-023-1,9,693.1,-4,Yes,Intra-Frequency,2026-04-01
RKSB-018-1,RKSB-018-2,1,0.0,2,Yes,Intra-Frequency,2026-04-01
RKSB-018-1,RKSB-018-3,2,0.0,-1,Yes,Intra-Frequency,2026-04-01
RKSB-018-1,RKSB-009-1,3,170.7,2,Yes,Intra-Frequency,2026-04-01
RKSB-018-1,RKSB-009-2,4,170.7,1,Yes,Intra-Frequency,2026-04-01
RKSB-018-1,RKSB-009-3,5,170.7,0,Yes,Inter-Frequency,2026-04-01
RKSB-018-1,RKSB-013-1,6,409.7,2,Yes,Inter-Frequency,2026-04-01
RKSB-018-1,RKSB-013-2,7,409.7,0,Yes,Intra-Frequency,2026-04-01
RKSB-018-1,RKSB-013-3,8,409.7,2,Yes,Intra-Frequency,2026-04-01
RKSB-018-1,RKSB-016-1,9,603.0,0,Yes,Inter-Frequency,2026-04-01
RKSB-018-1,RKSB-016-2,10,603.0,3,Yes,Intra-Frequency,2026-04-01
RKSB-018-1,RKSB-016-3,11,603.0,-1,Yes,Intra-Frequency,2026-04-01
RKSB-018-1,RKSB-015-1,12,691.6,2,Yes,Intra-Frequency,2026-04-01
RKSB-018-2,RKSB-018-1,1,0.0,2,Yes,Intra-Frequency,2026-04-01
RKSB-018-2,RKSB-018-3,2,0.0,3,Yes,Intra-Frequency,2026-04-01
RKSB-018-2,RKSB-009-1,3,170.7,0,Yes,Inter-Frequency,2026-04-01
RKSB-018-2,RKSB-009-2,4,170.7,2,Yes,Intra-Frequency,2026-04-01
RKSB-018-2,RKSB-009-3,5,170.7,0,Yes,Inter-Frequency,2026-04-01
RKSB-018-2,RKSB-013-1,6,409.7,-1,Yes,Inter-Frequency,2026-04-01
RKSB-018-2,RKSB-013-2,7,409.7,-2,Yes,Intra-Frequency,2026-04-01
RKSB-018-2,RKSB-013-3,8,409.7,4,Yes,Intra-Frequency,2026-04-01
RKSB-018-2,RKSB-016-1,9,603.0,-2,Yes,Intra-Frequency,2026-04-01
RKSB-018-3,RKSB-018-1,1,0.0,-4,Yes,Inter-Frequency,2026-04-01
RKSB-018-3,RKSB-018-2,2,0.0,4,Yes,Inter-Frequency,2026-04-01
RKSB-018-3,RKSB-009-1,3,170.7,4,Yes,Intra-Frequency,2026-04-01
RKSB-018-3,RKSB-009-2,4,170.7,3,Yes,Intra-Frequency,2026-04-01
RKSB-018-3,RKSB-009-3,5,170.7,-6,Yes,Intra-Frequency,2026-04-01
RKSB-018-3,RKSB-013-1,6,409.7,4,Yes,Intra-Frequency,2026-04-01
RKSB-018-3,RKSB-013-2,7,409.7,1,Yes,Intra-Frequency,2026-04-01
RKSB-018-3,RKSB-013-3,8,409.7,-3,Yes,Inter-Frequency,2026-04-01
RKSB-018-3,RKSB-016-1,9,603.0,3,Yes,Intra-Frequency,2026-04-01
RKSB-019-1,RKSB-019-2,1,0.0,3,Yes,Intra-Frequency,2026-04-01
RKSB-019-1,RKSB-019-3,2,0.0,0,Yes,Intra-Frequency,2026-04-01
RKSB-019-1,RKSB-024-1,3,342.9,3,Yes,Inter-Frequency,2026-04-01
RKSB-019-1,RKSB-024-2,4,342.9,0,Yes,Intra-Frequency,2026-04-01
RKSB-019-1,RKSB-024-3,5,342.9,4,Yes,Intra-Frequency,2026-04-01
RKSB-019-1,RKSB-002-1,6,450.4,0,Yes,Inter-Frequency,2026-04-01
RKSB-019-1,RKSB-002-2,7,450.4,-2,Yes,Intra-Frequency,2026-04-01
RKSB-019-1,RKSB-002-3,8,450.4,4,Yes,Intra-Frequency,2026-04-01
RKSB-019-1,RKSB-006-1,9,453.8,6,Yes,Inter-Frequency,2026-04-01
RKSB-019-2,RKSB-019-1,1,0.0,0,Yes,Intra-Frequency,2026-04-01
RKSB-019-2,RKSB-019-3,2,0.0,-1,Yes,Intra-Frequency,2026-04-01
RKSB-019-2,RKSB-024-1,3,342.9,0,Yes,Intra-Frequency,2026-04-01
RKSB-019-2,RKSB-024-2,4,342.9,-3,Yes,Intra-Frequency,2026-04-01
RKSB-019-2,RKSB-024-3,5,342.9,4,Yes,Intra-Frequency,2026-04-01
RKSB-019-2,RKSB-002-1,6,450.4,6,Yes,Inter-Frequency,2026-04-01
RKSB-019-2,RKSB-002-2,7,450.4,2,Yes,Intra-Frequency,2026-04-01
RKSB-019-2,RKSB-002-3,8,450.4,0,Yes,Intra-Frequency,2026-04-01
RKSB-019-2,RKSB-006-1,9,453.8,-4,Yes,Intra-Frequency,2026-04-01
RKSB-019-2,RKSB-006-2,10,453.8,0,Yes,Intra-Frequency,2026-04-01
RKSB-019-2,RKSB-006-3,11,453.8,-1,Yes,Inter-Frequency,2026-04-01
RKSB-019-2,RKSB-010-1,12,597.2,-3,Yes,Inter-Frequency,2026-04-01
RKSB-019-3,RKSB-019-1,1,0.0,-3,Yes,Intra-Frequency,2026-04-01
RKSB-019-3,RKSB-019-2,2,0.0,-4,Yes,Intra-Frequency,2026-04-01
RKSB-019-3,RKSB-024-1,3,342.9,-2,Yes,Intra-Frequency,2026-04-01
RKSB-019-3,RKSB-024-2,4,342.9,0,Yes,Intra-Frequency,2026-04-01
RKSB-019-3,RKSB-024-3,5,342.9,0,Yes,Inter-Frequency,2026-04-01
RKSB-019-3,RKSB-002-1,6,450.4,0,Yes,Intra-Frequency,2026-04-01
RKSB-019-3,RKSB-002-2,7,450.4,0,Yes,Intra-Frequency,2026-04-01
RKSB-019-3,RKSB-002-3,8,450.4,0,Yes,Inter-Frequency,2026-04-01
RKSB-019-3,RKSB-006-1,9,453.8,0,Yes,Intra-Frequency,2026-04-01
RKSB-019-3,RKSB-006-2,10,453.8,6,Yes,Intra-Frequency,2026-04-01
RKSB-019-3,RKSB-006-3,11,453.8,0,Yes,Intra-Frequency,2026-04-01
RKSB-019-3,RKSB-010-1,12,597.2,-3,Yes,Inter-Frequency,2026-04-01
RKSB-020-1,RKSB-020-2,1,0.0,3,Yes,Intra-Frequency,2026-04-01
RKSB-020-1,RKSB-020-3,2,0.0,4,Yes,Intra-Frequency,2026-04-01
RKSB-020-1,RKSB-007-1,3,702.1,0,Yes,Intra-Frequency,2026-04-01
RKSB-020-1,RKSB-007-2,4,702.1,-4,Yes,Inter-Frequency,2026-04-01
RKSB-020-1,RKSB-007-3,5,702.1,-2,Yes,Intra-Frequency,2026-04-01
RKSB-020-1,RKSB-017-1,6,813.1,0,Yes,Intra-Frequency,2026-04-01
RKSB-020-1,RKSB-017-2,7,813.1,1,Yes,Intra-Frequency,2026-04-01
RKSB-020-1,RKSB-017-3,8,813.1,-4,Yes,Intra-Frequency,2026-04-01
RKSB-020-1,RKSB-004-1,9,849.1,-2,Yes,Intra-Frequency,2026-04-01
RKSB-020-1,RKSB-004-2,10,849.1,-6,Yes,Inter-Frequency,2026-04-01
RKSB-020-1,RKSB-004-3,11,849.1,2,Yes,Intra-Frequency,2026-04-01
RKSB-020-2,RKSB-020-1,1,0.0,-4,Yes,Inter-Frequency,2026-04-01
RKSB-020-2,RKSB-020-3,2,0.0,0,Yes,Intra-Frequency,2026-04-01
RKSB-020-2,RKSB-007-1,3,702.1,-6,Yes,Intra-Frequency,2026-04-01
RKSB-020-2,RKSB-007-2,4,702.1,1,Yes,Inter-Frequency,2026-04-01
RKSB-020-2,RKSB-007-3,5,702.1,-3,Yes,Inter-Frequency,2026-04-01
RKSB-020-2,RKSB-017-1,6,813.1,-6,Yes,Intra-Frequency,2026-04-01
RKSB-020-2,RKSB-017-2,7,813.1,-2,Yes,Intra-Frequency,2026-04-01
