serving_cell,neighbor_cell,neighbor_rank,distance_m,cell_individual_offset_dB,handover_allowed,relation_type,last_updated
BRLN-010-1,BRLN-012-1,12,563.9,1.6,Yes,Intra-Frequency,2026-06-01
BRLN-010-1,BRLN-012-2,13,563.9,-5.3,Yes,Intra-Frequency,2026-06-01
BRLN-010-2,BRLN-010-1,1,0.0,2.6,Yes,Intra-Frequency,2026-06-01
BRLN-010-2,BRLN-010-3,2,0.0,2.8,Yes,Intra-Frequency,2026-06-01
BRLN-010-2,BRLN-005-1,3,124.0,-0.6,Yes,Inter-Frequency,2026-06-01
BRLN-010-2,BRLN-005-2,4,124.0,-4.6,Yes,Inter-Frequency,2026-06-01
BRLN-010-2,BRLN-005-3,5,124.0,5.6,Yes,Inter-Frequency,2026-06-01
BRLN-010-2,BRLN-004-1,6,270.2,-5.6,Yes,Intra-Frequency,2026-06-01
BRLN-010-2,BRLN-004-2,7,270.2,3.9,Yes,Intra-Frequency,2026-06-01
BRLN-010-2,BRLN-004-3,8,270.2,-4.1,Yes,Intra-Frequency,2026-06-01
BRLN-010-2,BRLN-017-1,9,423.0,-0.8,Yes,Inter-Frequency,2026-06-01
BRLN-010-3,BRLN-010-1,1,0.0,2.4,Yes,Intra-Frequency,2026-06-01
BRLN-010-3,BRLN-010-2,2,0.0,-0.2,Yes,Intra-Frequency,2026-06-01
BRLN-010-3,BRLN-005-1,3,124.0,3.0,Yes,Inter-Frequency,2026-06-01
BRLN-010-3,BRLN-005-2,4,124.0,-2.9,Yes,Inter-Frequency,2026-06-01
BRLN-010-3,BRLN-005-3,5,124.0,-0.1,Yes,Inter-Frequency,2026-06-01
BRLN-010-3,BRLN-004-1,6,270.2,-3.0,Yes,Intra-Frequency,2026-06-01
BRLN-010-3,BRLN-004-2,7,270.2,-1.4,Yes,Intra-Frequency,2026-06-01
BRLN-010-3,BRLN-004-3,8,270.2,4.9,Yes,Intra-Frequency,2026-06-01
BRLN-010-3,BRLN-017-1,9,423.0,-4.8,Yes,Inter-Frequency,2026-06-01
BRLN-010-3,BRLN-017-2,10,423.0,5.4,Yes,Inter-Frequency,2026-06-01
BRLN-010-3,BRLN-017-3,11,423.0,4.5,Yes,Inter-Frequency,2026-06-01
BRLN-011-1,BRLN-011-2,1,0.0,2.2,Yes,Intra-Frequency,2026-06-01
BRLN-011-1,BRLN-011-3,2,0.0,0.2,Yes,Intra-Frequency,2026-06-01
BRLN-011-1,BRLN-015-1,3,769.1,-2.0,Yes,Intra-Frequency,2026-06-01
BRLN-011-1,BRLN-015-2,4,769.1,-3.7,Yes,Intra-Frequency,2026-06-01
BRLN-011-1,BRLN-015-3,5,769.1,1.3,Yes,Intra-Frequency,2026-06-01
BRLN-011-1,BRLN-003-1,6,1307.4,4.7,Yes,Intra-Frequency,2026-06-01
BRLN-011-1,BRLN-003-2,7,1307.4,-0.1,Yes,Intra-Frequency,2026-06-01
BRLN-011-1,BRLN-003-3,8,1307.4,0.2,Yes,Intra-Frequency,2026-06-01
BRLN-011-2,BRLN-011-1,1,0.0,-2.9,Yes,Intra-Frequency,2026-06-01
BRLN-011-2,BRLN-011-3,2,0.0,-1.8,Yes,Intra-Frequency,2026-06-01
BRLN-011-2,BRLN-015-1,3,769.1,4.6,Yes,Intra-Frequency,2026-06-01
BRLN-011-2,BRLN-015-2,4,769.1,-5.0,Yes,Intra-Frequency,2026-06-01
BRLN-011-2,BRLN-015-3,5,769.1,-5.6,Yes,Intra-Frequency,2026-06-01
BRLN-011-2,BRLN-003-1,6,1307.4,2.0,Yes,Intra-Frequency,2026-06-01
BRLN-011-2,BRLN-003-2,7,1307.4,-0.2,Yes,Intra-Frequency,2026-06-01
BRLN-011-2,BRLN-003-3,8,1307.4,4.9,Yes,Intra-Frequency,2026-06-01
BRLN-011-3,BRLN-011-1,1,0.0,-0.2,Yes,Intra-Frequency,2026-06-01
BRLN-011-3,BRLN-011-2,2,0.0,-4.8,Yes,Intra-Frequency,2026-06-01
BRLN-011-3,BRLN-015-1,3,769.1,2.2,Yes,Intra-Frequency,2026-06-01
BRLN-011-3,BRLN-015-2,4,769.1,-5.8,Yes,Intra-Frequency,2026-06-01
BRLN-011-3,BRLN-015-3,5,769.1,-1.5,Yes,Intra-Frequency,2026-06-01
BRLN-011-3,BRLN-003-1,6,1307.4,0.4,Yes,Intra-Frequency,2026-06-01
BRLN-011-3,BRLN-003-2,7,1307.4,1.6,Yes,Intra-Frequency,2026-06-01
BRLN-011-3,BRLN-003-3,8,1307.4,-2.6,Yes,Intra-Frequency,2026-06-01
BRLN-011-3,BRLN-017-1,9,1518.1,5.3,Yes,Intra-Frequency,2026-06-01
BRLN-011-3,BRLN-017-2,10,1518.1,1.2,Yes,Intra-Frequency,2026-06-01
BRLN-011-3,BRLN-017-3,11,1518.1,2.9,Yes,Intra-Frequency,2026-06-01
BRLN-011-3,BRLN-009-1,12,1663.8,1.3,Yes,Intra-Frequency,2026-06-01
BRLN-012-1,BRLN-012-2,1,0.0,3.8,Yes,Intra-Frequency,2026-06-01
BRLN-012-1,BRLN-012-3,2,0.0,5.6,Yes,Intra-Frequency,2026-06-01
BRLN-012-1,BRLN-004-1,3,296.1,4.2,Yes,Intra-Frequency,2026-06-01
BRLN-012-1,BRLN-004-2,4,296.1,1.4,Yes,Intra-Frequency,2026-06-01
BRLN-012-1,BRLN-004-3,5,296.1,5.7,Yes,Intra-Frequency,2026-06-01
BRLN-012-1,BRLN-017-1,6,300.0,-3.1,Yes,Inter-Frequency,2026-06-01
BRLN-012-1,BRLN-017-2,7,300.0,0.7,Yes,Inter-Frequency,2026-06-01
BRLN-012-1,BRLN-017-3,8,300.0,2.4,Yes,Inter-Frequency,2026-06-01
BRLN-012-1,BRLN-005-1,9,472.8,1.0,Yes,Inter-Frequency,2026-06-01
BRLN-012-1,BRLN-005-2,10,472.8,-2.2,Yes,Inter-Frequency,2026-06-01
BRLN-012-1,BRLN-005-3,11,472.8,3.7,Yes,Inter-Frequency,2026-06-01
BRLN-012-2,BRLN-012-1,1,0.0,-0.8,Yes,Intra-Frequency,2026-06-01
BRLN-012-2,BRLN-012-3,2,0.0,2.2,Yes,Intra-Frequency,2026-06-01
BRLN-012-2,BRLN-004-1,3,296.1,-2.4,Yes,Intra-Frequency,2026-06-01
BRLN-012-2,BRLN-004-2,4,296.1,2.3,Yes,Intra-Frequency,2026-06-01
BRLN-012-2,BRLN-004-3,5,296.1,5.5,Yes,Intra-Frequency,2026-06-01
BRLN-012-2,BRLN-017-1,6,300.0,-5.5,Yes,Inter-Frequency,2026-06-01
BRLN-012-2,BRLN-017-2,7,300.0,-1.3,Yes,Inter-Frequency,2026-06-01
BRLN-012-2,BRLN-017-3,8,300.0,3.7,Yes,Inter-Frequency,2026-06-01
BRLN-012-3,BRLN-012-1,1,0.0,-2.5,Yes,Intra-Frequency,2026-06-01
BRLN-012-3,BRLN-012-2,2,0.0,-2.5,Yes,Intra-Frequency,2026-06-01
BRLN-012-3,BRLN-004-1,3,296.1,2.3,Yes,Intra-Frequency,2026-06-01
BRLN-012-3,BRLN-004-2,4,296.1,4.9,Yes,Intra-Frequency,2026-06-01
BRLN-012-3,BRLN-004-3,5,296.1,-0.2,Yes,Intra-Frequency,2026-06-01
BRLN-012-3,BRLN-017-1,6,300.0,1.7,Yes,Inter-Frequency,2026-06-01
BRLN-012-3,BRLN-017-2,7,300.0,-4.4,Yes,Inter-Frequency,2026-06-01
BRLN-012-3,BRLN-017-3,8,300.0,-5.0,Yes,Inter-Frequency,2026-06-01
BRLN-012-3,BRLN-005-1,9,472.8,4.8,Yes,Inter-Frequency,2026-06-01
BRLN-013-1,BRLN-013-2,1,0.0,-2.1,Yes,Intra-Frequency,2026-06-01
BRLN-013-1,BRLN-013-3,2,0.0,4.7,Yes,Intra-Frequency,2026-06-01
BRLN-013-1,BRLN-020-1,3,115.4,-0.1,Yes,Inter-Frequency,2026-06-01
BRLN-013-1,BRLN-020-2,4,115.4,1.8,Yes,Inter-Frequency,2026-06-01
BRLN-013-1,BRLN-020-3,5,115.4,4.4,Yes,Inter-Frequency,2026-06-01
BRLN-013-1,BRLN-005-1,6,548.9,-4.8,Yes,Intra-Frequency,2026-06-01
BRLN-013-1,BRLN-005-2,7,548.9,-3.9,Yes,Intra-Frequency,2026-06-01
BRLN-013-1,BRLN-005-3,8,548.9,-4.3,Yes,Intra-Frequency,2026-06-01
BRLN-013-1,BRLN-004-1,9,596.1,-3.9,Yes,Inter-Frequency,2026-06-01
BRLN-013-1,BRLN-004-2,10,596.1,-5.2,Yes,Inter-Frequency,2026-06-01
BRLN-013-1,BRLN-004-3,11,596.1,-3.2,Yes,Inter-Frequency,2026-06-01
BRLN-013-1,BRLN-010-1,12,646.7,5.0,Yes,Inter-Frequency,2026-06-01
BRLN-013-1,BRLN-010-2,13,646.7,4.8,Yes,Inter-Frequency,2026-06-01
BRLN-013-2,BRLN-013-1,1,0.0,-1.3,Yes,Intra-Frequency,2026-06-01
BRLN-013-2,BRLN-013-3,2,0.0,-0.3,Yes,Intra-Frequency,2026-06-01
BRLN-013-2,BRLN-020-1,3,115.4,1.3,Yes,Inter-Frequency,2026-06-01
BRLN-013-2,BRLN-020-2,4,115.4,0.7,Yes,Inter-Frequency,2026-06-01
BRLN-013-2,BRLN-020-3,5,115.4,2.1,Yes,Inter-Frequency,2026-06-01
BRLN-013-2,BRLN-005-1,6,548.9,-0.0,Yes,Intra-Frequency,2026-06-01
BRLN-013-2,BRLN-005-2,7,548.9,1.8,Yes,Intra-Frequency,2026-06-01
BRLN-013-2,BRLN-005-3,8,548.9,-1.2,Yes,Intra-Frequency,2026-06-01
BRLN-013-2,BRLN-004-1,9,596.1,-4.9,Yes,Inter-Frequency,2026-06-01
BRLN-013-2,BRLN-004-2,10,596.1,-5.7,Yes,Inter-Frequency,2026-06-01
BRLN-013-2,BRLN-004-3,11,596.1,-2.4,Yes,Inter-Frequency,2026-06-01
BRLN-013-2,BRLN-010-1,12,646.7,3.9,Yes,Inter-Frequency,2026-06-01
BRLN-013-2,BRLN-010-2,13,646.7,-5.1,Yes,Inter-Frequency,2026-06-01
BRLN-013-3,BRLN-013-1,1,0.0,3.6,Yes,Intra-Frequency,2026-06-01
BRLN-013-3,BRLN-013-2,2,0.0,-3.1,Yes,Intra-Frequency,2026-06-01
BRLN-013-3,BRLN-020-1,3,115.4,-2.0,Yes,Inter-Frequency,2026-06-01
BRLN-013-3,BRLN-020-2,4,115.4,1.2,Yes,Inter-Frequency,2026-06-01
BRLN-013-3,BRLN-020-3,5,115.4,-3.7,Yes,Inter-Frequency,2026-06-01
BRLN-013-3,BRLN-005-1,6,548.9,4.6,Yes,Intra-Frequency,2026-06-01
BRLN-013-3,BRLN-005-2,7,548.9,-2.1,Yes,Intra-Frequency,2026-06-01
BRLN-013-3,BRLN-005-3,8,548.9,-2.4,Yes,Intra-Frequency,2026-06-01
BRLN-013-3,BRLN-004-1,9,596.1,-2.2,Yes,Inter-Frequency,2026-06-01
BRLN-013-3,BRLN-004-2,10,596.1,-0.6,Yes,Inter-Frequency,2026-06-01
BRLN-013-3,BRLN-004-3,11,596.1,-0.6,Yes,Inter-Frequency,2026-06-01
BRLN-014-1,BRLN-014-2,1,0.0,4.2,Yes,Intra-Frequency,2026-06-01
BRLN-014-1,BRLN-014-3,2,0.0,-4.0,Yes,Intra-Frequency,2026-06-01
BRLN-014-1,BRLN-006-1,3,312.3,-0.3,Yes,Intra-Frequency,2026-06-01
BRLN-014-1,BRLN-006-2,4,312.3,4.7,Yes,Intra-Frequency,2026-06-01
BRLN-014-1,BRLN-006-3,5,312.3,-1.9,Yes,Intra-Frequency,2026-06-01
BRLN-014-1,BRLN-008-1,6,448.7,-3.5,Yes,Intra-Frequency,2026-06-01
BRLN-014-1,BRLN-008-2,7,448.7,-1.0,Yes,Intra-Frequency,2026-06-01
BRLN-014-1,BRLN-008-3,8,448.7,-0.0,Yes,Intra-Frequency,2026-06-01
BRLN-014-1,BRLN-016-1,9,686.3,1.8,Yes,Intra-Frequency,2026-06-01
BRLN-014-1,BRLN-016-2,10,686.3,1.0,Yes,Intra-Frequency,2026-06-01
BRLN-014-1,BRLN-016-3,11,686.3,0.5,Yes,Intra-Frequency,2026-06-01
BRLN-014-2,BRLN-014-1,1,0.0,3.2,Yes,Intra-Frequency,2026-06-01
BRLN-014-2,BRLN-014-3,2,0.0,-2.9,Yes,Intra-Frequency,2026-06-01
BRLN-014-2,BRLN-006-1,3,312.3,1.4,Yes,Intra-Frequency,2026-06-01
BRLN-014-2,BRLN-006-2,4,312.3,-5.9,Yes,Intra-Frequency,2026-06-01
BRLN-014-2,BRLN-006-3,5,312.3,-3.8,Yes,Intra-Frequency,2026-06-01
BRLN-014-2,BRLN-008-1,6,448.7,0.0,Yes,Intra-Frequency,2026-06-01
BRLN-014-2,BRLN-008-2,7,448.7,1.3,Yes,Intra-Frequency,2026-06-01
BRLN-014-2,BRLN-008-3,8,448.7,0.3,Yes,Intra-Frequency,2026-06-01
BRLN-014-2,BRLN-016-1,9,686.3,0.7,Yes,Intra-Frequency,2026-06-01
BRLN-014-2,BRLN-016-2,10,686.3,2.1,Yes,Intra-Frequency,2026-06-01
BRLN-014-2,BRLN-016-3,11,686.3,-5.1,Yes,Intra-Frequency,2026-06-01
BRLN-014-2,BRLN-018-1,12,794.4,-5.9,Yes,Intra-Frequency,2026-06-01
BRLN-014-3,BRLN-014-1,1,0.0,2.1,Yes,Intra-Frequency,2026-06-01
BRLN-014-3,BRLN-014-2,2,0.0,2.6,Yes,Intra-Frequency,2026-06-01
BRLN-014-3,BRLN-006-1,3,312.3,-0.7,Yes,Intra-Frequency,2026-06-01
BRLN-014-3,BRLN-006-2,4,312.3,1.1,Yes,Intra-Frequency,2026-06-01
BRLN-014-3,BRLN-006-3,5,312.3,4.6,Yes,Intra-Frequency,2026-06-01
BRLN-014-3,BRLN-008-1,6,448.7,-3.4,Yes,Intra-Frequency,2026-06-01
BRLN-014-3,BRLN-008-2,7,448.7,-2.8,Yes,Intra-Frequency,2026-06-01
BRLN-014-3,BRLN-008-3,8,448.7,-2.4,Yes,Intra-Frequency,2026-06-01
BRLN-014-3,BRLN-016-1,9,686.3,-4.2,Yes,Intra-Frequency,2026-06-01
BRLN-014-3,BRLN-016-2,10,686.3,1.2,Yes,Intra-Frequency,2026-06-01
BRLN-014-3,BRLN-016-3,11,686.3,1.0,Yes,Intra-Frequency,2026-06-01
BRLN-014-3,BRLN-018-1,12,794.4,5.8,Yes,Intra-Frequency,2026-06-01
BRLN-014-3,BRLN-018-2,13,794.4,0.4,Yes,Intra-Frequency,2026-06-01
BRLN-014-3,BRLN-018-3,14,794.4,-3.2,Yes,Intra-Frequency,2026-06-01
BRLN-015-1,BRLN-015-2,1,0.0,-1.5,Yes,Intra-Frequency,2026-06-01
BRLN-015-1,BRLN-015-3,2,0.0,2.8,Yes,Intra-Frequency,2026-06-01
BRLN-015-1,BRLN-011-1,3,769.1,-4.6,Yes,Intra-Frequency,2026-06-01
BRLN-015-1,BRLN-011-2,4,769.1,0.7,Yes,Intra-Frequency,2026-06-01
BRLN-015-1,BRLN-011-3,5,769.1,-3.9,Yes,Intra-Frequency,2026-06-01
BRLN-015-1,BRLN-017-1,6,816.4,1.6,Yes,Intra-Frequency,2026-06-01
BRLN-015-1,BRLN-017-2,7,816.4,-4.7,Yes,Intra-Frequency,2026-06-01
BRLN-015-1,BRLN-017-3,8,816.4,-2.6,Yes,Intra-Frequency,2026-06-01
BRLN-015-2,BRLN-015-1,1,0.0,5.6,Yes,Intra-Frequency,2026-06-01
BRLN-015-2,BRLN-015-3,2,0.0,3.6,Yes,Intra-Frequency,2026-06-01
BRLN-015-2,BRLN-011-1,3,769.1,0.3,Yes,Intra-Frequency,2026-06-01
BRLN-015-2,BRLN-011-2,4,769.1,-5.1,Yes,Intra-Frequency,2026-06-01
BRLN-015-2,BRLN-011-3,5,769.1,5.4,Yes,Intra-Frequency,2026-06-01
BRLN-015-2,BRLN-017-1,6,816.4,1.3,Yes,Intra-Frequency,2026-06-01
BRLN-015-2,BRLN-017-2,7,816.4,2.5,Yes,Intra-Frequency,2026-06-01
BRLN-015-2,BRLN-017-3,8,816.4,2.0,Yes,Intra-Frequency,2026-06-01
BRLN-015-2,BRLN-012-1,9,1036.7,0.7,Yes,Inter-Frequency,2026-06-01
BRLN-015-3,BRLN-015-1,1,0.0,0.3,Yes,Intra-Frequency,2026-06-01
BRLN-015-3,BRLN-015-2,2,0.0,-1.7,Yes,Intra-Frequency,2026-06-01
BRLN-015-3,BRLN-011-1,3,769.1,0.4,Yes,Intra-Frequency,2026-06-01
BRLN-015-3,BRLN-011-2,4,769.1,-3.1,Yes,Intra-Frequency,2026-06-01
BRLN-015-3,BRLN-011-3,5,769.1,-1.3,Yes,Intra-Frequency,2026-06-01
BRLN-015-3,BRLN-017-1,6,816.4,5.3,Yes,Intra-Frequency,2026-06-01
BRLN-015-3,BRLN-017-2,7,816.4,1.5,Yes,Intra-Frequency,2026-06-01
BRLN-015-3,BRLN-017-3,8,816.4,-0.1,Yes,Intra-Frequency,2026-06-01
BRLN-015-3,BRLN-012-1,9,1036.7,-5.9,Yes,Inter-Frequency,2026-06-01
BRLN-015-3,BRLN-012-2,10,1036.7,3.6,Yes,Inter-Frequency,2026-06-01
BRLN-015-3,BRLN-012-3,11,1036.7,-3.0,Yes,Inter-Frequency,2026-06-01
BRLN-016-1,BRLN-016-2,1,0.0,1.7,Yes,Intra-Frequency,2026-06-01
BRLN-016-1,BRLN-016-3,2,0.0,-5.8,Yes,Intra-Frequency,2026-06-01
BRLN-016-1,BRLN-018-1,3,116.9,-3.7,Yes,Intra-Frequency,2026-06-01
BRLN-016-1,BRLN-018-2,4,116.9,-2.1,Yes,Intra-Frequency,2026-06-01
BRLN-016-1,BRLN-018-3,5,116.9,3.5,Yes,Intra-Frequency,2026-06-01
BRLN-016-1,BRLN-006-1,6,380.0,2.9,Yes,Intra-Frequency,2026-06-01
BRLN-016-1,BRLN-006-2,7,380.0,-3.8,Yes,Intra-Frequency,2026-06-01
BRLN-016-1,BRLN-006-3,8,380.0,-0.5,Yes,Intra-Frequency,2026-06-01
BRLN-016-1,BRLN-001-1,9,461.9,1.0,Yes,Inter-Frequency,2026-06-01
BRLN-016-2,BRLN-016-1,1,0.0,-2.3,Yes,Intra-Frequency,2026-06-01
BRLN-016-2,BRLN-016-3,2,0.0,-4.7,Yes,Intra-Frequency,2026-06-01
BRLN-016-2,BRLN-018-1,3,116.9,-5.1,Yes,Intra-Frequency,2026-06-01
BRLN-016-2,BRLN-018-2,4,116.9,-3.7,Yes,Intra-Frequency,2026-06-01
BRLN-016-2,BRLN-018-3,5,116.9,-3.4,Yes,Intra-Frequency,2026-06-01
BRLN-016-2,BRLN-006-1,6,380.0,-4.0,Yes,Intra-Frequency,2026-06-01
BRLN-016-2,BRLN-006-2,7,380.0,4.7,Yes,Intra-Frequency,2026-06-01
BRLN-016-2,BRLN-006-3,8,380.0,-4.0,Yes,Intra-Frequency,2026-06-01
BRLN-016-2,BRLN-001-1,9,461.9,4.3,Yes,Inter-Frequency,2026-06-01
BRLN-016-2,BRLN-001-2,10,461.9,-5.0,Yes,Inter-Frequency,2026-06-01
BRLN-016-2,BRLN-001-3,11,461.9,-4.9,Yes,Inter-Frequency,2026-06-01
BRLN-016-2,BRLN-014-1,12,686.3,-0.3,Yes,Intra-Frequency,2026-06-01
BRLN-016-2,BRLN-014-2,13,686.3,-1.1,Yes,Intra-Frequency,2026-06-01
BRLN-016-2,BRLN-014-3,14,686.3,4.6,Yes,Intra-Frequency,2026-06-01
BRLN-016-3,BRLN-016-1,1,0.0,3.1,Yes,Intra-Frequency,2026-06-01
BRLN-016-3,BRLN-016-2,2,0.0,3.3,Yes,Intra-Frequency,2026-06-01
BRLN-016-3,BRLN-018-1,3,116.9,1.1,Yes,Intra-Frequency,2026-06-01
BRLN-016-3,BRLN-018-2,4,116.9,-3.3,Yes,Intra-Frequency,2026-06-01
BRLN-016-3,BRLN-018-3,5,116.9,-0.2,Yes,Intra-Frequency,2026-06-01
BRLN-016-3,BRLN-006-1,6,380.0,5.4,Yes,Intra-Frequency,2026-06-01
BRLN-016-3,BRLN-006-2,7,380.0,1.3,Yes,Intra-Frequency,2026-06-01
BRLN-016-3,BRLN-006-3,8,380.0,5.5,Yes,Intra-Frequency,2026-06-01
BRLN-016-3,BRLN-001-1,9,461.9,3.8,Yes,Inter-Frequency,2026-06-01
BRLN-016-3,BRLN-001-2,10,461.9,1.2,Yes,Inter-Frequency,2026-06-01
BRLN-017-1,BRLN-017-2,1,0.0,-3.4,Yes,Intra-Frequency,2026-06-01
BRLN-017-1,BRLN-017-3,2,0.0,-5.4,Yes,Intra-Frequency,2026-06-01
BRLN-017-1,BRLN-004-1,3,263.6,-4.1,Yes,Inter-Frequency,2026-06-01
BRLN-017-1,BRLN-004-2,4,263.6,-3.7,Yes,Inter-Frequency,2026-06-01
BRLN-017-1,BRLN-004-3,5,263.6,3.4,Yes,Inter-Frequency,2026-06-01
BRLN-017-1,BRLN-012-1,6,300.0,-4.2,Yes,Inter-Frequency,2026-06-01
BRLN-017-1,BRLN-012-2,7,300.0,-4.8,Yes,Inter-Frequency,2026-06-01
BRLN-017-1,BRLN-012-3,8,300.0,-2.1,Yes,Inter-Frequency,2026-06-01
BRLN-017-1,BRLN-005-1,9,397.4,-0.7,Yes,Intra-Frequency,2026-06-01
BRLN-017-1,BRLN-005-2,10,397.4,-1.2,Yes,Intra-Frequency,2026-06-01
BRLN-017-1,BRLN-005-3,11,397.4,2.8,Yes,Intra-Frequency,2026-06-01
BRLN-017-1,BRLN-010-1,12,423.0,-2.2,Yes,Inter-Frequency,2026-06-01
BRLN-017-1,BRLN-010-2,13,423.0,0.7,Yes,Inter-Frequency,2026-06-01
BRLN-017-1,BRLN-010-3,14,423.0,0.2,Yes,Inter-Frequency,2026-06-01
BRLN-017-2,BRLN-017-1,1,0.0,4.9,Yes,Intra-Frequency,2026-06-01
BRLN-017-2,BRLN-017-3,2,0.0,1.9,Yes,Intra-Frequency,2026-06-01
BRLN-017-2,BRLN-004-1,3,263.6,-1.4,Yes,Inter-Frequency,2026-06-01
BRLN-017-2,BRLN-004-2,4,263.6,2.8,Yes,Inter-Frequency,2026-06-01
BRLN-017-2,BRLN-004-3,5,263.6,4.6,Yes,Inter-Frequency,2026-06-01
BRLN-017-2,BRLN-012-1,6,300.0,-0.9,Yes,Inter-Frequency,2026-06-01
BRLN-017-2,BRLN-012-2,7,300.0,-3.3,Yes,Inter-Frequency,2026-06-01
BRLN-017-2,BRLN-012-3,8,300.0,-1.8,Yes,Inter-Frequency,2026-06-01
BRLN-017-2,BRLN-005-1,9,397.4,2.7,Yes,Intra-Frequency,2026-06-01
BRLN-017-3,BRLN-017-1,1,0.0,0.2,Yes,Intra-Frequency,2026-06-01
BRLN-017-3,BRLN-017-2,2,0.0,4.8,Yes,Intra-Frequency,2026-06-01
BRLN-017-3,BRLN-004-1,3,263.6,-5.5,Yes,Inter-Frequency,2026-06-01
BRLN-017-3,BRLN-004-2,4,263.6,5.1,Yes,Inter-Frequency,2026-06-01
BRLN-017-3,BRLN-004-3,5,263.6,-0.8,Yes,Inter-Frequency,2026-06-01
BRLN-017-3,BRLN-012-1,6,300.0,-2.7,Yes,Inter-Frequency,2026-06-01
BRLN-017-3,BRLN-012-2,7,300.0,2.3,Yes,Inter-Frequency,2026-06-01
BRLN-017-3,BRLN-012-3,8,300.0,-3.5,Yes,Inter-Frequency,2026-06-01
BRLN-017-3,BRLN-005-1,9,397.4,4.8,Yes,Intra-Frequency,2026-06-01
BRLN-018-1,BRLN-018-2,1,0.0,2.8,Yes,Intra-Frequency,2026-06-01
BRLN-018-1,BRLN-018-3,2,0.0,-2.8,Yes,Intra-Frequency,2026-06-01
BRLN-018-1,BRLN-016-1,3,116.9,2.1,Yes,Intra-Frequency,2026-06-01
BRLN-018-1,BRLN-016-2,4,116.9,-5.4,Yes,Intra-Frequency,2026-06-01
BRLN-018-1,BRLN-016-3,5,116.9,3.2,Yes,Intra-Frequency,2026-06-01
BRLN-018-1,BRLN-001-1,6,346.6,-3.5,Yes,Inter-Frequency,2026-06-01
BRLN-018-1,BRLN-001-2,7,346.6,1.8,Yes,Inter-Frequency,2026-06-01
BRLN-018-1,BRLN-001-3,8,346.6,-0.5,Yes,Inter-Frequency,2026-06-01
BRLN-018-2,BRLN-018-1,1,0.0,1.4,Yes,Intra-Frequency,2026-06-01
BRLN-018-2,BRLN-018-3,2,0.0,-0.2,Yes,Intra-Frequency,2026-06-01
BRLN-018-2,BRLN-016-1,3,116.9,0.2,Yes,Intra-Frequency,2026-06-01
BRLN-018-2,BRLN-016-2,4,116.9,4.2,Yes,Intra-Frequency,2026-06-01
BRLN-018-2,BRLN-016-3,5,116.9,-1.9,Yes,Intra-Frequency,2026-06-01
BRLN-018-2,BRLN-001-1,6,346.6,2.4,Yes,Inter-Frequency,2026-06-01
BRLN-018-2,BRLN-001-2,7,346.6,-1.0,Yes,Inter-Frequency,2026-06-01
BRLN-018-2,BRLN-001-3,8,346.6,-0.8,Yes,Inter-Frequency,2026-06-01
BRLN-018-2,BRLN-006-1,9,484.0,-0.4,Yes,Intra-Frequency,2026-06-01
BRLN-018-2,BRLN-006-2,10,484.0,-2.5,Yes,Intra-Frequency,2026-06-01
BRLN-018-2,BRLN-006-3,11,484.0,-2.7,Yes,Intra-Frequency,2026-06-01
BRLN-018-2,BRLN-008-1,12,783.6,-1.6,Yes,Intra-Frequency,2026-06-01
BRLN-018-2,BRLN-008-2,13,783.6,1.5,Yes,Intra-Frequency,2026-06-01
BRLN-018-3,BRLN-018-1,1,0.0,-2.4,Yes,Intra-Frequency,2026-06-01
BRLN-018-3,BRLN-018-2,2,0.0,1.7,Yes,Intra-Frequency,2026-06-01
BRLN-018-3,BRLN-016-1,3,116.9,0.1,Yes,Intra-Frequency,2026-06-01
BRLN-018-3,BRLN-016-2,4,116.9,-0.5,Yes,Intra-Frequency,2026-06-01
BRLN-018-3,BRLN-016-3,5,116.9,-5.8,Yes,Intra-Frequency,2026-06-01
BRLN-018-3,BRLN-001-1,6,346.6,-0.7,Yes,Inter-Frequency,2026-06-01
BRLN-018-3,BRLN-001-2,7,346.6,-0.5,Yes,Inter-Frequency,2026-06-01
BRLN-018-3,BRLN-001-3,8,346.6,-4.3,Yes,Inter-Frequency,2026-06-01
BRLN-018-3,BRLN-006-1,9,484.0,0.8,Yes,Intra-Frequency,2026-06-01
BRLN-018-3,BRLN-006-2,10,484.0,-4.3,Yes,Intra-Frequency,2026-06-01
BRLN-018-3,BRLN-006-3,11,484.0,-1.4,Yes,Intra-Frequency,2026-06-01
BRLN-018-3,BRLN-008-1,12,783.6,-4.5,Yes,Intra-Frequency,2026-06-01
BRLN-018-3,BRLN-008-2,13,783.6,-1.7,Yes,Intra-Frequency,2026-06-01
BRLN-019-1,BRLN-019-2,1,0.0,-4.4,Yes,Intra-Frequency,2026-06-01
BRLN-019-1,BRLN-019-3,2,0.0,-5.6,Yes,Intra-Frequency,2026-06-01
BRLN-019-1,BRLN-007-1,3,303.0,-4.3,Yes,Intra-Frequency,2026-06-01
BRLN-019-1,BRLN-007-2,4,303.0,2.4,Yes,Intra-Frequency,2026-06-01
BRLN-019-1,BRLN-007-3,5,303.0,2.9,Yes,Intra-Frequency,2026-06-01
BRLN-019-1,BRLN-002-1,6,512.9,-0.8,Yes,Inter-Frequency,2026-06-01
BRLN-019-1,BRLN-002-2,7,512.9,-3.6,Yes,Inter-Frequency,2026-06-01
