serving_cell,neighbor_cell,neighbor_rank,distance_m,cell_individual_offset_dB,handover_allowed,relation_type,last_updated
RJPN-009-2,RJPN-010-3,5,2697.6,4.4,Yes,Inter-Frequency,2026-10-13
RJPN-009-2,RJPN-004-1,6,2936.5,1.0,Yes,Inter-Frequency,2026-10-13
RJPN-009-2,RJPN-004-2,7,2936.5,2.9,Yes,Inter-Frequency,2026-10-13
RJPN-009-2,RJPN-004-3,8,2936.5,4.8,Yes,Inter-Frequency,2026-10-13
RJPN-009-2,RJPN-002-1,9,3084.7,5.6,Yes,Inter-Frequency,2026-10-13
RJPN-009-2,RJPN-002-2,10,3084.7,2.5,Yes,Inter-Frequency,2026-10-13
RJPN-009-2,RJPN-002-3,11,3084.7,1.7,Yes,Inter-Frequency,2026-10-13
RJPN-009-2,RJPN-007-1,12,3739.9,0.2,Yes,Intra-Frequency,2026-10-13
RJPN-009-2,RJPN-007-2,13,3739.9,2.8,Yes,Intra-Frequency,2026-10-13
RJPN-009-3,RJPN-009-1,1,0.0,1.0,Yes,Intra-Frequency,2026-10-13
RJPN-009-3,RJPN-009-2,2,0.0,4.5,Yes,Intra-Frequency,2026-10-13
RJPN-009-3,RJPN-010-1,3,2697.6,4.0,Yes,Inter-Frequency,2026-10-13
RJPN-009-3,RJPN-010-2,4,2697.6,-5.8,Yes,Inter-Frequency,2026-10-13
RJPN-009-3,RJPN-010-3,5,2697.6,3.4,Yes,Inter-Frequency,2026-10-13
RJPN-009-3,RJPN-004-1,6,2936.5,-0.3,Yes,Inter-Frequency,2026-10-13
RJPN-009-3,RJPN-004-2,7,2936.5,-5.5,Yes,Inter-Frequency,2026-10-13
RJPN-009-3,RJPN-004-3,8,2936.5,4.3,Yes,Inter-Frequency,2026-10-13
RJPN-010-1,RJPN-010-2,1,0.0,4.8,Yes,Intra-Frequency,2026-10-13
RJPN-010-1,RJPN-010-3,2,0.0,3.1,Yes,Intra-Frequency,2026-10-13
RJPN-010-1,RJPN-009-1,3,2697.6,5.3,Yes,Inter-Frequency,2026-10-13
RJPN-010-1,RJPN-009-2,4,2697.6,-3.6,Yes,Inter-Frequency,2026-10-13
RJPN-010-1,RJPN-009-3,5,2697.6,4.0,Yes,Inter-Frequency,2026-10-13
RJPN-010-1,RJPN-004-1,6,4953.7,-1.3,Yes,Intra-Frequency,2026-10-13
RJPN-010-1,RJPN-004-2,7,4953.7,-4.7,Yes,Intra-Frequency,2026-10-13
RJPN-010-1,RJPN-004-3,8,4953.7,2.6,Yes,Intra-Frequency,2026-10-13
RJPN-010-1,RJPN-002-1,9,4990.9,-1.4,Yes,Intra-Frequency,2026-10-13
RJPN-010-1,RJPN-002-2,10,4990.9,5.9,Yes,Intra-Frequency,2026-10-13
RJPN-010-2,RJPN-010-1,1,0.0,4.8,Yes,Intra-Frequency,2026-10-13
RJPN-010-2,RJPN-010-3,2,0.0,-5.9,Yes,Intra-Frequency,2026-10-13
RJPN-010-2,RJPN-009-1,3,2697.6,-2.7,Yes,Inter-Frequency,2026-10-13
RJPN-010-2,RJPN-009-2,4,2697.6,-5.6,Yes,Inter-Frequency,2026-10-13
RJPN-010-2,RJPN-009-3,5,2697.6,-2.8,Yes,Inter-Frequency,2026-10-13
RJPN-010-2,RJPN-004-1,6,4953.7,4.5,Yes,Intra-Frequency,2026-10-13
RJPN-010-2,RJPN-004-2,7,4953.7,0.4,Yes,Intra-Frequency,2026-10-13
RJPN-010-2,RJPN-004-3,8,4953.7,1.0,Yes,Intra-Frequency,2026-10-13
RJPN-010-2,RJPN-002-1,9,4990.9,3.2,Yes,Intra-Frequency,2026-10-13
RJPN-010-2,RJPN-002-2,10,4990.9,-5.9,Yes,Intra-Frequency,2026-10-13
RJPN-010-2,RJPN-002-3,11,4990.9,5.3,Yes,Intra-Frequency,2026-10-13
RJPN-010-2,RJPN-007-1,12,5885.1,-1.6,Yes,Inter-Frequency,2026-10-13
RJPN-010-2,RJPN-007-2,13,5885.1,-4.0,Yes,Inter-Frequency,2026-10-13
RJPN-010-3,RJPN-010-1,1,0.0,0.2,Yes,Intra-Frequency,2026-10-13
RJPN-010-3,RJPN-010-2,2,0.0,-4.5,Yes,Intra-Frequency,2026-10-13
RJPN-010-3,RJPN-009-1,3,2697.6,-4.2,Yes,Inter-Frequency,2026-10-13
RJPN-010-3,RJPN-009-2,4,2697.6,-2.0,Yes,Inter-Frequency,2026-10-13
RJPN-010-3,RJPN-009-3,5,2697.6,0.4,Yes,Inter-Frequency,2026-10-13
RJPN-010-3,RJPN-004-1,6,4953.7,2.6,Yes,Intra-Frequency,2026-10-13
RJPN-010-3,RJPN-004-2,7,4953.7,2.6,Yes,Intra-Frequency,2026-10-13
RJPN-010-3,RJPN-004-3,8,4953.7,1.5,Yes,Intra-Frequency,2026-10-13
RJPN-010-3,RJPN-002-1,9,4990.9,3.7,Yes,Intra-Frequency,2026-10-13
RJPN-010-3,RJPN-002-2,10,4990.9,4.1,Yes,Intra-Frequency,2026-10-13
RJPN-010-3,RJPN-002-3,11,4990.9,0.2,Yes,Intra-Frequency,2026-10-13
RJPN-010-3,RJPN-007-1,12,5885.1,-4.2,Yes,Inter-Frequency,2026-10-13
RJPN-010-3,RJPN-007-2,13,5885.1,-3.2,Yes,Inter-Frequency,2026-10-13
RJPN-011-1,RJPN-011-2,1,0.0,3.2,Yes,Intra-Frequency,2026-10-13
RJPN-011-1,RJPN-011-3,2,0.0,-3.7,Yes,Intra-Frequency,2026-10-13
RJPN-011-1,RJPN-008-1,3,4354.2,-1.3,Yes,Inter-Frequency,2026-10-13
RJPN-011-1,RJPN-008-2,4,4354.2,-3.4,Yes,Inter-Frequency,2026-10-13
RJPN-011-1,RJPN-008-3,5,4354.2,-0.6,Yes,Inter-Frequency,2026-10-13
RJPN-011-1,RJPN-001-1,6,5043.7,1.4,Yes,Intra-Frequency,2026-10-13
RJPN-011-1,RJPN-001-2,7,5043.7,4.3,Yes,Intra-Frequency,2026-10-13
RJPN-011-1,RJPN-001-3,8,5043.7,4.9,Yes,Intra-Frequency,2026-10-13
RJPN-011-1,RJPN-007-1,9,5343.0,1.9,Yes,Intra-Frequency,2026-10-13
RJPN-011-1,RJPN-007-2,10,5343.0,0.5,Yes,Intra-Frequency,2026-10-13
RJPN-011-2,RJPN-011-1,1,0.0,-4.3,Yes,Intra-Frequency,2026-10-13
RJPN-011-2,RJPN-011-3,2,0.0,0.4,Yes,Intra-Frequency,2026-10-13
RJPN-011-2,RJPN-008-1,3,4354.2,1.2,Yes,Inter-Frequency,2026-10-13
RJPN-011-2,RJPN-008-2,4,4354.2,0.9,Yes,Inter-Frequency,2026-10-13
RJPN-011-2,RJPN-008-3,5,4354.2,-1.7,Yes,Inter-Frequency,2026-10-13
RJPN-011-2,RJPN-001-1,6,5043.7,2.3,Yes,Intra-Frequency,2026-10-13
RJPN-011-2,RJPN-001-2,7,5043.7,5.2,Yes,Intra-Frequency,2026-10-13
RJPN-011-2,RJPN-001-3,8,5043.7,0.5,Yes,Intra-Frequency,2026-10-13
RJPN-011-2,RJPN-007-1,9,5343.0,-1.7,Yes,Intra-Frequency,2026-10-13
RJPN-011-2,RJPN-007-2,10,5343.0,-2.0,Yes,Intra-Frequency,2026-10-13
RJPN-011-2,RJPN-007-3,11,5343.0,5.7,Yes,Intra-Frequency,2026-10-13
RJPN-011-3,RJPN-011-1,1,0.0,-0.4,Yes,Intra-Frequency,2026-10-13
RJPN-011-3,RJPN-011-2,2,0.0,-3.2,Yes,Intra-Frequency,2026-10-13
RJPN-011-3,RJPN-008-1,3,4354.2,-5.5,Yes,Inter-Frequency,2026-10-13
RJPN-011-3,RJPN-008-2,4,4354.2,4.9,Yes,Inter-Frequency,2026-10-13
RJPN-011-3,RJPN-008-3,5,4354.2,1.7,Yes,Inter-Frequency,2026-10-13
RJPN-011-3,RJPN-001-1,6,5043.7,-5.9,Yes,Intra-Frequency,2026-10-13
RJPN-011-3,RJPN-001-2,7,5043.7,0.6,Yes,Intra-Frequency,2026-10-13
RJPN-011-3,RJPN-001-3,8,5043.7,-3.5,Yes,Intra-Frequency,2026-10-13
RJPN-011-3,RJPN-007-1,9,5343.0,-2.9,Yes,Intra-Frequency,2026-10-13
RJPN-011-3,RJPN-007-2,10,5343.0,0.5,Yes,Intra-Frequency,2026-10-13
RJPN-011-3,RJPN-007-3,11,5343.0,-4.0,Yes,Intra-Frequency,2026-10-13
RJPN-011-3,RJPN-003-1,12,5360.4,-3.8,Yes,Intra-Frequency,2026-10-13
RJPN-011-3,RJPN-003-2,13,5360.4,2.0,Yes,Intra-Frequency,2026-10-13
RJPN-011-3,RJPN-003-3,14,5360.4,4.1,Yes,Intra-Frequency,2026-10-13
