source_cell,target_cell,initial_cio_dB,optimized_cio_dB,cio_delta_dB,before_success_%,after_success_%,improvement_%,action
TKYO-016-1,TKYO-004-1,-0.2,-0.2,0.0,0.0,96.25,96.25,unchanged
TKYO-005-2,TKYO-004-2,3.6,3.6,0.0,0.0,96.25,96.25,unchanged
TKYO-006-2,TKYO-006-1,5.1,5.1,0.0,0.0,96.25,96.25,unchanged
TKYO-016-3,TKYO-005-1,1.6,1.6,0.0,0.0,96.24,96.24,unchanged
TKYO-005-3,TKYO-016-2,-0.1,-0.1,0.0,0.0,96.23,96.23,unchanged
TKYO-002-3,TKYO-008-2,0.8,0.8,0.0,0.0,96.23,96.23,unchanged
TKYO-013-3,TKYO-006-3,-5.3,-5.3,0.0,0.0,96.23,96.23,unchanged
TKYO-012-1,TKYO-016-2,-5.6,-5.6,0.0,0.0,96.23,96.23,unchanged
TKYO-016-1,TKYO-004-2,2.6,2.6,0.0,0.0,96.23,96.23,unchanged
TKYO-012-3,TKYO-016-2,-4.4,-4.4,0.0,0.0,96.22,96.22,unchanged
TKYO-011-2,TKYO-016-1,-5.1,-5.1,0.0,0.0,96.22,96.22,unchanged
TKYO-011-2,TKYO-002-1,4.3,4.3,0.0,0.0,96.22,96.22,unchanged
TKYO-007-2,TKYO-015-1,5.7,5.7,0.0,0.0,96.22,96.22,unchanged
TKYO-005-1,TKYO-014-1,-4.7,-4.7,0.0,0.0,96.21,96.21,unchanged
TKYO-012-3,TKYO-012-2,-4.6,-4.6,0.0,0.0,96.21,96.21,unchanged
TKYO-006-3,TKYO-010-2,4.3,4.3,0.0,0.0,96.2,96.2,unchanged
TKYO-012-1,TKYO-004-3,-5.6,-5.6,0.0,0.0,96.19,96.19,unchanged
TKYO-003-3,TKYO-012-1,5.1,5.1,0.0,0.0,96.19,96.19,unchanged
TKYO-007-2,TKYO-007-1,-2.7,-2.7,0.0,0.0,96.18,96.18,unchanged
TKYO-006-3,TKYO-014-3,-1.4,-1.4,0.0,0.0,96.18,96.18,unchanged
TKYO-014-3,TKYO-010-3,-2.1,-2.1,0.0,0.0,96.18,96.18,unchanged
TKYO-013-3,TKYO-014-2,-1.6,-1.6,0.0,0.0,96.18,96.18,unchanged
TKYO-016-3,TKYO-016-1,4.3,4.3,0.0,0.0,96.18,96.18,unchanged
TKYO-005-1,TKYO-007-1,3.2,3.2,0.0,0.0,96.17,96.17,unchanged
TKYO-001-3,TKYO-008-2,-2.6,-2.6,0.0,0.0,96.17,96.17,unchanged
TKYO-007-1,TKYO-006-1,2.3,2.3,0.0,0.0,96.17,96.17,unchanged
TKYO-007-2,TKYO-005-3,4.3,4.3,0.0,0.0,96.17,96.17,unchanged
TKYO-007-3,TKYO-005-3,-4.9,-4.9,0.0,0.0,96.17,96.17,unchanged
TKYO-012-1,TKYO-016-1,-3.2,-3.2,0.0,0.0,96.17,96.17,unchanged
TKYO-014-3,TKYO-005-2,1.4,1.4,0.0,0.0,96.16,96.16,unchanged
TKYO-007-2,TKYO-006-1,-1.9,-1.9,0.0,0.0,96.16,96.16,unchanged
TKYO-007-3,TKYO-007-1,5.4,5.4,0.0,0.0,96.15,96.15,unchanged
TKYO-005-1,TKYO-004-2,-4.7,-4.7,0.0,0.0,96.14,96.14,unchanged
TKYO-011-2,TKYO-002-2,-3.6,-3.6,0.0,0.0,96.14,96.14,unchanged
TKYO-008-2,TKYO-008-3,3.1,3.1,0.0,0.0,96.14,96.14,unchanged
TKYO-004-1,TKYO-015-1,0.4,0.4,0.0,0.0,96.14,96.14,unchanged
TKYO-008-3,TKYO-001-1,2.7,2.7,0.0,0.0,96.14,96.14,unchanged
TKYO-014-2,TKYO-014-3,4.8,4.8,0.0,0.0,96.13,96.13,unchanged
TKYO-005-3,TKYO-016-3,5.4,5.4,0.0,0.0,96.13,96.13,unchanged
TKYO-014-3,TKYO-007-1,4.1,4.1,0.0,0.0,96.12,96.12,unchanged
TKYO-016-2,TKYO-004-1,3.4,3.4,0.0,0.0,96.12,96.12,unchanged
TKYO-014-3,TKYO-005-3,2.6,2.6,0.0,0.0,96.11,96.11,unchanged
TKYO-012-1,TKYO-009-1,5.9,5.9,0.0,0.0,96.11,96.11,unchanged
TKYO-011-2,TKYO-008-1,0.3,0.3,0.0,0.0,96.1,96.1,unchanged
TKYO-009-1,TKYO-012-3,1.3,1.3,0.0,0.0,96.1,96.1,unchanged
TKYO-015-3,TKYO-015-1,4.9,4.9,0.0,0.0,96.08,96.08,unchanged
TKYO-009-1,TKYO-015-2,-0.8,-0.8,0.0,0.0,96.08,96.08,unchanged
TKYO-001-1,TKYO-011-2,0.8,0.8,0.0,0.0,96.08,96.08,unchanged
TKYO-011-1,TKYO-002-3,-2.7,-2.7,0.0,0.0,96.08,96.08,unchanged
TKYO-002-3,TKYO-008-1,2.6,2.6,0.0,0.0,96.08,96.08,unchanged
TKYO-012-3,TKYO-009-1,3.9,3.9,0.0,0.0,96.07,96.07,unchanged
TKYO-014-2,TKYO-005-3,2.9,2.9,0.0,0.0,96.06,96.06,unchanged
TKYO-012-1,TKYO-005-3,-3.6,-3.6,0.0,0.0,96.05,96.05,unchanged
TKYO-005-1,TKYO-004-3,1.1,1.1,0.0,0.0,96.05,96.05,unchanged
TKYO-004-1,TKYO-012-3,-3.6,-3.6,0.0,0.0,96.05,96.05,unchanged
TKYO-011-2,TKYO-008-2,5.3,5.3,0.0,0.0,96.05,96.05,unchanged
TKYO-015-3,TKYO-004-3,-1.6,-1.6,0.0,0.0,96.03,96.03,unchanged
TKYO-007-3,TKYO-015-3,1.6,1.6,0.0,0.0,96.03,96.03,unchanged
TKYO-013-3,TKYO-002-2,-4.9,-4.9,0.0,0.0,96.02,96.02,unchanged
TKYO-004-2,TKYO-004-3,0.9,0.9,0.0,0.0,96.01,96.01,unchanged
TKYO-012-3,TKYO-009-2,-2.3,-2.3,0.0,0.0,96.01,96.01,unchanged
TKYO-014-2,TKYO-010-2,-3.6,-3.6,0.0,0.0,96.01,96.01,unchanged
TKYO-007-1,TKYO-005-3,4.8,4.8,0.0,0.0,96.0,96.0,unchanged
TKYO-004-1,TKYO-004-3,-5.2,-5.2,0.0,0.0,96.0,96.0,unchanged
TKYO-003-3,TKYO-015-1,1.4,1.4,0.0,0.0,95.99,95.99,unchanged
TKYO-016-1,TKYO-016-2,5.4,5.4,0.0,0.0,95.98,95.98,unchanged
TKYO-016-3,TKYO-012-1,5.1,5.1,0.0,0.0,95.97,95.97,unchanged
TKYO-001-1,TKYO-008-3,1.1,1.1,0.0,0.0,95.97,95.97,unchanged
TKYO-014-2,TKYO-005-2,-5.8,-5.8,0.0,0.0,95.97,95.97,unchanged
TKYO-005-1,TKYO-004-1,3.9,3.9,0.0,0.0,95.96,95.96,unchanged
TKYO-011-2,TKYO-011-3,-3.8,-3.8,0.0,0.0,95.96,95.96,unchanged
TKYO-013-1,TKYO-008-1,1.2,1.2,0.0,0.0,95.95,95.95,unchanged
TKYO-003-1,TKYO-009-1,-3.7,-3.7,0.0,0.0,95.95,95.95,unchanged
TKYO-011-1,TKYO-016-1,2.2,2.2,0.0,0.0,95.94,95.94,unchanged
TKYO-005-1,TKYO-014-2,-5.6,-5.6,0.0,0.0,95.94,95.94,unchanged
TKYO-012-1,TKYO-009-2,-1.6,-1.6,0.0,0.0,95.92,95.92,unchanged
TKYO-013-3,TKYO-006-2,-3.4,-3.4,0.0,0.0,95.91,95.91,unchanged
TKYO-001-1,TKYO-001-2,1.2,1.2,0.0,0.0,95.9,95.9,unchanged
TKYO-011-1,TKYO-008-3,-5.2,-5.2,0.0,0.0,95.9,95.9,unchanged
TKYO-001-1,TKYO-001-3,2.9,2.9,0.0,0.0,95.9,95.9,unchanged
TKYO-007-2,TKYO-005-2,-2.8,-2.8,0.0,0.0,95.9,95.9,unchanged
TKYO-001-1,TKYO-002-2,-0.6,-0.6,0.0,0.0,95.89,95.89,unchanged
TKYO-007-3,TKYO-005-1,3.6,3.6,0.0,0.0,95.88,95.88,unchanged
TKYO-007-3,TKYO-010-1,3.2,3.2,0.0,0.0,95.87,95.87,unchanged
TKYO-014-3,TKYO-006-2,5.7,5.7,0.0,0.0,95.84,95.84,unchanged
TKYO-004-1,TKYO-004-2,-4.3,-4.3,0.0,0.0,95.83,95.83,unchanged
TKYO-011-2,TKYO-008-3,-3.6,-3.6,0.0,0.0,95.83,95.83,unchanged
TKYO-003-3,TKYO-009-1,2.6,2.6,0.0,0.0,95.8,95.8,unchanged
TKYO-011-1,TKYO-011-2,5.2,5.2,0.0,0.0,95.79,95.79,unchanged
TKYO-013-3,TKYO-013-1,-5.3,-5.3,0.0,0.0,95.76,95.76,unchanged
TKYO-008-2,TKYO-001-3,0.7,0.7,0.0,0.0,95.76,95.76,unchanged
TKYO-001-1,TKYO-013-2,-5.7,-5.7,0.0,0.0,95.76,95.76,unchanged
TKYO-007-2,TKYO-006-3,1.8,1.8,0.0,0.0,95.74,95.74,unchanged
TKYO-001-1,TKYO-002-1,1.2,1.2,0.0,0.0,95.65,95.65,unchanged
TKYO-012-1,TKYO-004-2,-2.4,-2.4,0.0,0.0,95.3,95.3,unchanged
TKYO-015-1,TKYO-004-3,-4.9,-4.9,0.0,0.0,88.43,88.43,unchanged
TKYO-002-2,TKYO-013-2,-2.4,-2.4,0.0,0.0,88.41,88.41,unchanged
TKYO-015-1,TKYO-015-3,-5.8,-5.8,0.0,0.0,88.36,88.36,unchanged
TKYO-003-2,TKYO-009-1,-4.2,-4.2,0.0,0.0,88.35,88.35,unchanged
TKYO-002-2,TKYO-001-2,0.4,0.4,0.0,0.0,88.35,88.35,unchanged
TKYO-003-2,TKYO-012-3,5.1,5.1,0.0,0.0,88.26,88.26,unchanged
TKYO-002-2,TKYO-001-1,3.7,3.7,0.0,0.0,88.25,88.25,unchanged
TKYO-002-2,TKYO-002-3,-0.3,-0.3,0.0,0.0,88.2,88.2,unchanged
TKYO-015-1,TKYO-009-1,4.8,4.8,0.0,0.0,88.14,88.14,unchanged
TKYO-006-1,TKYO-010-3,-3.8,-3.8,0.0,0.0,88.13,88.13,unchanged
TKYO-015-1,TKYO-004-2,5.1,5.1,0.0,0.0,88.07,88.07,unchanged
TKYO-015-1,TKYO-003-1,-4.2,-4.2,0.0,0.0,88.04,88.04,unchanged
TKYO-002-2,TKYO-008-1,3.6,3.6,0.0,0.0,87.96,87.96,unchanged
TKYO-015-1,TKYO-009-3,2.6,2.6,0.0,0.0,87.94,87.94,unchanged
TKYO-015-1,TKYO-009-2,-3.2,-3.2,0.0,0.0,87.9,87.9,unchanged
TKYO-003-2,TKYO-015-3,0.9,0.9,0.0,0.0,87.86,87.86,unchanged
TKYO-010-3,TKYO-010-1,3.3,3.3,0.0,0.0,87.84,87.84,unchanged
TKYO-003-2,TKYO-015-2,5.9,5.9,0.0,0.0,87.8,87.8,unchanged
TKYO-010-3,TKYO-014-1,5.3,5.3,0.0,0.0,87.71,87.71,unchanged
TKYO-010-3,TKYO-007-1,5.7,5.7,0.0,0.0,87.68,87.68,unchanged
TKYO-015-1,TKYO-015-2,1.2,1.2,0.0,0.0,87.67,87.67,unchanged
TKYO-003-2,TKYO-003-3,-4.6,-4.6,0.0,0.0,87.67,87.67,unchanged
TKYO-010-3,TKYO-006-2,-5.7,-5.7,0.0,0.0,87.66,87.66,unchanged
TKYO-002-2,TKYO-001-3,-3.9,-3.9,0.0,0.0,87.64,87.64,unchanged
TKYO-010-3,TKYO-007-2,5.2,5.2,0.0,0.0,87.6,87.6,unchanged
TKYO-006-1,TKYO-007-2,5.6,5.6,0.0,0.0,87.59,87.59,unchanged
TKYO-006-1,TKYO-014-1,-0.4,-0.4,0.0,0.0,87.59,87.59,unchanged
TKYO-015-1,TKYO-004-1,3.9,3.9,0.0,0.0,87.58,87.58,unchanged
TKYO-003-2,TKYO-012-1,1.6,1.6,0.0,0.0,87.56,87.56,unchanged
TKYO-006-1,TKYO-010-2,-4.1,-4.1,0.0,0.0,87.48,87.48,unchanged
TKYO-003-2,TKYO-003-1,-1.1,-1.1,0.0,0.0,87.4,87.4,unchanged
TKYO-010-3,TKYO-006-3,5.1,5.1,0.0,0.0,87.38,87.38,unchanged
TKYO-010-3,TKYO-014-2,-5.7,-5.7,0.0,0.0,87.36,87.36,unchanged
TKYO-010-3,TKYO-007-3,3.3,3.3,0.0,0.0,87.35,87.35,unchanged
TKYO-006-1,TKYO-006-2,5.9,5.9,0.0,0.0,87.34,87.34,unchanged
TKYO-002-2,TKYO-013-3,2.3,2.3,0.0,0.0,87.31,87.31,unchanged
TKYO-006-1,TKYO-014-3,-4.7,-4.7,0.0,0.0,87.3,87.3,unchanged
TKYO-010-3,TKYO-014-3,-5.7,-5.7,0.0,0.0,87.23,87.23,unchanged
TKYO-003-2,TKYO-012-2,-1.4,-1.4,0.0,0.0,87.21,87.21,unchanged
TKYO-003-2,TKYO-009-3,0.2,0.2,0.0,0.0,87.21,87.21,unchanged
TKYO-006-1,TKYO-006-3,-0.2,-0.2,0.0,0.0,87.2,87.2,unchanged
TKYO-010-3,TKYO-006-1,-2.8,-2.8,0.0,0.0,87.19,87.19,unchanged
TKYO-002-2,TKYO-013-1,-4.2,-4.2,0.0,0.0,86.98,86.98,unchanged
TKYO-006-1,TKYO-005-1,-2.2,-2.2,0.0,0.0,86.93,86.93,unchanged
TKYO-015-3,TKYO-003-2,-1.5,-1.5,0.0,96.09,96.09,0.0,unchanged
TKYO-003-2,TKYO-009-2,0.5,0.5,0.0,87.49,87.49,0.0,unchanged
TKYO-014-3,TKYO-014-2,-2.5,-2.5,0.0,96.46,96.46,0.0,unchanged
TKYO-016-3,TKYO-012-3,-1.0,-1.0,0.0,96.55,96.55,0.0,unchanged
TKYO-002-3,TKYO-001-1,-5.0,-5.0,0.0,96.69,96.69,0.0,unchanged
TKYO-001-1,TKYO-008-2,-1.5,-1.5,0.0,96.09,96.09,0.0,unchanged
TKYO-001-1,TKYO-011-1,0.5,0.5,0.0,95.87,95.87,0.0,unchanged
TKYO-001-2,TKYO-001-1,0.5,0.5,0.0,96.11,96.11,0.0,unchanged
TKYO-001-2,TKYO-001-3,0.0,0.0,0.0,96.29,96.29,0.0,unchanged
TKYO-001-2,TKYO-002-3,1.0,1.0,0.0,96.85,96.85,0.0,unchanged
TKYO-001-2,TKYO-013-2,-3.0,-3.0,0.0,96.77,96.77,0.0,unchanged
TKYO-002-2,TKYO-008-3,-1.0,-1.0,0.0,88.13,88.13,0.0,unchanged
TKYO-002-3,TKYO-013-2,1.0,1.0,0.0,96.01,96.01,0.0,unchanged
TKYO-015-2,TKYO-003-1,4.0,4.0,0.0,96.65,96.65,0.0,unchanged
TKYO-015-2,TKYO-004-1,4.0,4.0,0.0,96.23,96.23,0.0,unchanged
TKYO-003-3,TKYO-015-2,4.5,4.5,0.0,96.19,96.19,0.0,unchanged
TKYO-004-1,TKYO-015-2,-4.0,-4.0,0.0,96.42,96.42,0.0,unchanged
TKYO-003-2,TKYO-004-1,0.5,0.5,0.0,86.86,86.86,0.0,unchanged
TKYO-002-1,TKYO-002-3,1.5,1.5,0.0,96.56,96.56,0.0,unchanged
TKYO-002-2,TKYO-008-2,3.5,3.5,0.0,88.08,88.08,0.0,unchanged
TKYO-003-3,TKYO-004-1,5.0,5.0,0.0,96.61,96.61,0.0,unchanged
TKYO-015-3,TKYO-012-1,-1.5,-1.5,0.0,95.88,95.88,0.0,unchanged
TKYO-015-3,TKYO-009-3,0.0,0.0,0.0,96.44,96.44,0.0,unchanged
TKYO-002-2,TKYO-002-1,-2.5,-2.5,0.0,88.05,88.05,0.0,unchanged
TKYO-016-2,TKYO-005-2,-2.0,-2.0,0.0,97.04,97.04,0.0,unchanged
TKYO-015-3,TKYO-009-2,3.0,3.0,0.0,96.63,96.63,0.0,unchanged
TKYO-016-2,TKYO-005-3,3.5,3.5,0.0,96.57,96.57,0.0,unchanged
TKYO-015-3,TKYO-009-1,5.5,5.5,0.0,96.44,96.44,0.0,unchanged
TKYO-015-2,TKYO-015-3,-4.0,-4.0,0.0,96.84,96.84,0.0,unchanged
TKYO-003-2,TKYO-015-1,-3.5,-3.5,0.0,87.6,87.6,0.0,unchanged
TKYO-012-1,TKYO-005-2,-5.0,-5.0,0.0,96.15,96.15,0.0,unchanged
TKYO-004-2,TKYO-005-1,-1.5,-1.5,0.0,96.69,96.69,0.0,unchanged
TKYO-013-2,TKYO-014-3,-3.0,-3.0,0.0,96.51,96.51,0.0,unchanged
TKYO-013-2,TKYO-014-1,-1.5,-1.5,0.0,96.81,96.81,0.0,unchanged
TKYO-008-2,TKYO-001-2,-5.0,-5.0,0.0,96.17,96.17,0.0,unchanged
TKYO-008-2,TKYO-008-1,2.5,2.5,0.0,96.46,96.46,0.0,unchanged
TKYO-013-2,TKYO-002-2,-5.5,-5.5,0.0,96.55,96.55,0.0,unchanged
TKYO-008-2,TKYO-013-1,3.0,3.0,0.0,97.05,97.05,0.0,unchanged
TKYO-008-2,TKYO-013-2,-3.5,-3.5,0.0,96.75,96.75,0.0,unchanged
TKYO-013-1,TKYO-014-2,1.0,1.0,0.0,96.11,96.11,0.0,unchanged
TKYO-008-3,TKYO-001-3,6.0,6.0,0.0,96.44,96.44,0.0,unchanged
TKYO-008-3,TKYO-002-2,0.5,0.5,0.0,96.19,96.19,0.0,unchanged
TKYO-008-3,TKYO-002-3,4.5,4.5,0.0,96.76,96.76,0.0,unchanged
TKYO-009-1,TKYO-015-1,0.5,0.5,0.0,96.71,96.71,0.0,unchanged
TKYO-009-3,TKYO-003-2,6.0,6.0,0.0,96.6,96.6,0.0,unchanged
TKYO-010-1,TKYO-007-2,1.0,1.0,0.0,96.92,96.92,0.0,unchanged
TKYO-010-2,TKYO-006-2,4.5,4.5,0.0,96.7,96.7,0.0,unchanged
TKYO-010-2,TKYO-014-2,4.0,4.0,0.0,96.2,96.2,0.0,unchanged
TKYO-010-3,TKYO-010-2,5.5,5.5,0.0,88.34,88.34,0.0,unchanged
TKYO-012-3,TKYO-005-2,-2.5,-2.5,0.0,96.43,96.43,0.0,unchanged
TKYO-011-1,TKYO-008-1,-1.0,-1.0,0.0,96.67,96.67,0.0,unchanged
TKYO-012-3,TKYO-004-1,1.0,1.0,0.0,96.51,96.51,0.0,unchanged
TKYO-012-2,TKYO-016-3,-1.5,-1.5,0.0,96.55,96.55,0.0,unchanged
TKYO-012-2,TKYO-016-1,4.5,4.5,0.0,96.67,96.67,0.0,unchanged
TKYO-012-2,TKYO-012-3,-3.0,-3.0,0.0,96.3,96.3,0.0,unchanged
TKYO-012-2,TKYO-012-1,-4.0,-4.0,0.0,96.37,96.37,0.0,unchanged
TKYO-011-2,TKYO-002-3,5.5,5.5,0.0,96.62,96.62,0.0,unchanged
TKYO-011-3,TKYO-001-3,1.5,1.5,0.0,96.68,96.68,0.0,unchanged
TKYO-011-3,TKYO-008-1,1.0,1.0,0.0,96.56,96.56,0.0,unchanged
TKYO-012-1,TKYO-004-1,-5.0,-5.0,0.0,96.31,96.31,0.0,unchanged
TKYO-008-2,TKYO-001-1,-6.0,-6.0,0.0,96.68,96.68,0.0,unchanged
TKYO-008-1,TKYO-008-3,-5.5,-5.5,0.0,96.17,96.17,0.0,unchanged
TKYO-004-2,TKYO-015-2,0.5,0.5,0.0,96.23,96.23,0.0,unchanged
TKYO-008-1,TKYO-001-2,-0.5,-0.5,0.0,96.55,96.55,0.0,unchanged
TKYO-014-3,TKYO-007-2,6.0,6.0,0.0,96.32,96.32,0.0,unchanged
TKYO-004-3,TKYO-012-1,-5.5,-5.5,0.0,96.49,96.49,0.0,unchanged
TKYO-004-3,TKYO-012-2,-1.0,-1.0,0.0,96.29,96.29,0.0,unchanged
TKYO-014-3,TKYO-006-1,-0.0,-0.0,0.0,96.44,96.44,0.0,unchanged
TKYO-005-1,TKYO-005-3,3.0,3.0,0.0,96.5,96.5,0.0,unchanged
TKYO-005-1,TKYO-016-1,3.5,3.5,0.0,96.06,96.06,0.0,unchanged
TKYO-005-1,TKYO-016-2,4.0,4.0,0.0,96.36,96.36,0.0,unchanged
TKYO-005-2,TKYO-016-3,5.0,5.0,0.0,96.19,96.19,0.0,unchanged
TKYO-005-3,TKYO-004-1,-5.5,-5.5,0.0,96.52,96.52,0.0,unchanged
TKYO-005-3,TKYO-004-3,-2.0,-2.0,0.0,96.05,96.05,0.0,unchanged
TKYO-005-3,TKYO-014-1,-0.0,-0.0,0.0,96.21,96.21,0.0,unchanged
TKYO-012-1,TKYO-005-1,-1.5,-1.5,0.0,96.11,96.11,0.0,unchanged
TKYO-006-1,TKYO-007-1,6.0,6.0,0.0,87.49,87.49,0.0,unchanged
TKYO-006-1,TKYO-007-3,-5.5,-5.5,0.0,87.61,87.61,0.0,unchanged
TKYO-006-1,TKYO-010-1,-2.0,-2.0,0.0,87.22,87.22,0.0,unchanged
TKYO-006-1,TKYO-014-2,-5.0,-5.0,0.0,88.0,88.0,0.0,unchanged
TKYO-014-1,TKYO-006-2,-6.0,-6.0,0.0,96.73,96.73,0.0,unchanged
TKYO-014-1,TKYO-005-3,-4.0,-4.0,0.0,96.81,96.81,0.0,unchanged
TKYO-006-3,TKYO-007-1,-4.5,-4.5,0.0,96.64,96.64,0.0,unchanged
TKYO-014-1,TKYO-005-1,-0.5,-0.5,0.0,96.32,96.32,0.0,unchanged
TKYO-013-3,TKYO-014-3,2.0,2.0,0.0,96.47,96.47,0.0,unchanged
TKYO-006-3,TKYO-010-1,-5.0,-5.0,0.0,95.75,95.75,0.0,unchanged
TKYO-006-3,TKYO-014-2,2.5,2.5,0.0,96.62,96.62,0.0,unchanged
TKYO-007-1,TKYO-006-3,1.5,1.5,0.0,96.6,96.6,0.0,unchanged
TKYO-007-2,TKYO-005-1,-0.5,-0.5,0.0,96.32,96.32,0.0,unchanged
TKYO-007-2,TKYO-010-2,-0.5,-0.5,0.0,95.89,95.89,0.0,unchanged
TKYO-013-3,TKYO-002-3,3.0,3.0,0.0,96.16,96.16,0.0,unchanged
TKYO-008-3,TKYO-008-1,3.0,3.0,0.0,96.57,96.57,0.0,unchanged
