source_cell,target_cell,initial_cio_dB,optimized_cio_dB,cio_delta_dB,before_success_%,after_success_%,improvement_%,action
TKYO-010-2,TKYO-013-1,-2.7,-2.7,0.0,0.0,96.11,96.11,unchanged
TKYO-004-1,TKYO-004-3,1.6,1.6,0.0,0.0,96.1,96.1,unchanged
TKYO-010-3,TKYO-005-1,5.1,5.1,0.0,0.0,96.1,96.1,unchanged
TKYO-009-2,TKYO-016-2,2.7,2.7,0.0,0.0,96.09,96.09,unchanged
TKYO-002-2,TKYO-015-2,-0.7,-0.7,0.0,0.0,96.09,96.09,unchanged
TKYO-004-3,TKYO-011-2,4.8,4.8,0.0,0.0,96.09,96.09,unchanged
TKYO-012-1,TKYO-006-3,0.8,0.8,0.0,0.0,96.09,96.09,unchanged
TKYO-008-3,TKYO-014-3,5.9,5.9,0.0,0.0,96.09,96.09,unchanged
TKYO-001-1,TKYO-016-2,-0.9,-0.9,0.0,0.0,96.08,96.08,unchanged
TKYO-004-3,TKYO-008-2,3.8,3.8,0.0,0.0,96.08,96.08,unchanged
TKYO-010-2,TKYO-003-2,-2.1,-2.1,0.0,0.0,96.07,96.07,unchanged
TKYO-016-1,TKYO-007-1,-3.8,-3.8,0.0,0.0,96.07,96.07,unchanged
TKYO-009-2,TKYO-009-3,2.2,2.2,0.0,0.0,96.07,96.07,unchanged
TKYO-007-1,TKYO-001-1,-1.4,-1.4,0.0,0.0,96.07,96.07,unchanged
TKYO-002-3,TKYO-015-2,-0.1,-0.1,0.0,0.0,96.06,96.06,unchanged
TKYO-011-3,TKYO-006-3,4.2,4.2,0.0,0.0,96.06,96.06,unchanged
TKYO-015-3,TKYO-015-2,3.8,3.8,0.0,0.0,96.05,96.05,unchanged
TKYO-012-1,TKYO-012-3,-3.4,-3.4,0.0,0.0,96.05,96.05,unchanged
TKYO-015-1,TKYO-008-2,1.9,1.9,0.0,0.0,96.04,96.04,unchanged
TKYO-001-2,TKYO-007-3,2.1,2.1,0.0,0.0,96.04,96.04,unchanged
TKYO-014-1,TKYO-011-1,-2.4,-2.4,0.0,0.0,96.04,96.04,unchanged
TKYO-007-2,TKYO-007-3,2.9,2.9,0.0,0.0,96.03,96.03,unchanged
TKYO-015-2,TKYO-015-1,3.9,3.9,0.0,0.0,96.03,96.03,unchanged
TKYO-002-2,TKYO-015-3,2.8,2.8,0.0,0.0,96.03,96.03,unchanged
TKYO-015-2,TKYO-002-3,0.1,0.1,0.0,0.0,96.03,96.03,unchanged
TKYO-012-1,TKYO-011-1,2.3,2.3,0.0,0.0,96.03,96.03,unchanged
TKYO-009-1,TKYO-009-3,5.6,5.6,0.0,0.0,96.03,96.03,unchanged
TKYO-002-3,TKYO-002-1,0.3,0.3,0.0,0.0,96.02,96.02,unchanged
TKYO-005-1,TKYO-016-3,5.2,5.2,0.0,0.0,96.02,96.02,unchanged
TKYO-010-2,TKYO-012-1,-0.1,-0.1,0.0,0.0,96.01,96.01,unchanged
TKYO-005-1,TKYO-003-3,3.9,3.9,0.0,0.0,96.0,96.0,unchanged
TKYO-010-2,TKYO-012-3,-4.3,-4.3,0.0,0.0,96.0,96.0,unchanged
TKYO-008-1,TKYO-004-2,2.7,2.7,0.0,0.0,96.0,96.0,unchanged
TKYO-013-3,TKYO-012-2,3.1,3.1,0.0,0.0,95.98,95.98,unchanged
TKYO-014-1,TKYO-007-1,0.9,0.9,0.0,0.0,95.98,95.98,unchanged
TKYO-016-1,TKYO-007-3,2.1,2.1,0.0,0.0,95.98,95.98,unchanged
TKYO-014-3,TKYO-014-1,-1.8,-1.8,0.0,0.0,95.97,95.97,unchanged
TKYO-007-2,TKYO-016-2,-0.8,-0.8,0.0,0.0,95.97,95.97,unchanged
TKYO-003-1,TKYO-003-3,3.7,3.7,0.0,0.0,95.97,95.97,unchanged
TKYO-005-1,TKYO-009-2,-5.4,-5.4,0.0,0.0,95.96,95.96,unchanged
TKYO-004-3,TKYO-011-1,-2.8,-2.8,0.0,0.0,95.96,95.96,unchanged
TKYO-011-3,TKYO-009-3,5.3,5.3,0.0,0.0,95.96,95.96,unchanged
TKYO-015-3,TKYO-008-1,5.6,5.6,0.0,0.0,95.96,95.96,unchanged
TKYO-011-3,TKYO-009-1,-4.2,-4.2,0.0,0.0,95.96,95.96,unchanged
TKYO-010-3,TKYO-013-3,1.7,1.7,0.0,0.0,95.95,95.95,unchanged
TKYO-001-1,TKYO-001-2,-5.2,-5.2,0.0,0.0,95.95,95.95,unchanged
TKYO-002-3,TKYO-011-1,-4.7,-4.7,0.0,0.0,95.94,95.94,unchanged
TKYO-009-2,TKYO-016-3,-5.4,-5.4,0.0,0.0,95.94,95.94,unchanged
TKYO-004-1,TKYO-014-1,2.9,2.9,0.0,0.0,95.94,95.94,unchanged
TKYO-016-3,TKYO-007-3,-2.9,-2.9,0.0,0.0,95.94,95.94,unchanged
TKYO-015-2,TKYO-008-3,1.1,1.1,0.0,0.0,95.93,95.93,unchanged
TKYO-014-3,TKYO-007-1,-1.4,-1.4,0.0,0.0,95.93,95.93,unchanged
TKYO-009-1,TKYO-016-1,1.3,1.3,0.0,0.0,95.93,95.93,unchanged
TKYO-004-2,TKYO-014-2,-3.2,-3.2,0.0,0.0,95.91,95.91,unchanged
TKYO-010-1,TKYO-010-3,-4.7,-4.7,0.0,0.0,95.9,95.9,unchanged
TKYO-004-1,TKYO-014-2,2.2,2.2,0.0,0.0,95.9,95.9,unchanged
TKYO-004-3,TKYO-011-3,-1.6,-1.6,0.0,0.0,95.89,95.89,unchanged
TKYO-012-2,TKYO-011-1,2.3,2.3,0.0,0.0,95.88,95.88,unchanged
TKYO-011-1,TKYO-006-3,-1.7,-1.7,0.0,0.0,95.87,95.87,unchanged
TKYO-016-3,TKYO-007-2,-5.1,-5.1,0.0,0.0,95.87,95.87,unchanged
TKYO-012-3,TKYO-011-2,2.4,2.4,0.0,0.0,95.87,95.87,unchanged
TKYO-001-2,TKYO-009-1,-5.7,-5.7,0.0,0.0,95.86,95.86,unchanged
TKYO-002-2,TKYO-011-2,0.2,0.2,0.0,0.0,95.86,95.86,unchanged
TKYO-004-2,TKYO-015-1,-3.8,-3.8,0.0,0.0,95.85,95.85,unchanged
TKYO-004-3,TKYO-014-2,-0.9,-0.9,0.0,0.0,95.84,95.84,unchanged
TKYO-004-1,TKYO-008-3,-0.8,-0.8,0.0,0.0,95.82,95.82,unchanged
TKYO-008-3,TKYO-015-1,-2.6,-2.6,0.0,0.0,95.8,95.8,unchanged
TKYO-007-1,TKYO-007-3,-2.4,-2.4,0.0,0.0,95.8,95.8,unchanged
TKYO-016-2,TKYO-007-2,-2.8,-2.8,0.0,0.0,95.79,95.79,unchanged
TKYO-004-2,TKYO-011-2,-3.1,-3.1,0.0,0.0,95.79,95.79,unchanged
TKYO-016-2,TKYO-009-1,0.6,0.6,0.0,0.0,95.78,95.78,unchanged
TKYO-004-1,TKYO-015-3,-1.1,-1.1,0.0,0.0,95.78,95.78,unchanged
TKYO-004-2,TKYO-014-1,-4.6,-4.6,0.0,0.0,95.78,95.78,unchanged
TKYO-012-3,TKYO-006-3,-2.7,-2.7,0.0,0.0,95.75,95.75,unchanged
TKYO-007-1,TKYO-016-3,-4.3,-4.3,0.0,0.0,95.75,95.75,unchanged
TKYO-013-3,TKYO-005-1,-4.8,-4.8,0.0,0.0,95.74,95.74,unchanged
TKYO-015-3,TKYO-004-3,3.6,3.6,0.0,0.0,95.74,95.74,unchanged
TKYO-011-3,TKYO-014-1,1.8,1.8,0.0,0.0,95.74,95.74,unchanged
TKYO-003-1,TKYO-009-1,-1.7,-1.7,0.0,0.0,95.74,95.74,unchanged
TKYO-010-2,TKYO-003-1,-4.6,-4.6,0.0,0.0,95.73,95.73,unchanged
TKYO-008-1,TKYO-014-2,0.8,0.8,0.0,0.0,95.71,95.71,unchanged
TKYO-015-1,TKYO-002-1,3.8,3.8,0.0,0.0,95.69,95.69,unchanged
TKYO-001-1,TKYO-009-3,5.3,5.3,0.0,0.0,95.68,95.68,unchanged
TKYO-002-3,TKYO-012-1,-0.4,-0.4,0.0,0.0,95.64,95.64,unchanged
TKYO-015-3,TKYO-008-3,-3.8,-3.8,0.0,0.0,95.62,95.62,unchanged
TKYO-011-1,TKYO-014-3,-5.6,-5.6,0.0,0.0,95.61,95.61,unchanged
TKYO-010-1,TKYO-010-2,-5.2,-5.2,0.0,0.0,95.58,95.58,unchanged
TKYO-014-2,TKYO-001-2,-1.9,-1.9,0.0,0.0,87.99,87.99,unchanged
TKYO-005-3,TKYO-006-1,-1.3,-1.3,0.0,0.0,87.84,87.84,unchanged
TKYO-013-2,TKYO-013-1,-3.8,-3.8,0.0,0.0,87.81,87.81,unchanged
TKYO-005-3,TKYO-006-2,0.8,0.8,0.0,0.0,87.79,87.79,unchanged
TKYO-014-2,TKYO-014-1,-5.4,-5.4,0.0,0.0,87.76,87.76,unchanged
TKYO-013-2,TKYO-010-1,0.6,0.6,0.0,0.0,87.7,87.7,unchanged
TKYO-014-2,TKYO-007-2,2.8,2.8,0.0,0.0,87.69,87.69,unchanged
TKYO-005-3,TKYO-016-2,5.7,5.7,0.0,0.0,87.68,87.68,unchanged
TKYO-007-3,TKYO-001-3,4.8,4.8,0.0,0.0,87.63,87.63,unchanged
TKYO-014-2,TKYO-011-2,-4.8,-4.8,0.0,0.0,87.62,87.62,unchanged
TKYO-013-2,TKYO-012-2,-4.2,-4.2,0.0,0.0,87.59,87.59,unchanged
TKYO-007-3,TKYO-001-2,1.7,1.7,0.0,0.0,87.49,87.49,unchanged
TKYO-013-2,TKYO-005-3,-1.3,-1.3,0.0,0.0,87.44,87.44,unchanged
TKYO-003-2,TKYO-005-3,-4.3,-4.3,0.0,0.0,87.44,87.44,unchanged
TKYO-005-3,TKYO-016-1,-3.1,-3.1,0.0,0.0,87.43,87.43,unchanged
TKYO-003-2,TKYO-009-3,-2.9,-2.9,0.0,0.0,87.43,87.43,unchanged
TKYO-014-2,TKYO-009-3,4.8,4.8,0.0,0.0,87.4,87.4,unchanged
TKYO-005-3,TKYO-003-1,5.6,5.6,0.0,0.0,87.39,87.39,unchanged
TKYO-005-3,TKYO-003-3,-1.8,-1.8,0.0,0.0,87.33,87.33,unchanged
TKYO-007-3,TKYO-009-2,2.8,2.8,0.0,0.0,87.33,87.33,unchanged
TKYO-014-2,TKYO-009-1,2.2,2.2,0.0,0.0,87.3,87.3,unchanged
TKYO-007-3,TKYO-016-1,-5.7,-5.7,0.0,0.0,87.27,87.27,unchanged
TKYO-003-2,TKYO-006-3,-4.3,-4.3,0.0,0.0,87.26,87.26,unchanged
TKYO-013-2,TKYO-003-2,-5.6,-5.6,0.0,0.0,87.26,87.26,unchanged
TKYO-003-2,TKYO-003-1,-4.1,-4.1,0.0,0.0,87.23,87.23,unchanged
TKYO-003-2,TKYO-005-2,-2.2,-2.2,0.0,0.0,87.19,87.19,unchanged
TKYO-013-2,TKYO-010-2,1.7,1.7,0.0,0.0,87.17,87.17,unchanged
TKYO-014-2,TKYO-001-1,2.3,2.3,0.0,0.0,87.15,87.15,unchanged
TKYO-005-3,TKYO-009-2,-5.4,-5.4,0.0,0.0,87.11,87.11,unchanged
TKYO-013-2,TKYO-010-3,5.8,5.8,0.0,0.0,87.1,87.1,unchanged
TKYO-013-2,TKYO-003-1,-5.8,-5.8,0.0,0.0,87.08,87.08,unchanged
TKYO-014-2,TKYO-011-1,0.9,0.9,0.0,0.0,87.03,87.03,unchanged
TKYO-013-2,TKYO-005-2,-4.6,-4.6,0.0,0.0,86.98,86.98,unchanged
TKYO-003-2,TKYO-005-1,-0.3,-0.3,0.0,0.0,86.97,86.97,unchanged
TKYO-003-2,TKYO-016-2,-2.7,-2.7,0.0,0.0,86.92,86.92,unchanged
TKYO-003-2,TKYO-009-1,1.8,1.8,0.0,0.0,86.92,86.92,unchanged
TKYO-007-3,TKYO-016-3,-2.2,-2.2,0.0,0.0,86.91,86.91,unchanged
TKYO-014-2,TKYO-009-2,3.6,3.6,0.0,0.0,86.89,86.89,unchanged
TKYO-003-2,TKYO-003-3,3.1,3.1,0.0,0.0,86.89,86.89,unchanged
TKYO-005-3,TKYO-006-3,1.9,1.9,0.0,0.0,86.88,86.88,unchanged
TKYO-005-3,TKYO-009-1,2.9,2.9,0.0,0.0,86.86,86.86,unchanged
TKYO-003-2,TKYO-006-2,-3.1,-3.1,0.0,0.0,86.85,86.85,unchanged
TKYO-007-3,TKYO-014-1,1.7,1.7,0.0,0.0,86.85,86.85,unchanged
TKYO-007-3,TKYO-007-2,-0.7,-0.7,0.0,0.0,86.8,86.8,unchanged
TKYO-005-3,TKYO-005-2,-3.7,-3.7,0.0,0.0,86.8,86.8,unchanged
TKYO-013-2,TKYO-003-3,5.9,5.9,0.0,0.0,86.77,86.77,unchanged
TKYO-014-2,TKYO-001-3,-2.8,-2.8,0.0,0.0,86.7,86.7,unchanged
TKYO-013-2,TKYO-005-1,-2.4,-2.4,0.0,0.0,86.65,86.65,unchanged
TKYO-007-3,TKYO-009-1,1.3,1.3,0.0,0.0,86.64,86.64,unchanged
TKYO-007-3,TKYO-001-1,-2.8,-2.8,0.0,0.0,86.62,86.62,unchanged
TKYO-014-2,TKYO-011-3,2.7,2.7,0.0,0.0,86.62,86.62,unchanged
TKYO-007-3,TKYO-007-1,5.9,5.9,0.0,0.0,86.58,86.58,unchanged
TKYO-007-3,TKYO-009-3,5.3,5.3,0.0,0.0,86.53,86.53,unchanged
TKYO-005-3,TKYO-005-1,2.8,2.8,0.0,0.0,86.51,86.51,unchanged
TKYO-007-3,TKYO-014-2,-0.4,-0.4,0.0,0.0,86.37,86.37,unchanged
TKYO-014-2,TKYO-007-3,-4.3,-4.3,0.0,0.0,86.28,86.28,unchanged
TKYO-005-3,TKYO-003-2,-1.9,-1.9,0.0,0.0,86.21,86.21,unchanged
TKYO-015-1,TKYO-008-1,-5.5,-5.5,0.0,96.38,96.38,0.0,unchanged
TKYO-015-2,TKYO-002-1,-5.5,-5.5,0.0,96.25,96.25,0.0,unchanged
TKYO-002-2,TKYO-006-1,3.5,3.5,0.0,96.56,96.56,0.0,unchanged
TKYO-007-2,TKYO-001-3,3.0,3.0,0.0,96.79,96.79,0.0,unchanged
TKYO-007-2,TKYO-001-1,5.5,5.5,0.0,96.09,96.09,0.0,unchanged
TKYO-010-3,TKYO-012-2,1.0,1.0,0.0,96.35,96.35,0.0,unchanged
TKYO-005-1,TKYO-003-1,-6.0,-6.0,0.0,96.38,96.38,0.0,unchanged
TKYO-016-1,TKYO-001-1,2.0,2.0,0.0,96.41,96.41,0.0,unchanged
TKYO-005-2,TKYO-016-3,-3.5,-3.5,0.0,96.57,96.57,0.0,unchanged
TKYO-016-3,TKYO-009-3,-0.0,-0.0,0.0,96.74,96.74,0.0,unchanged
TKYO-016-3,TKYO-009-2,2.5,2.5,0.0,96.18,96.18,0.0,unchanged
TKYO-001-1,TKYO-016-1,-4.5,-4.5,0.0,96.57,96.57,0.0,unchanged
TKYO-016-3,TKYO-006-1,-6.0,-6.0,0.0,96.63,96.63,0.0,unchanged
TKYO-016-3,TKYO-001-2,-2.0,-2.0,0.0,96.79,96.79,0.0,unchanged
TKYO-001-2,TKYO-001-1,5.0,5.0,0.0,96.19,96.19,0.0,unchanged
TKYO-016-1,TKYO-016-2,-0.5,-0.5,0.0,96.44,96.44,0.0,unchanged
TKYO-005-3,TKYO-016-3,0.0,0.0,0.0,87.04,87.04,0.0,unchanged
TKYO-016-1,TKYO-009-1,3.0,3.0,0.0,96.22,96.22,0.0,unchanged
TKYO-006-1,TKYO-006-3,0.5,0.5,0.0,96.46,96.46,0.0,unchanged
TKYO-016-1,TKYO-007-2,3.0,3.0,0.0,95.95,95.95,0.0,unchanged
TKYO-005-2,TKYO-005-1,0.5,0.5,0.0,96.39,96.39,0.0,unchanged
TKYO-005-2,TKYO-003-2,1.5,1.5,0.0,96.57,96.57,0.0,unchanged
TKYO-006-1,TKYO-012-3,-1.5,-1.5,0.0,96.5,96.5,0.0,unchanged
TKYO-007-1,TKYO-009-1,-3.5,-3.5,0.0,96.98,96.98,0.0,unchanged
TKYO-005-1,TKYO-016-2,1.0,1.0,0.0,96.8,96.8,0.0,unchanged
TKYO-015-3,TKYO-011-1,1.5,1.5,0.0,96.17,96.17,0.0,unchanged
TKYO-005-1,TKYO-016-1,1.0,1.0,0.0,96.1,96.1,0.0,unchanged
TKYO-005-1,TKYO-009-1,1.0,1.0,0.0,96.49,96.49,0.0,unchanged
TKYO-005-1,TKYO-006-3,2.0,2.0,0.0,96.35,96.35,0.0,unchanged
TKYO-005-1,TKYO-006-2,-4.5,-4.5,0.0,95.99,95.99,0.0,unchanged
TKYO-015-3,TKYO-002-2,-3.5,-3.5,0.0,96.49,96.49,0.0,unchanged
TKYO-015-3,TKYO-002-1,0.5,0.5,0.0,96.23,96.23,0.0,unchanged
TKYO-005-1,TKYO-005-3,4.0,4.0,0.0,96.27,96.27,0.0,unchanged
TKYO-006-3,TKYO-012-3,-1.0,-1.0,0.0,96.72,96.72,0.0,unchanged
TKYO-001-2,TKYO-016-2,5.0,5.0,0.0,96.46,96.46,0.0,unchanged
TKYO-015-2,TKYO-008-2,-2.0,-2.0,0.0,96.18,96.18,0.0,unchanged
TKYO-001-3,TKYO-001-1,3.5,3.5,0.0,96.65,96.65,0.0,unchanged
TKYO-005-1,TKYO-003-2,4.0,4.0,0.0,96.27,96.27,0.0,unchanged
TKYO-001-2,TKYO-009-3,5.5,5.5,0.0,96.63,96.63,0.0,unchanged
TKYO-004-3,TKYO-008-3,-0.5,-0.5,0.0,96.08,96.08,0.0,unchanged
TKYO-015-1,TKYO-002-3,-2.0,-2.0,0.0,96.53,96.53,0.0,unchanged
TKYO-015-1,TKYO-002-2,-5.0,-5.0,0.0,96.67,96.67,0.0,unchanged
TKYO-009-1,TKYO-009-2,-5.5,-5.5,0.0,96.67,96.67,0.0,unchanged
TKYO-012-2,TKYO-011-3,1.0,1.0,0.0,96.14,96.14,0.0,unchanged
TKYO-003-1,TKYO-005-1,-3.5,-3.5,0.0,96.28,96.28,0.0,unchanged
TKYO-003-1,TKYO-005-2,-1.0,-1.0,0.0,95.92,95.92,0.0,unchanged
TKYO-009-2,TKYO-006-1,3.0,3.0,0.0,96.01,96.01,0.0,unchanged
TKYO-009-2,TKYO-007-1,2.5,2.5,0.0,96.33,96.33,0.0,unchanged
TKYO-012-1,TKYO-011-2,2.5,2.5,0.0,96.51,96.51,0.0,unchanged
TKYO-009-3,TKYO-007-3,-1.5,-1.5,0.0,96.32,96.32,0.0,unchanged
TKYO-009-3,TKYO-009-1,-1.0,-1.0,0.0,95.95,95.95,0.0,unchanged
TKYO-003-1,TKYO-006-2,-3.0,-3.0,0.0,96.14,96.14,0.0,unchanged
TKYO-003-1,TKYO-006-3,-2.0,-2.0,0.0,96.4,96.4,0.0,unchanged
TKYO-010-1,TKYO-003-2,-1.5,-1.5,0.0,96.06,96.06,0.0,unchanged
TKYO-010-1,TKYO-005-2,1.5,1.5,0.0,95.61,95.61,0.0,unchanged
TKYO-010-1,TKYO-012-1,-6.0,-6.0,0.0,95.97,95.97,0.0,unchanged
TKYO-003-2,TKYO-016-1,-2.0,-2.0,0.0,87.41,87.41,0.0,unchanged
TKYO-010-1,TKYO-013-1,1.5,1.5,0.0,96.44,96.44,0.0,unchanged
TKYO-010-1,TKYO-013-2,-4.0,-4.0,0.0,96.41,96.41,0.0,unchanged
TKYO-003-1,TKYO-009-3,2.5,2.5,0.0,95.85,95.85,0.0,unchanged
TKYO-010-2,TKYO-005-1,4.5,4.5,0.0,96.04,96.04,0.0,unchanged
TKYO-010-2,TKYO-012-2,4.5,4.5,0.0,96.37,96.37,0.0,unchanged
TKYO-011-2,TKYO-011-1,3.5,3.5,0.0,96.73,96.73,0.0,unchanged
TKYO-011-2,TKYO-006-2,-2.0,-2.0,0.0,96.39,96.39,0.0,unchanged
TKYO-010-2,TKYO-013-2,4.5,4.5,0.0,95.18,95.18,0.0,unchanged
TKYO-010-3,TKYO-003-1,-5.0,-5.0,0.0,96.16,96.16,0.0,unchanged
TKYO-005-2,TKYO-005-3,-3.5,-3.5,0.0,96.03,96.03,0.0,unchanged
TKYO-003-2,TKYO-009-2,-5.0,-5.0,0.0,86.77,86.77,0.0,unchanged
TKYO-003-2,TKYO-006-1,-3.0,-3.0,0.0,87.63,87.63,0.0,unchanged
TKYO-011-1,TKYO-007-1,4.0,4.0,0.0,95.54,95.54,0.0,unchanged
TKYO-011-1,TKYO-006-1,-0.5,-0.5,0.0,96.19,96.19,0.0,unchanged
TKYO-003-1,TKYO-003-2,4.0,4.0,0.0,96.42,96.42,0.0,unchanged
TKYO-012-3,TKYO-003-1,-4.0,-4.0,0.0,96.23,96.23,0.0,unchanged
TKYO-002-3,TKYO-015-3,-5.0,-5.0,0.0,95.55,95.55,0.0,unchanged
TKYO-008-2,TKYO-015-1,-1.5,-1.5,0.0,96.19,96.19,0.0,unchanged
TKYO-014-3,TKYO-007-3,4.5,4.5,0.0,96.28,96.28,0.0,unchanged
TKYO-002-2,TKYO-011-3,1.5,1.5,0.0,96.03,96.03,0.0,unchanged
TKYO-014-3,TKYO-001-2,4.0,4.0,0.0,96.54,96.54,0.0,unchanged
TKYO-014-2,TKYO-014-3,4.5,4.5,0.0,87.07,87.07,0.0,unchanged
TKYO-014-2,TKYO-007-1,4.5,4.5,0.0,87.18,87.18,0.0,unchanged
TKYO-014-1,TKYO-014-3,0.5,0.5,0.0,96.28,96.28,0.0,unchanged
TKYO-007-3,TKYO-016-2,-4.5,-4.5,0.0,87.17,87.17,0.0,unchanged
TKYO-010-3,TKYO-012-1,1.0,1.0,0.0,96.49,96.49,0.0,unchanged
TKYO-008-1,TKYO-004-3,-1.0,-1.0,0.0,96.32,96.32,0.0,unchanged
TKYO-014-1,TKYO-001-1,-2.0,-2.0,0.0,96.29,96.29,0.0,unchanged
TKYO-013-3,TKYO-013-2,-0.5,-0.5,0.0,96.21,96.21,0.0,unchanged
TKYO-008-2,TKYO-008-1,-2.5,-2.5,0.0,96.37,96.37,0.0,unchanged
TKYO-013-3,TKYO-010-3,3.5,3.5,0.0,95.79,95.79,0.0,unchanged
TKYO-004-2,TKYO-008-3,-2.5,-2.5,0.0,96.34,96.34,0.0,unchanged
TKYO-009-1,TKYO-007-3,5.5,5.5,0.0,96.48,96.48,0.0,unchanged
TKYO-008-3,TKYO-008-2,5.0,5.0,0.0,95.75,95.75,0.0,unchanged
TKYO-013-2,TKYO-013-3,6.0,6.0,0.0,87.28,87.28,0.0,unchanged
TKYO-013-2,TKYO-012-1,-3.0,-3.0,0.0,86.77,86.77,0.0,unchanged
TKYO-013-1,TKYO-013-3,-5.5,-5.5,0.0,96.26,96.26,0.0,unchanged
TKYO-013-1,TKYO-013-2,-5.0,-5.0,0.0,96.02,96.02,0.0,unchanged
TKYO-008-3,TKYO-015-2,-1.0,-1.0,0.0,96.66,96.66,0.0,unchanged
TKYO-002-3,TKYO-012-2,3.0,3.0,0.0,96.28,96.28,0.0,unchanged
TKYO-004-1,TKYO-015-2,-5.5,-5.5,0.0,95.87,95.87,0.0,unchanged
TKYO-013-1,TKYO-003-1,-2.5,-2.5,0.0,96.26,96.26,0.0,unchanged
TKYO-012-3,TKYO-012-1,-4.5,-4.5,0.0,96.37,96.37,0.0,unchanged
TKYO-002-3,TKYO-015-1,-3.5,-3.5,0.0,96.28,96.28,0.0,unchanged
TKYO-012-3,TKYO-011-1,3.5,3.5,0.0,96.33,96.33,0.0,unchanged
TKYO-012-3,TKYO-006-1,-1.5,-1.5,0.0,96.23,96.23,0.0,unchanged
TKYO-005-2,TKYO-016-1,5.0,5.0,0.0,96.4,96.4,0.0,unchanged
