serving_cell,neighbor_cell,neighbor_rank,distance_m,cell_individual_offset_dB,handover_allowed,relation_type,last_updated
KYIV-009-2,KYIV-005-1,9,838.1,5.6,Yes,Intra-Frequency,2026-01-13
KYIV-009-3,KYIV-009-1,1,0.0,1.5,Yes,Intra-Frequency,2026-01-13
KYIV-009-3,KYIV-009-2,2,0.0,5.9,Yes,Intra-Frequency,2026-01-13
KYIV-009-3,KYIV-002-1,3,141.9,5.9,Yes,Inter-Frequency,2026-01-13
KYIV-009-3,KYIV-002-2,4,141.9,2.9,Yes,Inter-Frequency,2026-01-13
KYIV-009-3,KYIV-002-3,5,141.9,-2.9,Yes,Inter-Frequency,2026-01-13
KYIV-009-3,KYIV-012-1,6,660.5,5.5,Yes,Inter-Frequency,2026-01-13
KYIV-009-3,KYIV-012-2,7,660.5,4.9,Yes,Inter-Frequency,2026-01-13
KYIV-009-3,KYIV-012-3,8,660.5,2.3,Yes,Inter-Frequency,2026-01-13
KYIV-009-3,KYIV-005-1,9,838.1,1.7,Yes,Intra-Frequency,2026-01-13
KYIV-009-3,KYIV-005-2,10,838.1,4.9,Yes,Intra-Frequency,2026-01-13
KYIV-009-3,KYIV-005-3,11,838.1,-2.5,Yes,Intra-Frequency,2026-01-13
KYIV-009-3,KYIV-015-1,12,1076.7,3.8,Yes,Intra-Frequency,2026-01-13
KYIV-010-1,KYIV-010-2,1,0.0,-0.2,Yes,Intra-Frequency,2026-01-13
KYIV-010-1,KYIV-010-3,2,0.0,3.1,Yes,Intra-Frequency,2026-01-13
KYIV-010-1,KYIV-011-1,3,307.2,-3.4,Yes,Inter-Frequency,2026-01-13
KYIV-010-1,KYIV-011-2,4,307.2,-5.5,Yes,Inter-Frequency,2026-01-13
KYIV-010-1,KYIV-011-3,5,307.2,-4.3,Yes,Inter-Frequency,2026-01-13
KYIV-010-1,KYIV-004-1,6,739.5,-1.3,Yes,Intra-Frequency,2026-01-13
KYIV-010-1,KYIV-004-2,7,739.5,3.5,Yes,Intra-Frequency,2026-01-13
KYIV-010-1,KYIV-004-3,8,739.5,0.7,Yes,Intra-Frequency,2026-01-13
KYIV-010-1,KYIV-006-1,9,799.1,1.7,Yes,Intra-Frequency,2026-01-13
KYIV-010-1,KYIV-006-2,10,799.1,-1.2,Yes,Intra-Frequency,2026-01-13
KYIV-010-2,KYIV-010-1,1,0.0,3.6,Yes,Intra-Frequency,2026-01-13
KYIV-010-2,KYIV-010-3,2,0.0,4.7,Yes,Intra-Frequency,2026-01-13
KYIV-010-2,KYIV-011-1,3,307.2,5.5,Yes,Inter-Frequency,2026-01-13
KYIV-010-2,KYIV-011-2,4,307.2,-2.8,Yes,Inter-Frequency,2026-01-13
KYIV-010-2,KYIV-011-3,5,307.2,2.1,Yes,Inter-Frequency,2026-01-13
KYIV-010-2,KYIV-004-1,6,739.5,1.4,Yes,Intra-Frequency,2026-01-13
KYIV-010-2,KYIV-004-2,7,739.5,5.3,Yes,Intra-Frequency,2026-01-13
KYIV-010-2,KYIV-004-3,8,739.5,-1.8,Yes,Intra-Frequency,2026-01-13
KYIV-010-2,KYIV-006-1,9,799.1,3.1,Yes,Intra-Frequency,2026-01-13
KYIV-010-2,KYIV-006-2,10,799.1,4.3,Yes,Intra-Frequency,2026-01-13
KYIV-010-2,KYIV-006-3,11,799.1,5.4,Yes,Intra-Frequency,2026-01-13
KYIV-010-2,KYIV-013-1,12,1075.9,3.8,Yes,Inter-Frequency,2026-01-13
KYIV-010-3,KYIV-010-1,1,0.0,3.3,Yes,Intra-Frequency,2026-01-13
KYIV-010-3,KYIV-010-2,2,0.0,2.1,Yes,Intra-Frequency,2026-01-13
KYIV-010-3,KYIV-011-1,3,307.2,0.7,Yes,Inter-Frequency,2026-01-13
KYIV-010-3,KYIV-011-2,4,307.2,-4.5,Yes,Inter-Frequency,2026-01-13
KYIV-010-3,KYIV-011-3,5,307.2,-1.8,Yes,Inter-Frequency,2026-01-13
KYIV-010-3,KYIV-004-1,6,739.5,-3.9,Yes,Intra-Frequency,2026-01-13
KYIV-010-3,KYIV-004-2,7,739.5,-3.1,Yes,Intra-Frequency,2026-01-13
KYIV-010-3,KYIV-004-3,8,739.5,-5.3,Yes,Intra-Frequency,2026-01-13
KYIV-010-3,KYIV-006-1,9,799.1,2.2,Yes,Intra-Frequency,2026-01-13
KYIV-010-3,KYIV-006-2,10,799.1,-3.3,Yes,Intra-Frequency,2026-01-13
KYIV-010-3,KYIV-006-3,11,799.1,-3.8,Yes,Intra-Frequency,2026-01-13
KYIV-010-3,KYIV-013-1,12,1075.9,-5.3,Yes,Inter-Frequency,2026-01-13
KYIV-011-1,KYIV-011-2,1,0.0,-4.5,Yes,Intra-Frequency,2026-01-13
KYIV-011-1,KYIV-011-3,2,0.0,-4.8,Yes,Intra-Frequency,2026-01-13
KYIV-011-1,KYIV-010-1,3,307.2,4.2,Yes,Inter-Frequency,2026-01-13
KYIV-011-1,KYIV-010-2,4,307.2,-3.8,Yes,Inter-Frequency,2026-01-13
KYIV-011-1,KYIV-010-3,5,307.2,2.3,Yes,Inter-Frequency,2026-01-13
KYIV-011-1,KYIV-006-1,6,803.6,4.5,Yes,Inter-Frequency,2026-01-13
KYIV-011-1,KYIV-006-2,7,803.6,1.9,Yes,Inter-Frequency,2026-01-13
KYIV-011-1,KYIV-006-3,8,803.6,5.5,Yes,Inter-Frequency,2026-01-13
KYIV-011-1,KYIV-004-1,9,1045.7,-4.6,Yes,Inter-Frequency,2026-01-13
KYIV-011-1,KYIV-004-2,10,1045.7,-2.4,Yes,Inter-Frequency,2026-01-13
KYIV-011-1,KYIV-004-3,11,1045.7,4.5,Yes,Inter-Frequency,2026-01-13
KYIV-011-1,KYIV-008-1,12,1375.1,5.5,Yes,Inter-Frequency,2026-01-13
KYIV-011-1,KYIV-008-2,13,1375.1,-3.5,Yes,Inter-Frequency,2026-01-13
KYIV-011-1,KYIV-008-3,14,1375.1,-5.0,Yes,Inter-Frequency,2026-01-13
KYIV-011-2,KYIV-011-1,1,0.0,-4.4,Yes,Intra-Frequency,2026-01-13
KYIV-011-2,KYIV-011-3,2,0.0,-6.0,Yes,Intra-Frequency,2026-01-13
KYIV-011-2,KYIV-010-1,3,307.2,-3.1,Yes,Inter-Frequency,2026-01-13
KYIV-011-2,KYIV-010-2,4,307.2,-2.0,Yes,Inter-Frequency,2026-01-13
KYIV-011-2,KYIV-010-3,5,307.2,-5.5,Yes,Inter-Frequency,2026-01-13
KYIV-011-2,KYIV-006-1,6,803.6,-5.2,Yes,Inter-Frequency,2026-01-13
KYIV-011-2,KYIV-006-2,7,803.6,-0.7,Yes,Inter-Frequency,2026-01-13
KYIV-011-2,KYIV-006-3,8,803.6,-2.2,Yes,Inter-Frequency,2026-01-13
KYIV-011-2,KYIV-004-1,9,1045.7,5.8,Yes,Inter-Frequency,2026-01-13
KYIV-011-3,KYIV-011-1,1,0.0,-1.3,Yes,Intra-Frequency,2026-01-13
KYIV-011-3,KYIV-011-2,2,0.0,-0.2,Yes,Intra-Frequency,2026-01-13
KYIV-011-3,KYIV-010-1,3,307.2,-4.1,Yes,Inter-Frequency,2026-01-13
KYIV-011-3,KYIV-010-2,4,307.2,-5.1,Yes,Inter-Frequency,2026-01-13
KYIV-011-3,KYIV-010-3,5,307.2,-4.1,Yes,Inter-Frequency,2026-01-13
KYIV-011-3,KYIV-006-1,6,803.6,1.3,Yes,Inter-Frequency,2026-01-13
KYIV-011-3,KYIV-006-2,7,803.6,-0.5,Yes,Inter-Frequency,2026-01-13
KYIV-011-3,KYIV-006-3,8,803.6,5.0,Yes,Inter-Frequency,2026-01-13
KYIV-011-3,KYIV-004-1,9,1045.7,-1.6,Yes,Inter-Frequency,2026-01-13
KYIV-011-3,KYIV-004-2,10,1045.7,4.6,Yes,Inter-Frequency,2026-01-13
KYIV-011-3,KYIV-004-3,11,1045.7,4.4,Yes,Inter-Frequency,2026-01-13
KYIV-011-3,KYIV-008-1,12,1375.1,-2.7,Yes,Inter-Frequency,2026-01-13
KYIV-012-1,KYIV-012-2,1,0.0,-1.2,Yes,Intra-Frequency,2026-01-13
KYIV-012-1,KYIV-012-3,2,0.0,-5.8,Yes,Intra-Frequency,2026-01-13
KYIV-012-1,KYIV-015-1,3,482.0,-2.3,Yes,Inter-Frequency,2026-01-13
KYIV-012-1,KYIV-015-2,4,482.0,-0.2,Yes,Inter-Frequency,2026-01-13
KYIV-012-1,KYIV-015-3,5,482.0,1.8,Yes,Inter-Frequency,2026-01-13
KYIV-012-1,KYIV-001-1,6,654.0,3.5,Yes,Inter-Frequency,2026-01-13
KYIV-012-1,KYIV-001-2,7,654.0,-0.9,Yes,Inter-Frequency,2026-01-13
KYIV-012-1,KYIV-001-3,8,654.0,5.6,Yes,Inter-Frequency,2026-01-13
KYIV-012-1,KYIV-009-1,9,660.5,1.5,Yes,Inter-Frequency,2026-01-13
KYIV-012-1,KYIV-009-2,10,660.5,2.1,Yes,Inter-Frequency,2026-01-13
KYIV-012-2,KYIV-012-1,1,0.0,5.2,Yes,Intra-Frequency,2026-01-13
KYIV-012-2,KYIV-012-3,2,0.0,0.2,Yes,Intra-Frequency,2026-01-13
KYIV-012-2,KYIV-015-1,3,482.0,-2.2,Yes,Inter-Frequency,2026-01-13
KYIV-012-2,KYIV-015-2,4,482.0,5.7,Yes,Inter-Frequency,2026-01-13
KYIV-012-2,KYIV-015-3,5,482.0,2.1,Yes,Inter-Frequency,2026-01-13
KYIV-012-2,KYIV-001-1,6,654.0,2.3,Yes,Inter-Frequency,2026-01-13
KYIV-012-2,KYIV-001-2,7,654.0,-4.0,Yes,Inter-Frequency,2026-01-13
KYIV-012-2,KYIV-001-3,8,654.0,-5.2,Yes,Inter-Frequency,2026-01-13
KYIV-012-3,KYIV-012-1,1,0.0,1.4,Yes,Intra-Frequency,2026-01-13
KYIV-012-3,KYIV-012-2,2,0.0,5.2,Yes,Intra-Frequency,2026-01-13
KYIV-012-3,KYIV-015-1,3,482.0,1.4,Yes,Inter-Frequency,2026-01-13
KYIV-012-3,KYIV-015-2,4,482.0,-1.1,Yes,Inter-Frequency,2026-01-13
KYIV-012-3,KYIV-015-3,5,482.0,5.1,Yes,Inter-Frequency,2026-01-13
KYIV-012-3,KYIV-001-1,6,654.0,4.2,Yes,Inter-Frequency,2026-01-13
KYIV-012-3,KYIV-001-2,7,654.0,1.5,Yes,Inter-Frequency,2026-01-13
KYIV-012-3,KYIV-001-3,8,654.0,0.7,Yes,Inter-Frequency,2026-01-13
KYIV-013-1,KYIV-013-2,1,0.0,-4.5,Yes,Intra-Frequency,2026-01-13
KYIV-013-1,KYIV-013-3,2,0.0,1.2,Yes,Intra-Frequency,2026-01-13
KYIV-013-1,KYIV-004-1,3,354.4,1.2,Yes,Inter-Frequency,2026-01-13
KYIV-013-1,KYIV-004-2,4,354.4,2.1,Yes,Inter-Frequency,2026-01-13
KYIV-013-1,KYIV-004-3,5,354.4,-4.5,Yes,Inter-Frequency,2026-01-13
KYIV-013-1,KYIV-008-1,6,458.9,2.7,Yes,Inter-Frequency,2026-01-13
KYIV-013-1,KYIV-008-2,7,458.9,-1.2,Yes,Inter-Frequency,2026-01-13
KYIV-013-1,KYIV-008-3,8,458.9,3.8,Yes,Inter-Frequency,2026-01-13
KYIV-013-1,KYIV-001-1,9,760.8,-0.1,Yes,Intra-Frequency,2026-01-13
KYIV-013-1,KYIV-001-2,10,760.8,5.3,Yes,Intra-Frequency,2026-01-13
KYIV-013-1,KYIV-001-3,11,760.8,5.8,Yes,Intra-Frequency,2026-01-13
KYIV-013-1,KYIV-014-1,12,785.2,4.0,Yes,Inter-Frequency,2026-01-13
KYIV-013-1,KYIV-014-2,13,785.2,-3.6,Yes,Inter-Frequency,2026-01-13
KYIV-013-2,KYIV-013-1,1,0.0,-3.0,Yes,Intra-Frequency,2026-01-13
KYIV-013-2,KYIV-013-3,2,0.0,3.1,Yes,Intra-Frequency,2026-01-13
KYIV-013-2,KYIV-004-1,3,354.4,-4.5,Yes,Inter-Frequency,2026-01-13
KYIV-013-2,KYIV-004-2,4,354.4,-2.1,Yes,Inter-Frequency,2026-01-13
KYIV-013-2,KYIV-004-3,5,354.4,-3.0,Yes,Inter-Frequency,2026-01-13
KYIV-013-2,KYIV-008-1,6,458.9,1.9,Yes,Inter-Frequency,2026-01-13
KYIV-013-2,KYIV-008-2,7,458.9,1.1,Yes,Inter-Frequency,2026-01-13
KYIV-013-2,KYIV-008-3,8,458.9,-2.2,Yes,Inter-Frequency,2026-01-13
KYIV-013-2,KYIV-001-1,9,760.8,1.0,Yes,Intra-Frequency,2026-01-13
KYIV-013-2,KYIV-001-2,10,760.8,1.4,Yes,Intra-Frequency,2026-01-13
KYIV-013-3,KYIV-013-1,1,0.0,-0.0,Yes,Intra-Frequency,2026-01-13
KYIV-013-3,KYIV-013-2,2,0.0,-4.7,Yes,Intra-Frequency,2026-01-13
KYIV-013-3,KYIV-004-1,3,354.4,-2.7,Yes,Inter-Frequency,2026-01-13
KYIV-013-3,KYIV-004-2,4,354.4,0.5,Yes,Inter-Frequency,2026-01-13
KYIV-013-3,KYIV-004-3,5,354.4,0.9,Yes,Inter-Frequency,2026-01-13
KYIV-013-3,KYIV-008-1,6,458.9,-0.9,Yes,Inter-Frequency,2026-01-13
KYIV-013-3,KYIV-008-2,7,458.9,-4.7,Yes,Inter-Frequency,2026-01-13
KYIV-013-3,KYIV-008-3,8,458.9,0.8,Yes,Inter-Frequency,2026-01-13
KYIV-013-3,KYIV-001-1,9,760.8,-4.7,Yes,Intra-Frequency,2026-01-13
KYIV-013-3,KYIV-001-2,10,760.8,0.8,Yes,Intra-Frequency,2026-01-13
KYIV-013-3,KYIV-001-3,11,760.8,-0.8,Yes,Intra-Frequency,2026-01-13
KYIV-013-3,KYIV-014-1,12,785.2,-4.5,Yes,Inter-Frequency,2026-01-13
KYIV-014-1,KYIV-014-2,1,0.0,0.9,Yes,Intra-Frequency,2026-01-13
KYIV-014-1,KYIV-014-3,2,0.0,-5.8,Yes,Intra-Frequency,2026-01-13
KYIV-014-1,KYIV-015-1,3,470.2,1.2,Yes,Inter-Frequency,2026-01-13
KYIV-014-1,KYIV-015-2,4,470.2,4.5,Yes,Inter-Frequency,2026-01-13
KYIV-014-1,KYIV-015-3,5,470.2,-0.4,Yes,Inter-Frequency,2026-01-13
KYIV-014-1,KYIV-001-1,6,484.3,3.2,Yes,Inter-Frequency,2026-01-13
KYIV-014-1,KYIV-001-2,7,484.3,1.1,Yes,Inter-Frequency,2026-01-13
KYIV-014-1,KYIV-001-3,8,484.3,0.3,Yes,Inter-Frequency,2026-01-13
KYIV-014-1,KYIV-013-1,9,785.2,0.3,Yes,Inter-Frequency,2026-01-13
KYIV-014-1,KYIV-013-2,10,785.2,-0.3,Yes,Inter-Frequency,2026-01-13
KYIV-014-2,KYIV-014-1,1,0.0,-3.6,Yes,Intra-Frequency,2026-01-13
KYIV-014-2,KYIV-014-3,2,0.0,-0.5,Yes,Intra-Frequency,2026-01-13
KYIV-014-2,KYIV-015-1,3,470.2,0.2,Yes,Inter-Frequency,2026-01-13
KYIV-014-2,KYIV-015-2,4,470.2,-1.9,Yes,Inter-Frequency,2026-01-13
KYIV-014-2,KYIV-015-3,5,470.2,4.7,Yes,Inter-Frequency,2026-01-13
KYIV-014-2,KYIV-001-1,6,484.3,-3.8,Yes,Inter-Frequency,2026-01-13
KYIV-014-2,KYIV-001-2,7,484.3,-2.1,Yes,Inter-Frequency,2026-01-13
KYIV-014-2,KYIV-001-3,8,484.3,3.0,Yes,Inter-Frequency,2026-01-13
KYIV-014-2,KYIV-013-1,9,785.2,-5.0,Yes,Inter-Frequency,2026-01-13
KYIV-014-2,KYIV-013-2,10,785.2,-0.8,Yes,Inter-Frequency,2026-01-13
KYIV-014-2,KYIV-013-3,11,785.2,-1.4,Yes,Inter-Frequency,2026-01-13
KYIV-014-2,KYIV-007-1,12,911.3,-2.1,Yes,Inter-Frequency,2026-01-13
KYIV-014-3,KYIV-014-1,1,0.0,-1.8,Yes,Intra-Frequency,2026-01-13
KYIV-014-3,KYIV-014-2,2,0.0,2.0,Yes,Intra-Frequency,2026-01-13
KYIV-014-3,KYIV-015-1,3,470.2,-4.4,Yes,Inter-Frequency,2026-01-13
KYIV-014-3,KYIV-015-2,4,470.2,-2.2,Yes,Inter-Frequency,2026-01-13
KYIV-014-3,KYIV-015-3,5,470.2,-2.5,Yes,Inter-Frequency,2026-01-13
KYIV-014-3,KYIV-001-1,6,484.3,-0.2,Yes,Inter-Frequency,2026-01-13
KYIV-014-3,KYIV-001-2,7,484.3,-5.7,Yes,Inter-Frequency,2026-01-13
KYIV-014-3,KYIV-001-3,8,484.3,5.6,Yes,Inter-Frequency,2026-01-13
KYIV-014-3,KYIV-013-1,9,785.2,0.8,Yes,Inter-Frequency,2026-01-13
KYIV-015-1,KYIV-015-2,1,0.0,1.9,Yes,Intra-Frequency,2026-01-13
KYIV-015-1,KYIV-015-3,2,0.0,-5.4,Yes,Intra-Frequency,2026-01-13
KYIV-015-1,KYIV-001-1,3,289.1,-5.5,Yes,Intra-Frequency,2026-01-13
KYIV-015-1,KYIV-001-2,4,289.1,-4.0,Yes,Intra-Frequency,2026-01-13
KYIV-015-1,KYIV-001-3,5,289.1,-3.9,Yes,Intra-Frequency,2026-01-13
KYIV-015-1,KYIV-014-1,6,470.2,-4.5,Yes,Inter-Frequency,2026-01-13
KYIV-015-1,KYIV-014-2,7,470.2,4.7,Yes,Inter-Frequency,2026-01-13
KYIV-015-1,KYIV-014-3,8,470.2,2.8,Yes,Inter-Frequency,2026-01-13
KYIV-015-2,KYIV-015-1,1,0.0,0.2,Yes,Intra-Frequency,2026-01-13
KYIV-015-2,KYIV-015-3,2,0.0,3.7,Yes,Intra-Frequency,2026-01-13
KYIV-015-2,KYIV-001-1,3,289.1,-2.5,Yes,Intra-Frequency,2026-01-13
KYIV-015-2,KYIV-001-2,4,289.1,0.4,Yes,Intra-Frequency,2026-01-13
KYIV-015-2,KYIV-001-3,5,289.1,4.3,Yes,Intra-Frequency,2026-01-13
KYIV-015-2,KYIV-014-1,6,470.2,-3.7,Yes,Inter-Frequency,2026-01-13
KYIV-015-2,KYIV-014-2,7,470.2,-0.7,Yes,Inter-Frequency,2026-01-13
KYIV-015-2,KYIV-014-3,8,470.2,1.4,Yes,Inter-Frequency,2026-01-13
KYIV-015-2,KYIV-012-1,9,482.0,-1.8,Yes,Inter-Frequency,2026-01-13
KYIV-015-3,KYIV-015-1,1,0.0,1.1,Yes,Intra-Frequency,2026-01-13
KYIV-015-3,KYIV-015-2,2,0.0,5.9,Yes,Intra-Frequency,2026-01-13
KYIV-015-3,KYIV-001-1,3,289.1,-1.4,Yes,Intra-Frequency,2026-01-13
KYIV-015-3,KYIV-001-2,4,289.1,5.0,Yes,Intra-Frequency,2026-01-13
KYIV-015-3,KYIV-001-3,5,289.1,-5.6,Yes,Intra-Frequency,2026-01-13
KYIV-015-3,KYIV-014-1,6,470.2,-5.9,Yes,Inter-Frequency,2026-01-13
KYIV-015-3,KYIV-014-2,7,470.2,-5.9,Yes,Inter-Frequency,2026-01-13
KYIV-015-3,KYIV-014-3,8,470.2,-2.0,Yes,Inter-Frequency,2026-01-13
KYIV-015-3,KYIV-012-1,9,482.0,-2.4,Yes,Inter-Frequency,2026-01-13
KYIV-015-3,KYIV-012-2,10,482.0,5.2,Yes,Inter-Frequency,2026-01-13
KYIV-015-3,KYIV-012-3,11,482.0,2.2,Yes,Inter-Frequency,2026-01-13
KYIV-015-3,KYIV-005-1,12,801.6,1.0,Yes,Intra-Frequency,2026-01-13
KYIV-015-3,KYIV-005-2,13,801.6,-3.8,Yes,Intra-Frequency,2026-01-13
KYIV-016-1,KYIV-016-2,1,0.0,5.5,Yes,Intra-Frequency,2026-01-13
KYIV-016-1,KYIV-016-3,2,0.0,4.9,Yes,Intra-Frequency,2026-01-13
KYIV-016-1,KYIV-003-1,3,505.5,-3.8,Yes,Inter-Frequency,2026-01-13
KYIV-016-1,KYIV-003-2,4,505.5,-2.0,Yes,Inter-Frequency,2026-01-13
KYIV-016-1,KYIV-003-3,5,505.5,-4.4,Yes,Inter-Frequency,2026-01-13
KYIV-016-1,KYIV-007-1,6,888.2,2.5,Yes,Inter-Frequency,2026-01-13
KYIV-016-1,KYIV-007-2,7,888.2,3.5,Yes,Inter-Frequency,2026-01-13
KYIV-016-1,KYIV-007-3,8,888.2,2.4,Yes,Inter-Frequency,2026-01-13
KYIV-016-1,KYIV-014-1,9,1070.2,-1.7,Yes,Intra-Frequency,2026-01-13
KYIV-016-1,KYIV-014-2,10,1070.2,-0.1,Yes,Intra-Frequency,2026-01-13
KYIV-016-1,KYIV-014-3,11,1070.2,-1.5,Yes,Intra-Frequency,2026-01-13
KYIV-016-2,KYIV-016-1,1,0.0,4.6,Yes,Intra-Frequency,2026-01-13
KYIV-016-2,KYIV-016-3,2,0.0,0.2,Yes,Intra-Frequency,2026-01-13
KYIV-016-2,KYIV-003-1,3,505.5,-0.1,Yes,Inter-Frequency,2026-01-13
KYIV-016-2,KYIV-003-2,4,505.5,3.7,Yes,Inter-Frequency,2026-01-13
KYIV-016-2,KYIV-003-3,5,505.5,2.2,Yes,Inter-Frequency,2026-01-13
KYIV-016-2,KYIV-007-1,6,888.2,0.5,Yes,Inter-Frequency,2026-01-13
KYIV-016-2,KYIV-007-2,7,888.2,3.0,Yes,Inter-Frequency,2026-01-13
KYIV-016-2,KYIV-007-3,8,888.2,3.3,Yes,Inter-Frequency,2026-01-13
KYIV-016-2,KYIV-014-1,9,1070.2,6.0,Yes,Intra-Frequency,2026-01-13
KYIV-016-2,KYIV-014-2,10,1070.2,3.2,Yes,Intra-Frequency,2026-01-13
KYIV-016-3,KYIV-016-1,1,0.0,-5.9,Yes,Intra-Frequency,2026-01-13
KYIV-016-3,KYIV-016-2,2,0.0,-4.7,Yes,Intra-Frequency,2026-01-13
KYIV-016-3,KYIV-003-1,3,505.5,5.2,Yes,Inter-Frequency,2026-01-13
KYIV-016-3,KYIV-003-2,4,505.5,-2.6,Yes,Inter-Frequency,2026-01-13
KYIV-016-3,KYIV-003-3,5,505.5,-2.6,Yes,Inter-Frequency,2026-01-13
KYIV-016-3,KYIV-007-1,6,888.2,1.0,Yes,Inter-Frequency,2026-01-13
KYIV-016-3,KYIV-007-2,7,888.2,-2.4,Yes,Inter-Frequency,2026-01-13
KYIV-016-3,KYIV-007-3,8,888.2,3.9,Yes,Inter-Frequency,2026-01-13
KYIV-016-3,KYIV-014-1,9,1070.2,-3.6,Yes,Intra-Frequency,2026-01-13
KYIV-016-3,KYIV-014-2,10,1070.2,2.3,Yes,Intra-Frequency,2026-01-13
KYIV-016-3,KYIV-014-3,11,1070.2,-3.7,Yes,Intra-Frequency,2026-01-13
KYIV-016-3,KYIV-005-1,12,1219.2,-4.1,Yes,Inter-Frequency,2026-01-13
KYIV-016-3,KYIV-005-2,13,1219.2,-3.1,Yes,Inter-Frequency,2026-01-13
